sepal.length	sepal.width	petal.length	petal.width	variety
6.8	6.4	5.6	3.3	Virginica
7.9	4.4	2.2	0.9	Setosa
4.8	3.5	3.9	4.3	Setosa
6.9	3.4	6.2	0.2	Setosa
9.4	4.1	5.1	3.3	Virginica
4.6	4.1	5.5	1.2	Setosa
8.3	5.5	2.6	3.1	Setosa
6.0	4.2	5.5	4.0	Virginica
10.2	3.6	7.6	3.4	Virginica
11.0	3.0	7.2	6.5	Virginica
5.7	8.0	1.5	3.2	Setosa
10.8	5.8	4.7	1.6	Versicolor
9.6	4.5	8.6	4.3	Versicolor
8.2	6.8	7.8	3.3	Virginica
8.3	2.9	7.8	4.3	Virginica
10.6	7.5	7.1	4.1	Virginica
10.0	2.9	4.2	2.0	Versicolor
5.1	8.3	5.4	1.4	Setosa
8.8	5.5	4.7	0.7	Setosa
10.0	2.2	8.5	3.0	Versicolor
8.3	6.3	7.8	1.4	Versicolor
6.9	2.8	8.6	3.1	Virginica
9.2	7.4	5.5	2.4	Setosa
11.9	3.8	10.4	5.0	Virginica
7.5	3.0	6.5	1.5	Versicolor
6.3	7.2	7.6	2.4	Virginica
8.1	5.3	9.2	1.2	Versicolor
8.1	4.3	6.1	0.2	Setosa
6.0	7.5	4.6	4.1	Setosa
7.1	3.9	2.4	1.8	Setosa
8.1	3.9	7.1	4.3	Versicolor
7.1	7.0	7.4	2.1	Versicolor
10.5	5.0	7.3	4.3	Virginica
8.1	3.4	7.1	4.8	Versicolor
7.9	3.5	7.2	2.0	Versicolor
7.6	3.0	7.4	3.1	Virginica
9.7	6.5	9.0	6.2	Versicolor
10.4	6.2	7.8	2.3	Virginica
5.5	5.4	4.6	4.9	Setosa
9.7	7.3	6.1	1.8	Versicolor
6.0	5.5	6.1	4.7	Setosa
5.4	6.9	5.3	2.0	Versicolor
8.8	6.1	8.5	1.7	Versicolor
7.2	5.9	4.2	4.3	Versicolor
6.0	6.5	7.5	1.3	Versicolor
7.0	4.4	4.5	3.6	Versicolor
10.1	4.7	8.7	3.8	Versicolor
6.8	3.2	7.9	5.8	Virginica
11.4	4.8	9.6	5.4	Virginica
8.8	5.0	6.4	2.0	Versicolor
11.3	5.0	6.5	4.6	Virginica
5.7	7.3	9.0	5.3	Versicolor
8.7	4.4	4.3	2.8	Versicolor
6.0	7.6	1.9	4.7	Setosa
8.1	5.4	6.2	5.4	Versicolor
8.1	7.0	4.4	2.7	Setosa
8.4	5.1	10.0	3.3	Virginica
5.9	7.9	3.3	0.9	Setosa
9.5	2.8	6.3	4.5	Versicolor
7.1	6.7	4.4	4.2	Setosa
7.1	5.8	3.5	1.3	Setosa
5.4	4.0	4.5	1.5	Versicolor
9.4	5.2	5.5	2.0	Versicolor
10.0	4.9	7.5	5.5	Versicolor
7.9	4.2	4.0	0.2	Setosa
9.5	7.2	8.6	6.0	Virginica
9.2	3.1	10.4	4.8	Virginica
8.7	4.3	7.2	5.5	Virginica
8.2	5.0	8.7	2.7	Versicolor
7.3	4.3	5.4	1.3	Versicolor
7.2	3.1	4.9	1.4	Versicolor
8.0	7.2	3.7	1.2	Setosa
10.8	6.3	5.1	4.0	Virginica
8.5	5.3	5.8	0.8	Setosa
5.4	5.9	2.4	4.2	Setosa
8.0	6.9	5.0	1.2	Setosa
5.4	5.5	9.0	5.7	Virginica
5.5	7.5	2.8	2.3	Setosa
6.4	3.8	6.1	6.7	Virginica
9.6	6.8	4.5	2.8	Versicolor
9.8	6.5	7.5	1.9	Virginica
8.0	4.3	7.5	1.3	Versicolor
8.6	3.4	3.5	1.2	Setosa
6.3	6.5	4.4	4.6	Setosa
10.7	2.8	8.7	4.5	Virginica
10.3	5.9	6.1	5.4	Virginica
7.4	3.6	7.9	4.1	Virginica
8.8	4.2	5.5	4.7	Setosa
6.4	7.2	8.3	1.9	Virginica
6.8	2.8	6.6	3.9	Virginica
9.5	3.8	1.4	4.2	Setosa
6.3	3.9	2.9	1.7	Setosa
7.7	5.0	10.6	6.3	Virginica
6.1	5.1	5.0	2.2	Setosa
8.0	7.0	8.0	6.3	Virginica
5.9	3.4	4.5	0.9	Setosa
7.6	6.0	5.4	2.8	Virginica
6.8	3.1	4.6	4.7	Setosa
7.9	5.4	4.3	4.3	Versicolor
6.7	7.1	3.5	2.6	Setosa
9.1	5.2	2.5	1.4	Setosa
8.3	5.7	8.4	5.3	Virginica
9.7	5.5	7.3	3.6	Virginica
7.5	6.7	6.2	5.9	Versicolor
5.4	5.6	2.9	2.6	Setosa
