sepal.width	petal.length	petal.width	variety
3.8	8.9	2.8	Versicolor
4.0	9.0	4.7	Virginica
7.7	5.4	0.2	Setosa
5.6	5.5	3.3	Virginica
5.6	2.9	3.6	Setosa
7.1	3.0	4.2	Setosa
4.3	4.6	1.5	Versicolor
7.7	6.8	4.8	Virginica
3.5	9.6	6.6	Virginica
7.8	10.0	6.0	Virginica
5.3	2.9	2.7	Setosa
4.8	8.2	3.0	Virginica
4.0	7.2	4.5	Virginica
4.7	9.9	2.3	Virginica
4.8	6.3	1.4	Versicolor
6.5	3.1	4.2	Setosa
6.6	6.0	2.6	Setosa
6.0	6.1	5.9	Versicolor
5.2	8.7	3.9	Versicolor
6.5	3.1	0.6	Setosa
4.4	8.1	4.8	Virginica
6.6	8.1	4.9	Virginica
4.3	8.5	4.3	Versicolor
2.7	6.3	3.4	Virginica
6.0	6.4	6.1	Virginica
7.4	9.2	5.9	Versicolor
3.7	4.2	2.3	Versicolor
7.0	8.0	4.0	Versicolor
3.0	5.6	5.8	Virginica
7.4	3.3	2.4	Setosa
4.0	9.6	4.3	Virginica
5.0	2.5	4.7	Setosa
4.5	4.9	2.7	Setosa
7.1	3.5	2.6	Setosa
5.0	4.3	3.2	Setosa
3.3	8.5	4.8	Versicolor
7.4	3.9	3.7	Setosa
4.0	3.1	5.1	Setosa
5.7	3.0	1.4	Setosa
3.4	6.2	3.7	Setosa
5.9	8.5	5.1	Versicolor
7.4	5.0	1.5	Versicolor
4.8	6.9	2.0	Virginica
6.0	2.9	4.1	Setosa
4.5	2.3	3.7	Setosa
2.2	7.0	5.5	Versicolor
4.2	5.5	0.2	Setosa
6.5	5.0	3.5	Versicolor
7.4	3.2	4.4	Setosa
3.4	5.0	4.4	Setosa
3.5	6.3	5.3	Virginica
5.3	6.1	5.3	Versicolor
6.0	8.7	6.0	Versicolor
3.7	4.1	3.2	Setosa
7.7	5.8	5.8	Versicolor
4.1	7.7	4.5	Versicolor
5.8	6.0	4.3	Versicolor
4.0	5.8	6.7	Virginica
5.8	4.6	0.7	Setosa
3.9	5.1	1.3	Versicolor
6.2	6.5	2.0	Versicolor
7.9	2.6	1.7	Setosa
5.9	5.5	0.4	Setosa
5.4	8.8	2.3	Versicolor
6.7	4.6	3.0	Versicolor
4.4	8.6	3.9	Virginica
4.8	5.8	3.8	Virginica
3.6	8.9	2.2	Versicolor
7.9	2.4	2.7	Setosa
4.7	9.4	3.8	Virginica
5.8	10.4	5.0	Virginica
3.4	5.4	6.3	Virginica
4.8	6.1	2.5	Virginica
7.4	2.5	0.2	Setosa
5.1	6.4	1.4	Versicolor
4.8	5.4	1.4	Setosa
4.5	6.5	5.0	Virginica
5.2	5.8	1.2	Setosa
5.5	5.8	5.3	Virginica
4.6	5.9	3.2	Setosa
3.8	8.2	3.7	Virginica
3.5	7.8	6.1	Virginica
8.0	5.9	2.3	Setosa
3.7	7.5	6.3	Virginica
5.2	6.4	4.9	Versicolor
6.6	5.4	5.1	Virginica
7.5	5.2	3.2	Setosa
5.0	2.4	3.8	Setosa
4.9	7.2	4.0	Versicolor
6.6	7.0	3.2	Versicolor
5.0	8.0	4.3	Virginica
7.1	7.0	5.5	Versicolor
2.8	8.6	2.6	Virginica
4.9	6.8	4.6	Versicolor
6.3	4.7	3.0	Setosa
3.1	8.6	2.4	Virginica
5.0	7.4	3.5	Versicolor
6.3	4.8	1.3	Setosa
5.8	8.6	2.4	Virginica
4.6	8.9	5.8	Virginica
7.5	6.1	3.8	Versicolor
3.7	5.0	5.5	Versicolor
3.8	6.7	2.5	Virginica
6.6	3.1	4.7	Setosa
5.6	4.9	6.0	Versicolor
