sepal.length	sepal.width	variety
9.2	3.1	Virginica
7.9	3.4	Setosa
10.4	5.2	Virginica
7.2	6.0	Virginica
6.2	2.8	Virginica
11.2	5.6	Versicolor
6.2	4.5	Versicolor
8.1	3.0	Versicolor
8.1	4.8	Setosa
8.1	6.4	Versicolor
10.2	3.1	Versicolor
7.5	5.8	Versicolor
9.5	4.0	Setosa
8.6	4.0	Virginica
8.2	4.0	Virginica
9.3	3.7	Setosa
9.7	5.4	Versicolor
8.6	7.2	Versicolor
6.1	4.8	Setosa
8.8	6.5	Virginica
9.1	7.0	Setosa
8.1	6.6	Setosa
9.0	6.6	Setosa
7.8	4.0	Setosa
5.5	5.8	Setosa
7.2	7.8	Setosa
8.3	5.9	Virginica
7.5	7.9	Versicolor
9.4	7.5	Setosa
9.8	8.0	Setosa
6.8	7.4	Virginica
7.4	5.6	Setosa
5.0	3.5	Setosa
8.8	3.0	Setosa
10.7	6.8	Virginica
8.9	4.5	Versicolor
8.6	4.5	Versicolor
10.8	7.3	Versicolor
10.2	6.8	Versicolor
9.4	6.9	Setosa
8.7	7.2	Setosa
6.5	3.2	Setosa
11.9	5.3	Virginica
9.2	4.2	Versicolor
8.1	4.5	Versicolor
7.4	4.6	Setosa
10.3	7.3	Virginica
7.1	7.5	Setosa
8.1	4.0	Versicolor
7.9	5.4	Setosa
4.6	6.7	Setosa
9.1	8.2	Setosa
5.9	7.0	Virginica
10.2	8.4	Setosa
8.6	4.6	Virginica
6.0	7.0	Setosa
5.6	6.8	Virginica
9.2	8.0	Setosa
6.6	7.9	Setosa
7.1	7.5	Virginica
5.9	4.4	Versicolor
9.5	5.2	Virginica
7.2	7.4	Setosa
9.5	3.5	Versicolor
7.3	6.3	Versicolor
6.4	5.7	Setosa
10.9	5.6	Virginica
7.4	7.2	Versicolor
9.0	5.4	Versicolor
7.8	6.7	Virginica
8.2	7.9	Virginica
7.3	7.2	Versicolor
6.6	6.4	Setosa
10.4	5.8	Virginica
6.8	7.5	Virginica
10.4	6.1	Virginica
7.2	5.5	Versicolor
8.1	3.0	Versicolor
10.3	2.5	Versicolor
7.9	3.7	Versicolor
6.5	5.1	Versicolor
7.0	7.8	Setosa
9.0	8.7	Setosa
6.7	4.9	Versicolor
9.7	6.6	Virginica
6.3	2.7	Virginica
8.9	5.9	Setosa
8.9	3.2	Virginica
11.1	5.5	Virginica
10.3	6.7	Versicolor
10.2	4.0	Virginica
9.7	8.1	Setosa
10.5	4.5	Virginica
6.0	3.5	Setosa
7.7	5.2	Virginica
7.8	3.1	Setosa
4.6	5.6	Setosa
10.4	3.6	Virginica
6.8	4.4	Setosa
7.8	2.8	Versicolor
7.4	3.5	Virginica
8.8	5.8	Virginica
8.7	5.0	Virginica
9.9	7.2	Setosa
8.4	5.0	Setosa
