sepal.length	sepal.width	petal.length	variety
9.0	3.7	9.1	Versicolor
7.8	3.0	1.6	Setosa
10.8	4.5	5.4	Versicolor
11.2	7.3	8.2	Virginica
4.9	6.6	2.9	Setosa
9.2	6.4	7.4	Virginica
8.6	5.0	6.5	Versicolor
9.1	7.5	7.4	Virginica
10.9	6.3	7.6	Virginica
7.4	5.0	5.5	Virginica
5.8	6.4	5.9	Setosa
10.4	5.2	7.8	Versicolor
10.6	7.5	8.6	Versicolor
7.4	4.6	4.5	Setosa
8.9	7.2	6.8	Virginica
6.7	5.5	7.8	Virginica
9.1	3.0	4.9	Versicolor
8.7	7.1	7.9	Versicolor
7.7	6.0	3.5	Setosa
10.8	5.8	6.1	Virginica
8.2	7.8	7.7	Virginica
8.5	5.0	5.3	Setosa
10.9	4.9	7.8	Versicolor
10.5	5.0	8.8	Virginica
8.0	4.8	7.1	Versicolor
9.5	4.2	2.9	Setosa
8.5	3.3	3.9	Setosa
5.2	7.2	3.9	Versicolor
6.0	4.1	5.9	Versicolor
9.3	4.0	1.7	Setosa
11.3	3.0	8.5	Virginica
6.0	6.7	6.0	Virginica
9.2	5.1	6.0	Versicolor
9.6	4.9	6.6	Versicolor
6.9	5.9	6.3	Versicolor
10.0	5.9	8.5	Versicolor
8.8	3.9	1.6	Setosa
7.1	3.8	5.2	Setosa
10.5	2.7	6.0	Versicolor
10.2	2.2	9.0	Versicolor
9.9	7.0	6.5	Versicolor
10.4	6.1	6.9	Virginica
10.2	7.5	6.3	Virginica
6.6	7.0	1.9	Setosa
5.3	4.5	2.9	Setosa
7.2	3.8	6.2	Setosa
8.4	7.7	5.0	Setosa
6.6	4.9	5.7	Versicolor
8.8	3.4	9.3	Virginica
5.6	3.9	2.9	Setosa
8.5	4.5	8.0	Virginica
8.1	4.3	5.4	Virginica
9.6	5.5	4.4	Versicolor
5.4	4.4	5.7	Setosa
6.0	4.4	5.3	Versicolor
7.5	4.2	1.7	Setosa
7.7	5.3	10.2	Virginica
9.5	4.8	5.5	Versicolor
7.9	7.6	9.5	Virginica
10.3	4.3	7.7	Versicolor
6.1	7.6	1.5	Setosa
8.2	4.3	5.7	Virginica
7.8	4.3	6.8	Versicolor
8.7	7.6	5.6	Virginica
11.0	3.2	8.7	Versicolor
8.9	3.7	4.3	Setosa
9.1	3.6	1.5	Setosa
8.9	7.3	10.6	Virginica
6.8	3.7	6.1	Virginica
8.5	7.0	6.7	Virginica
7.9	4.6	2.5	Setosa
6.7	7.6	4.7	Versicolor
7.3	4.2	6.9	Virginica
7.2	3.9	3.4	Setosa
7.0	6.5	4.6	Setosa
7.0	6.4	2.5	Setosa
9.1	2.8	8.7	Versicolor
7.6	4.3	6.4	Setosa
6.8	7.0	9.5	Virginica
10.2	4.9	5.3	Versicolor
9.7	7.1	2.5	Setosa
6.4	6.5	3.9	Setosa
9.4	7.8	8.9	Virginica
8.8	5.2	5.6	Versicolor
7.7	3.0	7.0	Virginica
10.7	3.5	6.2	Virginica
8.8	2.3	6.9	Versicolor
5.3	6.0	4.4	Setosa
10.0	5.9	6.2	Versicolor
10.8	5.2	9.4	Virginica
8.1	5.0	6.0	Versicolor
11.2	6.6	6.6	Virginica
9.6	3.9	2.5	Setosa
7.2	3.7	4.1	Setosa
7.3	7.2	8.4	Versicolor
5.7	4.9	5.7	Versicolor
9.2	4.3	4.5	Versicolor
8.3	7.4	8.6	Virginica
5.3	7.7	2.5	Setosa
8.7	7.3	5.1	Versicolor
6.1	7.3	6.5	Versicolor
11.6	5.5	5.9	Virginica
8.4	7.2	9.8	Virginica
9.2	6.3	4.8	Virginica
7.6	3.5	6.6	Versicolor
