sepal.length	sepal.width	petal.length	variety
7.1	7.8	5.4	Setosa
7.6	2.7	4.7	Versicolor
7.4	8.4	2.2	Setosa
5.6	6.6	2.0	Setosa
11.0	7.0	5.2	Virginica
9.4	2.9	6.8	Versicolor
7.8	7.8	7.0	Virginica
9.2	6.0	7.1	Virginica
6.6	5.5	7.0	Versicolor
9.4	5.2	9.3	Virginica
6.4	5.4	3.4	Setosa
10.0	7.0	1.3	Setosa
9.1	6.3	4.7	Setosa
9.3	5.5	4.9	Setosa
9.8	2.7	6.6	Virginica
7.2	3.6	7.1	Virginica
5.1	3.9	5.5	Setosa
6.7	6.9	5.9	Virginica
9.5	5.3	4.5	Versicolor
8.7	4.4	2.5	Setosa
8.3	3.2	8.4	Versicolor
8.6	4.7	2.9	Setosa
7.2	7.1	5.7	Versicolor
9.3	5.4	5.9	Setosa
8.6	6.5	7.1	Versicolor
9.7	5.0	7.3	Virginica
10.0	7.2	6.1	Versicolor
7.3	7.0	7.0	Virginica
7.8	4.9	3.6	Setosa
6.5	3.3	6.1	Versicolor
7.0	3.0	7.8	Virginica
6.6	7.3	2.6	Setosa
10.6	4.3	4.7	Versicolor
10.2	6.1	4.4	Versicolor
7.3	3.0	10.0	Virginica
7.9	3.1	8.9	Virginica
8.9	5.5	4.5	Versicolor
5.3	7.5	1.9	Setosa
8.8	6.2	8.4	Virginica
10.1	3.5	6.5	Versicolor
9.3	5.5	1.2	Setosa
8.1	7.3	6.4	Virginica
8.1	6.8	2.0	Setosa
7.1	4.0	7.9	Versicolor
9.0	8.0	4.6	Setosa
6.4	6.2	6.0	Versicolor
11.4	3.8	7.1	Virginica
6.5	4.4	8.5	Versicolor
9.0	4.0	4.3	Setosa
10.1	4.9	4.6	Versicolor
7.5	5.5	9.5	Virginica
7.8	4.8	7.3	Versicolor
8.8	6.2	3.5	Setosa
8.2	5.8	4.2	Setosa
9.7	5.0	8.7	Virginica
4.4	7.7	1.3	Setosa
5.0	4.7	2.7	Setosa
9.5	4.0	5.0	Versicolor
8.7	4.1	6.9	Virginica
10.2	5.6	10.1	Virginica
9.2	6.6	3.5	Versicolor
7.5	6.9	5.6	Setosa
5.6	6.2	3.5	Setosa
9.7	5.5	6.0	Versicolor
12.4	3.8	6.9	Virginica
9.7	5.7	5.9	Versicolor
8.4	7.6	9.6	Virginica
4.9	7.1	5.9	Setosa
9.6	7.0	7.6	Versicolor
6.6	3.5	1.9	Setosa
8.7	6.0	7.0	Virginica
8.4	4.5	6.6	Virginica
10.2	5.8	5.6	Versicolor
9.9	6.6	5.4	Versicolor
7.2	6.8	4.8	Virginica
4.9	4.0	5.5	Virginica
4.9	7.6	4.0	Setosa
8.9	7.4	5.3	Setosa
9.0	7.2	7.2	Versicolor
6.3	5.0	5.6	Setosa
8.4	5.7	6.0	Setosa
8.5	5.2	6.6	Virginica
6.6	7.6	4.5	Setosa
8.0	5.5	4.1	Setosa
7.8	2.3	5.9	Versicolor
7.6	4.4	8.7	Versicolor
9.8	4.3	5.1	Virginica
6.0	7.9	4.0	Setosa
7.5	5.5	10.3	Virginica
5.7	5.6	4.5	Setosa
7.3	3.9	9.1	Virginica
7.1	5.4	1.9	Setosa
11.6	6.5	10.1	Virginica
5.9	6.2	7.3	Versicolor
7.9	3.0	4.4	Setosa
7.6	4.3	6.5	Versicolor
7.9	5.3	5.6	Virginica
9.9	4.0	8.2	Versicolor
7.4	5.9	3.0	Setosa
8.2	3.2	7.0	Virginica
7.6	6.9	8.1	Versicolor
6.4	7.0	2.8	Setosa
7.1	3.5	4.4	Setosa
7.2	4.9	7.2	Versicolor
7.3	5.8	8.6	Virginica
