petal.length	variety
1.4	Setosa
9.1	Virginica
2.6	Setosa
2.0	Setosa
6.3	Virginica
6.1	Virginica
8.9	Virginica
6.5	Versicolor
7.2	Versicolor
2.4	Setosa
1.9	Setosa
9.0	Versicolor
3.4	Setosa
7.7	Virginica
9.1	Virginica
5.9	Setosa
4.0	Setosa
7.4	Versicolor
8.0	Versicolor
7.4	Virginica
4.3	Versicolor
5.8	Versicolor
6.1	Versicolor
8.4	Virginica
5.2	Versicolor
10.1	Virginica
8.9	Versicolor
10.4	Virginica
5.6	Versicolor
3.5	Setosa
6.2	Versicolor
3.0	Setosa
9.0	Virginica
6.0	Setosa
4.9	Versicolor
5.4	Versicolor
3.6	Setosa
6.5	Versicolor
1.7	Setosa
2.3	Setosa
7.1	Virginica
6.1	Virginica
2.6	Setosa
7.5	Virginica
7.0	Versicolor
3.6	Setosa
3.5	Setosa
5.0	Versicolor
5.8	Versicolor
7.5	Versicolor
3.3	Setosa
8.2	Versicolor
6.0	Setosa
9.6	Virginica
8.9	Versicolor
8.2	Virginica
7.8	Versicolor
5.7	Setosa
7.1	Versicolor
5.7	Virginica
7.1	Virginica
4.4	Setosa
6.7	Versicolor
5.6	Versicolor
5.5	Setosa
5.0	Versicolor
6.6	Virginica
6.7	Versicolor
1.6	Setosa
5.4	Virginica
9.0	Versicolor
4.5	Setosa
7.9	Versicolor
5.6	Versicolor
6.0	Virginica
4.5	Setosa
8.4	Versicolor
5.6	Virginica
10.6	Virginica
7.6	Virginica
7.5	Virginica
6.3	Virginica
6.9	Versicolor
7.1	Virginica
2.8	Setosa
8.5	Versicolor
8.8	Virginica
7.5	Virginica
1.4	Setosa
7.9	Virginica
4.4	Setosa
5.2	Setosa
9.6	Virginica
4.3	Setosa
4.5	Versicolor
4.8	Virginica
5.1	Versicolor
2.9	Setosa
1.6	Setosa
2.2	Setosa
9.4	Virginica
5.9	Setosa
9.0	Virginica
2.7	Setosa
4.9	Setosa
