sepal.length	sepal.width	variety
9.9	5.3	Virginica
11.2	3.5	Virginica
7.0	4.1	Versicolor
10.1	6.5	Versicolor
8.0	5.8	Setosa
8.8	4.2	Virginica
11.2	7.1	Virginica
8.7	7.1	Virginica
7.8	5.0	Versicolor
9.6	4.3	Versicolor
7.6	7.6	Setosa
6.9	7.1	Setosa
5.6	3.8	Setosa
9.2	4.5	Virginica
6.8	3.8	Versicolor
5.7	5.9	Setosa
9.5	6.8	Versicolor
7.9	7.3	Virginica
6.3	4.6	Versicolor
7.4	7.4	Setosa
10.5	3.4	Versicolor
6.7	2.9	Versicolor
9.8	8.5	Setosa
11.0	7.2	Virginica
8.2	3.8	Versicolor
9.5	3.2	Versicolor
7.0	5.9	Setosa
8.1	6.9	Versicolor
8.9	7.8	Virginica
10.1	7.5	Versicolor
8.9	3.6	Versicolor
9.4	5.7	Versicolor
6.1	5.8	Setosa
7.8	5.1	Setosa
8.9	4.7	Virginica
8.2	5.5	Setosa
9.0	4.4	Versicolor
7.1	7.3	Versicolor
9.4	3.3	Virginica
10.2	7.8	Virginica
8.7	5.2	Setosa
6.0	6.5	Versicolor
6.1	5.2	Setosa
5.9	6.5	Versicolor
5.4	7.4	Setosa
6.7	5.5	Versicolor
6.9	4.5	Virginica
4.6	5.4	Setosa
9.2	5.5	Versicolor
7.8	6.5	Setosa
7.6	7.0	Setosa
7.6	6.6	Setosa
7.4	7.1	Virginica
9.9	3.6	Virginica
10.1	4.8	Virginica
6.1	6.8	Setosa
10.8	5.4	Virginica
10.0	4.2	Versicolor
5.3	4.0	Setosa
6.5	6.0	Virginica
5.9	5.5	Virginica
9.4	5.1	Setosa
12.2	7.5	Virginica
9.0	5.9	Versicolor
5.4	8.4	Setosa
5.4	3.9	Versicolor
9.5	6.9	Setosa
5.9	4.7	Setosa
7.8	4.7	Virginica
7.6	6.9	Versicolor
7.0	4.3	Setosa
4.3	7.0	Setosa
7.8	7.2	Versicolor
9.4	5.9	Versicolor
5.5	3.9	Versicolor
7.5	3.5	Setosa
8.7	7.4	Virginica
10.0	6.0	Virginica
7.3	4.3	Virginica
10.8	7.8	Virginica
8.9	3.0	Versicolor
9.3	7.4	Virginica
9.0	7.0	Setosa
6.7	4.2	Versicolor
5.4	7.1	Setosa
7.2	3.9	Versicolor
10.2	7.0	Virginica
7.6	6.5	Setosa
9.6	3.5	Versicolor
6.0	6.5	Virginica
11.2	3.8	Virginica
10.1	4.0	Virginica
7.7	4.7	Virginica
10.5	6.2	Versicolor
9.0	4.0	Setosa
8.3	7.9	Setosa
9.3	3.2	Virginica
7.8	6.5	Virginica
5.7	4.1	Versicolor
8.2	4.6	Versicolor
8.2	4.8	Virginica
8.0	5.3	Versicolor
7.7	6.0	Virginica
8.4	5.2	Virginica
9.1	6.2	Setosa
