petal.length	petal.width	variety
5.0	1.6	Setosa
10.1	2.6	Virginica
6.1	2.9	Virginica
7.1	3.9	Virginica
2.0	3.2	Setosa
4.1	1.2	Setosa
2.2	1.4	Setosa
6.6	6.3	Virginica
6.5	2.0	Versicolor
5.9	3.3	Virginica
3.4	1.7	Setosa
7.6	4.8	Virginica
9.0	2.5	Virginica
4.1	0.6	Setosa
2.7	1.7	Setosa
4.0	4.0	Versicolor
7.9	2.4	Versicolor
5.3	2.3	Virginica
4.0	0.2	Setosa
5.2	4.7	Setosa
10.1	2.2	Virginica
7.7	4.9	Versicolor
4.9	0.6	Setosa
5.6	4.3	Versicolor
7.5	5.3	Versicolor
9.4	4.3	Virginica
8.2	5.6	Versicolor
5.3	2.5	Versicolor
5.8	4.3	Versicolor
1.9	0.4	Setosa
5.6	3.8	Virginica
6.4	3.1	Virginica
7.4	4.5	Versicolor
7.6	5.4	Virginica
9.6	3.4	Virginica
2.0	3.7	Setosa
7.5	2.3	Versicolor
4.6	6.0	Versicolor
5.2	4.0	Versicolor
2.9	1.1	Setosa
4.9	4.0	Versicolor
8.7	6.0	Virginica
8.5	3.3	Virginica
6.4	1.2	Versicolor
8.6	3.8	Versicolor
7.4	4.5	Virginica
6.1	0.2	Setosa
5.9	2.3	Setosa
8.2	4.4	Versicolor
6.9	1.9	Versicolor
8.0	5.7	Versicolor
8.8	3.9	Virginica
4.3	1.3	Setosa
4.6	0.6	Setosa
7.5	1.5	Versicolor
5.8	1.2	Setosa
5.5	4.8	Virginica
4.5	2.5	Versicolor
7.6	3.3	Virginica
4.2	4.7	Versicolor
4.5	2.5	Versicolor
7.2	5.7	Virginica
2.1	1.7	Setosa
4.9	0.2	Setosa
8.8	2.3	Virginica
4.2	2.0	Versicolor
5.9	3.8	Versicolor
9.0	2.5	Virginica
5.0	3.8	Setosa
6.3	6.3	Versicolor
5.4	6.3	Virginica
10.9	2.5	Virginica
2.5	4.6	Setosa
6.1	3.9	Versicolor
8.0	2.5	Versicolor
3.1	1.7	Setosa
8.5	6.2	Virginica
4.4	1.2	Versicolor
5.7	3.5	Virginica
5.8	2.2	Setosa
7.3	5.8	Virginica
10.6	4.5	Virginica
1.7	2.8	Setosa
5.0	1.9	Setosa
7.1	3.6	Virginica
2.9	4.2	Setosa
7.3	2.8	Virginica
5.5	2.6	Versicolor
8.7	5.7	Versicolor
1.8	1.9	Setosa
7.0	6.0	Versicolor
3.1	1.7	Setosa
8.7	5.3	Versicolor
4.5	2.7	Setosa
5.4	5.6	Versicolor
3.3	0.2	Setosa
7.5	4.2	Versicolor
7.5	5.3	Versicolor
8.9	2.3	Virginica
7.2	3.8	Virginica
4.4	1.2	Setosa
5.5	2.4	Setosa
9.4	2.3	Virginica
5.8	5.1	Virginica
4.5	2.7	Setosa
