sepal.width	petal.length	variety
6.0	1.9	Setosa
6.4	8.1	Virginica
7.7	7.8	Virginica
6.4	7.2	Versicolor
4.3	5.4	Versicolor
5.7	1.7	Setosa
3.6	4.0	Setosa
2.9	7.8	Versicolor
3.6	4.0	Setosa
4.3	4.3	Versicolor
3.5	9.1	Virginica
6.1	7.4	Versicolor
3.6	1.5	Setosa
6.9	4.8	Setosa
3.2	5.6	Versicolor
4.8	2.9	Setosa
6.7	8.6	Virginica
6.1	9.4	Virginica
4.5	3.5	Versicolor
7.7	8.3	Versicolor
6.6	2.1	Setosa
4.8	5.6	Setosa
6.5	5.7	Versicolor
7.4	4.1	Setosa
4.2	7.3	Virginica
2.0	4.0	Versicolor
2.8	4.5	Versicolor
6.8	4.0	Setosa
5.4	6.2	Versicolor
5.2	3.8	Setosa
7.8	8.7	Versicolor
6.2	9.6	Virginica
6.5	2.9	Setosa
5.6	10.6	Virginica
3.9	8.5	Versicolor
5.2	8.0	Virginica
5.2	4.3	Setosa
7.5	8.6	Virginica
6.2	7.0	Versicolor
5.0	6.9	Versicolor
3.9	1.5	Setosa
6.8	7.7	Virginica
3.1	8.0	Versicolor
4.4	7.8	Versicolor
8.4	3.7	Setosa
3.2	3.6	Setosa
7.3	7.5	Versicolor
7.5	8.0	Versicolor
6.0	6.6	Versicolor
5.0	5.3	Setosa
7.3	6.6	Virginica
5.9	5.3	Versicolor
7.1	6.1	Virginica
6.1	4.9	Versicolor
7.3	6.2	Setosa
6.0	3.8	Setosa
3.8	8.8	Virginica
7.2	10.2	Virginica
3.2	8.7	Versicolor
3.4	5.6	Versicolor
3.5	9.8	Virginica
5.5	5.4	Versicolor
4.4	4.4	Setosa
7.4	5.6	Setosa
4.4	7.8	Virginica
6.9	3.9	Setosa
5.8	8.1	Virginica
7.6	1.9	Setosa
7.0	7.9	Virginica
6.3	9.1	Virginica
6.5	5.7	Setosa
6.8	5.4	Virginica
5.9	3.4	Setosa
5.9	7.9	Virginica
3.1	4.0	Versicolor
3.0	3.1	Setosa
3.4	2.2	Setosa
6.9	2.0	Setosa
4.6	6.0	Setosa
7.9	4.0	Setosa
5.2	8.0	Versicolor
3.1	5.1	Virginica
6.3	10.5	Virginica
5.5	8.8	Virginica
3.5	7.3	Virginica
5.5	6.2	Virginica
6.1	8.2	Versicolor
3.8	7.3	Versicolor
4.2	2.5	Setosa
7.0	10.0	Virginica
5.0	7.0	Versicolor
6.6	8.9	Versicolor
7.0	6.6	Versicolor
8.2	3.5	Setosa
6.5	6.0	Virginica
6.2	6.4	Versicolor
3.6	5.4	Virginica
4.0	9.2	Virginica
6.8	10.2	Virginica
3.8	2.3	Setosa
4.7	7.5	Versicolor
5.9	6.5	Versicolor
3.9	4.6	Versicolor
5.5	1.8	Setosa
5.0	3.1	Setosa
