sepal.width	petal.length	variety
2.8	4.6	Versicolor
4.8	8.1	Virginica
4.1	7.9	Virginica
4.3	10.2	Virginica
3.0	5.8	Virginica
8.0	5.9	Setosa
5.3	7.8	Versicolor
5.6	7.4	Versicolor
5.2	6.3	Versicolor
4.6	8.1	Virginica
3.5	8.5	Versicolor
5.0	6.0	Versicolor
4.4	3.6	Setosa
6.3	5.7	Setosa
4.4	3.1	Setosa
6.5	6.6	Virginica
6.1	8.1	Virginica
5.4	3.9	Setosa
4.3	7.2	Versicolor
4.0	5.7	Setosa
5.7	9.9	Virginica
2.8	8.7	Virginica
3.8	6.1	Virginica
7.4	8.0	Versicolor
6.6	6.0	Setosa
5.5	6.0	Versicolor
4.3	9.7	Virginica
6.0	5.2	Versicolor
5.4	4.4	Setosa
2.8	6.1	Virginica
6.0	8.4	Versicolor
5.2	5.6	Setosa
5.5	8.1	Versicolor
8.1	1.4	Setosa
5.9	5.3	Versicolor
8.2	2.9	Setosa
5.1	4.5	Setosa
5.5	4.5	Versicolor
6.4	6.8	Versicolor
8.3	3.1	Setosa
5.2	4.0	Setosa
3.8	6.1	Virginica
7.2	2.9	Setosa
4.3	9.4	Virginica
7.6	5.2	Versicolor
5.5	8.5	Virginica
7.5	2.5	Setosa
4.4	8.9	Virginica
4.6	4.5	Setosa
4.5	2.4	Setosa
4.5	5.8	Virginica
6.8	7.4	Virginica
5.6	5.5	Setosa
5.8	6.5	Versicolor
3.4	7.1	Versicolor
6.4	1.5	Setosa
4.3	8.9	Versicolor
6.0	5.7	Versicolor
4.0	8.5	Virginica
5.4	1.9	Setosa
3.5	5.5	Virginica
5.9	3.0	Setosa
6.8	5.0	Setosa
4.5	6.4	Virginica
6.0	7.3	Virginica
5.7	9.7	Virginica
7.4	3.5	Setosa
7.1	10.4	Virginica
6.8	1.4	Setosa
4.2	4.0	Setosa
3.2	7.7	Versicolor
6.3	7.5	Versicolor
6.2	9.6	Virginica
5.0	5.7	Virginica
6.2	5.5	Setosa
6.8	6.0	Versicolor
6.0	3.4	Setosa
7.5	2.1	Setosa
4.8	5.3	Virginica
3.5	8.8	Virginica
4.6	8.6	Virginica
5.9	5.3	Versicolor
5.3	1.7	Setosa
5.7	4.3	Setosa
5.2	6.5	Virginica
3.6	10.0	Virginica
3.0	8.0	Virginica
6.5	7.4	Virginica
5.7	8.0	Versicolor
4.1	9.1	Virginica
3.6	5.1	Setosa
3.9	8.7	Versicolor
6.7	8.5	Versicolor
3.7	7.9	Versicolor
4.7	4.2	Versicolor
5.7	5.8	Virginica
6.5	8.5	Virginica
4.9	2.2	Setosa
7.0	3.3	Setosa
6.5	4.9	Versicolor
4.5	3.9	Setosa
4.8	3.8	Setosa
6.6	5.0	Setosa
6.7	8.5	Versicolor
3.7	7.6	Virginica
