sepal.length	sepal.width	petal.length	variety
8.3	3.7	5.6	Virginica
10.6	4.6	7.6	Virginica
9.8	3.7	6.4	Virginica
6.7	7.0	5.0	Setosa
9.6	3.0	9.6	Virginica
7.9	7.1	5.5	Setosa
8.0	6.1	6.4	Versicolor
9.4	4.7	4.0	Setosa
10.3	6.0	2.2	Setosa
6.1	6.3	3.4	Setosa
5.1	4.4	1.4	Setosa
10.8	4.3	9.2	Versicolor
11.2	3.5	9.2	Virginica
9.3	6.5	6.4	Versicolor
11.7	6.5	7.8	Virginica
9.6	6.4	8.1	Versicolor
7.9	5.8	7.4	Virginica
4.3	5.5	4.1	Setosa
8.4	4.6	6.0	Setosa
5.4	6.0	6.5	Virginica
10.7	4.2	7.0	Versicolor
6.2	6.2	4.6	Setosa
6.9	4.5	1.4	Setosa
5.3	7.9	1.6	Setosa
10.8	6.9	8.6	Virginica
4.9	3.7	2.3	Setosa
8.5	4.8	4.3	Versicolor
8.1	6.5	4.9	Setosa
7.5	4.2	6.5	Virginica
8.3	6.3	7.1	Virginica
5.7	6.6	4.5	Setosa
5.0	5.1	1.9	Setosa
10.7	3.9	9.9	Virginica
8.5	3.9	8.0	Versicolor
10.2	4.8	5.6	Versicolor
7.6	6.2	4.2	Versicolor
8.5	4.3	6.5	Versicolor
8.7	7.6	8.7	Versicolor
8.8	6.2	6.1	Versicolor
10.3	3.9	7.1	Virginica
9.9	4.5	6.5	Versicolor
9.7	6.6	5.5	Versicolor
6.0	5.5	4.6	Setosa
10.3	4.8	6.3	Versicolor
10.0	7.7	5.7	Versicolor
9.0	8.0	2.3	Setosa
10.2	2.9	4.2	Versicolor
6.2	5.5	7.2	Versicolor
5.0	2.5	6.5	Versicolor
8.9	3.6	9.6	Virginica
8.2	7.7	8.0	Virginica
9.0	2.9	6.3	Versicolor
7.0	5.5	7.7	Virginica
5.9	6.0	9.6	Virginica
9.7	5.3	8.2	Virginica
7.9	4.9	1.4	Setosa
9.9	5.1	4.9	Versicolor
7.8	6.8	6.0	Virginica
5.6	3.8	1.6	Setosa
10.7	2.9	8.3	Versicolor
7.4	5.6	5.4	Virginica
6.3	7.9	2.4	Setosa
5.6	3.5	5.0	Versicolor
8.1	5.8	4.0	Setosa
6.0	3.9	4.6	Setosa
6.1	2.5	3.5	Versicolor
7.5	4.8	4.4	Setosa
8.5	7.9	4.0	Setosa
8.5	7.5	7.3	Virginica
7.5	6.7	3.4	Setosa
9.9	6.5	5.2	Versicolor
7.7	4.5	9.3	Virginica
9.8	6.5	9.5	Virginica
8.1	4.8	4.0	Versicolor
5.8	2.6	6.5	Versicolor
5.6	4.7	2.4	Setosa
10.2	7.1	10.1	Virginica
7.9	6.8	8.6	Virginica
7.4	6.8	8.6	Virginica
7.0	6.0	6.5	Versicolor
7.4	4.1	1.4	Setosa
7.1	5.0	5.4	Virginica
8.2	4.1	6.6	Virginica
10.0	2.4	5.2	Versicolor
7.0	3.5	8.0	Virginica
9.9	2.9	5.3	Versicolor
9.3	7.1	2.1	Setosa
8.1	7.6	1.5	Setosa
8.5	7.5	8.8	Virginica
10.5	6.2	7.6	Versicolor
8.7	4.1	10.9	Virginica
11.3	2.9	10.8	Virginica
10.2	6.1	6.9	Versicolor
7.5	4.8	1.3	Setosa
10.7	4.3	6.8	Virginica
7.4	6.7	8.5	Versicolor
6.8	6.3	5.6	Virginica
7.5	7.2	7.1	Virginica
8.1	6.0	4.9	Setosa
9.3	4.0	9.5	Virginica
9.1	4.1	4.5	Setosa
8.8	7.5	2.9	Setosa
9.6	4.0	9.9	Virginica
8.4	3.2	8.8	Virginica
7.7	6.8	11.2	Virginica
