petal.length	variety
3.2	Setosa
7.5	Virginica
5.4	Versicolor
8.4	Versicolor
5.0	Versicolor
8.0	Virginica
6.2	Setosa
3.5	Setosa
9.5	Virginica
9.8	Virginica
7.8	Virginica
6.6	Virginica
3.9	Setosa
5.9	Virginica
8.3	Virginica
5.6	Virginica
7.6	Versicolor
9.5	Virginica
7.9	Virginica
7.8	Virginica
7.7	Versicolor
6.1	Virginica
4.5	Setosa
6.8	Versicolor
1.9	Setosa
5.3	Versicolor
5.1	Versicolor
4.5	Versicolor
10.4	Virginica
8.6	Versicolor
10.6	Virginica
3.8	Setosa
4.2	Versicolor
4.7	Versicolor
8.5	Versicolor
3.3	Setosa
4.5	Setosa
4.7	Versicolor
9.2	Virginica
4.4	Versicolor
6.1	Versicolor
8.6	Virginica
3.4	Setosa
3.3	Setosa
4.6	Setosa
4.9	Setosa
6.4	Virginica
9.6	Virginica
4.3	Versicolor
5.5	Setosa
4.4	Setosa
7.0	Virginica
6.1	Versicolor
9.6	Virginica
4.8	Virginica
5.3	Setosa
5.3	Setosa
10.9	Virginica
2.6	Setosa
2.4	Setosa
8.2	Virginica
9.6	Virginica
2.2	Setosa
3.3	Setosa
4.1	Versicolor
6.1	Virginica
7.1	Virginica
2.6	Setosa
8.0	Versicolor
8.4	Versicolor
6.5	Virginica
5.9	Setosa
5.7	Versicolor
2.9	Setosa
1.5	Setosa
8.6	Virginica
5.8	Versicolor
5.0	Setosa
5.9	Versicolor
9.0	Virginica
9.6	Versicolor
2.1	Setosa
4.5	Versicolor
6.5	Virginica
7.5	Versicolor
4.9	Versicolor
6.9	Virginica
3.4	Setosa
6.1	Virginica
7.2	Virginica
7.5	Virginica
5.9	Setosa
2.5	Setosa
4.8	Versicolor
8.0	Versicolor
5.7	Virginica
7.1	Versicolor
3.5	Setosa
6.8	Virginica
6.5	Versicolor
6.5	Versicolor
2.5	Setosa
4.5	Versicolor
3.0	Setosa
4.9	Setosa
