petal.length	variety
6.9	Virginica
9.5	Virginica
5.7	Virginica
9.9	Virginica
5.2	Virginica
8.3	Virginica
8.8	Versicolor
7.0	Versicolor
8.6	Versicolor
7.6	Versicolor
3.0	Setosa
7.5	Virginica
7.1	Versicolor
5.4	Versicolor
3.9	Setosa
6.9	Versicolor
10.1	Virginica
8.5	Versicolor
6.0	Versicolor
7.3	Virginica
8.9	Versicolor
5.0	Versicolor
7.4	Versicolor
7.8	Versicolor
5.1	Setosa
6.7	Versicolor
4.0	Setosa
8.6	Virginica
8.0	Virginica
9.0	Versicolor
2.0	Setosa
5.2	Versicolor
5.8	Virginica
8.1	Virginica
7.7	Virginica
6.9	Versicolor
8.5	Versicolor
5.1	Setosa
7.7	Versicolor
7.4	Virginica
4.9	Setosa
8.8	Versicolor
5.8	Setosa
8.6	Versicolor
5.4	Setosa
4.9	Versicolor
6.0	Virginica
9.0	Versicolor
9.9	Virginica
3.0	Setosa
8.5	Versicolor
6.1	Virginica
6.1	Virginica
4.7	Versicolor
2.7	Setosa
3.3	Versicolor
5.1	Setosa
8.8	Virginica
4.0	Setosa
5.4	Setosa
10.1	Virginica
8.1	Virginica
10.0	Virginica
7.1	Virginica
5.5	Setosa
4.6	Setosa
6.1	Virginica
5.0	Virginica
7.1	Versicolor
7.5	Versicolor
5.4	Setosa
4.5	Versicolor
5.8	Setosa
8.4	Virginica
1.8	Setosa
9.1	Versicolor
8.6	Virginica
8.9	Versicolor
9.9	Virginica
4.3	Setosa
5.2	Virginica
3.6	Setosa
4.9	Setosa
5.3	Virginica
7.2	Virginica
7.4	Versicolor
4.5	Versicolor
8.6	Virginica
5.3	Virginica
4.5	Setosa
6.7	Versicolor
4.2	Setosa
7.6	Virginica
5.7	Setosa
5.4	Setosa
7.4	Virginica
4.3	Setosa
6.2	Versicolor
4.4	Setosa
4.7	Setosa
4.4	Setosa
6.2	Virginica
2.4	Setosa
7.2	Versicolor
2.2	Setosa
