sepal.length	sepal.width	variety
10.4	5.6	Virginica
6.5	7.5	Setosa
11.4	4.3	Virginica
9.1	6.5	Versicolor
7.2	3.0	Versicolor
8.9	5.1	Virginica
9.1	4.0	Versicolor
6.5	3.9	Versicolor
7.8	6.2	Setosa
6.8	6.0	Setosa
8.0	7.3	Versicolor
8.1	6.4	Setosa
7.1	7.8	Setosa
5.6	3.7	Setosa
5.7	5.6	Versicolor
9.4	7.2	Setosa
5.9	3.9	Versicolor
5.1	5.1	Setosa
7.6	6.8	Versicolor
8.5	4.0	Setosa
7.4	6.2	Setosa
10.5	2.2	Versicolor
7.9	5.0	Setosa
10.0	2.9	Versicolor
8.7	7.7	Setosa
8.8	3.9	Setosa
8.6	7.9	Setosa
12.2	2.6	Virginica
6.8	3.8	Virginica
6.6	4.4	Versicolor
8.5	3.0	Virginica
8.0	4.3	Setosa
7.3	6.8	Versicolor
8.9	5.7	Virginica
7.9	3.6	Setosa
6.4	5.5	Virginica
10.4	5.3	Virginica
5.4	6.6	Setosa
7.7	5.3	Virginica
10.7	5.2	Virginica
11.8	3.9	Virginica
11.0	4.2	Virginica
8.4	6.4	Setosa
7.3	3.7	Versicolor
8.9	7.3	Virginica
9.7	3.8	Setosa
8.8	4.7	Virginica
9.8	6.8	Virginica
7.8	5.4	Setosa
7.4	6.7	Versicolor
9.0	3.7	Virginica
7.0	4.2	Versicolor
6.6	5.3	Virginica
5.5	5.4	Setosa
7.4	7.2	Virginica
6.9	3.6	Versicolor
8.4	3.5	Virginica
9.3	5.2	Virginica
6.2	5.0	Versicolor
5.6	5.5	Versicolor
6.8	7.0	Virginica
7.5	3.3	Versicolor
7.6	6.5	Versicolor
9.4	6.1	Virginica
8.3	7.3	Virginica
5.1	7.6	Setosa
7.8	6.5	Versicolor
11.2	7.6	Versicolor
8.5	4.5	Virginica
9.7	4.4	Virginica
8.9	7.0	Setosa
9.4	3.5	Versicolor
8.0	6.5	Virginica
9.5	2.8	Versicolor
8.2	6.0	Virginica
7.2	4.5	Virginica
5.5	5.2	Setosa
6.5	3.8	Setosa
5.2	3.2	Setosa
9.2	4.0	Virginica
5.7	2.7	Versicolor
7.0	5.0	Versicolor
10.7	6.9	Versicolor
6.6	4.3	Setosa
11.9	6.3	Virginica
6.7	3.4	Setosa
10.8	4.3	Versicolor
8.7	3.3	Virginica
7.7	2.7	Versicolor
5.1	6.7	Setosa
9.6	6.5	Setosa
8.9	3.9	Versicolor
8.1	7.0	Setosa
6.0	6.4	Setosa
8.6	3.9	Versicolor
8.1	7.5	Virginica
6.9	6.9	Setosa
10.2	5.6	Virginica
8.1	5.0	Versicolor
10.0	4.4	Versicolor
6.5	7.4	Versicolor
5.5	3.5	Versicolor
8.4	4.9	Setosa
8.7	4.9	Versicolor
8.7	3.1	Versicolor
