sepal.length	variety
10.3	Versicolor
9.7	Versicolor
7.8	Virginica
7.9	Virginica
6.5	Versicolor
7.3	Setosa
7.8	Setosa
10.6	Virginica
6.3	Versicolor
10.5	Versicolor
6.5	Setosa
9.9	Setosa
8.7	Virginica
8.7	Virginica
7.4	Virginica
9.2	Virginica
7.4	Setosa
7.4	Setosa
10.4	Versicolor
10.5	Versicolor
10.2	Virginica
7.2	Virginica
9.1	Setosa
5.8	Virginica
9.9	Versicolor
7.6	Versicolor
8.7	Virginica
6.3	Virginica
6.9	Setosa
10.4	Virginica
8.2	Setosa
4.8	Setosa
4.5	Setosa
7.2	Versicolor
7.9	Virginica
6.5	Versicolor
8.7	Versicolor
7.6	Setosa
9.8	Virginica
7.8	Virginica
9.4	Virginica
6.4	Versicolor
9.9	Virginica
8.2	Versicolor
8.7	Setosa
7.0	Setosa
8.5	Setosa
7.8	Setosa
10.7	Virginica
6.6	Versicolor
9.7	Virginica
9.6	Versicolor
8.4	Setosa
7.9	Versicolor
11.2	Virginica
9.1	Setosa
10.9	Versicolor
5.6	Versicolor
9.2	Virginica
6.7	Virginica
8.0	Versicolor
9.6	Versicolor
8.0	Virginica
7.5	Versicolor
7.4	Virginica
8.1	Virginica
5.4	Setosa
8.5	Virginica
9.2	Setosa
8.7	Virginica
9.7	Versicolor
9.5	Virginica
9.7	Versicolor
8.5	Versicolor
9.3	Versicolor
7.3	Setosa
10.0	Versicolor
8.0	Virginica
9.3	Setosa
10.8	Virginica
4.8	Setosa
9.4	Setosa
8.2	Setosa
9.1	Setosa
6.9	Setosa
9.4	Versicolor
7.7	Virginica
8.8	Versicolor
5.4	Setosa
7.9	Virginica
6.7	Versicolor
9.5	Setosa
9.6	Setosa
9.9	Virginica
8.3	Setosa
6.3	Virginica
10.5	Virginica
5.9	Virginica
7.8	Virginica
10.2	Virginica
6.0	Setosa
6.1	Versicolor
7.3	Versicolor
10.4	Virginica
5.7	Versicolor
