petal.length	petal.width	variety
7.0	1.6	Versicolor
5.6	4.9	Virginica
5.5	3.4	Setosa
5.6	5.4	Virginica
4.8	2.7	Setosa
6.9	5.9	Versicolor
6.0	3.2	Setosa
8.8	4.3	Virginica
1.9	0.7	Setosa
4.9	3.7	Setosa
4.2	1.7	Setosa
3.4	4.7	Setosa
5.9	1.4	Versicolor
9.7	6.7	Virginica
8.4	6.5	Virginica
4.1	1.1	Setosa
5.9	3.7	Setosa
7.6	4.8	Versicolor
9.2	6.0	Versicolor
6.1	4.7	Virginica
6.1	4.2	Setosa
6.6	2.8	Versicolor
10.1	5.8	Virginica
2.3	4.9	Setosa
9.2	4.3	Virginica
8.3	1.4	Versicolor
9.0	2.0	Virginica
1.8	4.7	Setosa
5.1	2.7	Setosa
9.8	6.3	Virginica
8.1	6.1	Virginica
7.5	3.5	Virginica
7.9	2.2	Versicolor
7.4	2.3	Virginica
5.5	1.2	Versicolor
4.0	2.3	Versicolor
6.1	3.7	Setosa
3.0	2.4	Setosa
5.5	4.2	Setosa
1.7	0.7	Setosa
5.9	2.8	Virginica
7.6	3.5	Virginica
4.5	5.5	Versicolor
7.1	4.4	Virginica
2.0	3.2	Setosa
3.9	0.1	Setosa
7.6	3.6	Virginica
2.0	0.6	Setosa
6.6	3.0	Virginica
9.2	2.6	Virginica
4.1	1.7	Setosa
2.9	1.2	Setosa
5.1	0.7	Setosa
3.5	4.1	Versicolor
4.4	3.3	Setosa
7.4	2.8	Virginica
2.3	1.7	Setosa
9.6	6.9	Virginica
5.2	2.0	Virginica
5.2	1.9	Versicolor
9.2	3.7	Versicolor
5.0	1.7	Versicolor
9.5	2.4	Virginica
7.8	4.8	Versicolor
4.5	1.8	Versicolor
9.4	4.8	Virginica
2.2	1.4	Setosa
7.9	5.7	Versicolor
4.5	3.0	Versicolor
6.9	2.0	Virginica
4.5	4.2	Setosa
7.5	1.3	Versicolor
5.4	5.9	Versicolor
4.9	2.0	Versicolor
4.2	3.0	Versicolor
5.0	4.0	Versicolor
9.1	4.9	Virginica
5.5	4.7	Setosa
7.1	3.8	Versicolor
6.9	3.1	Virginica
7.8	5.6	Virginica
1.9	1.9	Setosa
7.7	3.3	Virginica
5.7	2.3	Versicolor
10.0	5.1	Virginica
5.3	2.5	Versicolor
1.9	1.7	Setosa
3.3	4.3	Setosa
4.7	2.1	Versicolor
3.9	1.2	Setosa
3.0	1.3	Setosa
8.6	5.3	Virginica
7.2	1.4	Versicolor
5.1	2.9	Versicolor
7.1	4.3	Versicolor
1.7	1.2	Setosa
9.2	3.5	Virginica
4.3	1.5	Versicolor
5.5	1.3	Versicolor
6.0	2.6	Setosa
2.0	1.7	Setosa
1.5	2.4	Setosa
8.5	4.5	Versicolor
5.5	3.7	Setosa
8.1	2.0	Versicolor
