sepal.length	variety
11.2	Virginica
9.2	Setosa
6.0	Setosa
7.0	Virginica
7.1	Setosa
6.3	Virginica
5.7	Setosa
8.2	Virginica
7.9	Setosa
9.4	Virginica
8.1	Setosa
6.9	Versicolor
9.4	Setosa
8.1	Versicolor
6.8	Virginica
10.0	Virginica
6.1	Versicolor
8.7	Versicolor
7.4	Virginica
7.8	Setosa
8.3	Virginica
8.0	Virginica
7.1	Versicolor
9.5	Versicolor
8.9	Virginica
6.7	Versicolor
6.5	Setosa
9.0	Virginica
9.7	Virginica
8.0	Versicolor
5.6	Setosa
5.8	Versicolor
6.5	Virginica
7.4	Versicolor
6.2	Virginica
10.8	Versicolor
10.3	Virginica
8.2	Virginica
10.8	Virginica
6.8	Setosa
9.0	Setosa
7.9	Versicolor
7.4	Setosa
7.3	Virginica
6.2	Versicolor
6.5	Setosa
6.4	Setosa
5.5	Versicolor
8.2	Versicolor
10.7	Virginica
7.7	Setosa
8.7	Versicolor
5.6	Versicolor
9.7	Virginica
9.8	Versicolor
9.8	Versicolor
9.6	Versicolor
9.0	Versicolor
9.1	Versicolor
6.5	Setosa
9.6	Versicolor
7.1	Setosa
5.7	Versicolor
10.8	Virginica
9.4	Virginica
5.8	Virginica
7.8	Virginica
9.2	Setosa
9.2	Virginica
6.9	Setosa
9.7	Virginica
6.8	Setosa
7.1	Virginica
9.5	Versicolor
5.1	Setosa
9.5	Versicolor
4.3	Setosa
8.5	Setosa
7.4	Setosa
8.2	Versicolor
7.6	Virginica
8.8	Virginica
9.7	Versicolor
10.9	Versicolor
10.8	Versicolor
9.1	Virginica
6.9	Versicolor
7.6	Versicolor
8.8	Setosa
7.2	Virginica
7.4	Virginica
9.1	Versicolor
8.1	Versicolor
12.2	Virginica
8.2	Setosa
11.2	Virginica
10.4	Virginica
7.9	Virginica
5.1	Setosa
6.2	Setosa
5.0	Setosa
9.4	Virginica
5.9	Setosa
8.0	Versicolor
4.6	Setosa
