sepal.length	sepal.width	petal.length	variety
7.7	7.1	8.1	Virginica
7.6	6.3	4.4	Setosa
7.4	7.1	9.4	Versicolor
9.6	4.5	4.4	Setosa
11.7	7.5	7.3	Virginica
7.4	6.5	2.3	Setosa
6.8	6.2	6.9	Virginica
9.5	4.4	4.5	Versicolor
7.8	2.7	8.1	Virginica
6.7	5.2	5.4	Versicolor
9.4	5.7	5.8	Versicolor
7.3	4.4	4.1	Setosa
6.5	3.1	8.9	Versicolor
11.2	4.1	9.9	Virginica
11.2	6.5	9.5	Versicolor
7.3	7.2	5.1	Versicolor
9.2	6.1	5.5	Setosa
7.0	6.0	2.8	Setosa
7.5	7.4	1.5	Setosa
6.9	7.2	4.5	Versicolor
8.9	6.4	2.2	Setosa
5.5	6.3	7.8	Versicolor
6.9	5.5	6.6	Virginica
6.3	7.4	10.1	Virginica
6.5	5.3	7.6	Versicolor
7.9	3.1	6.9	Virginica
9.5	7.7	8.2	Versicolor
11.2	5.5	7.2	Virginica
10.3	7.8	8.5	Virginica
7.4	5.8	8.6	Virginica
6.3	2.5	6.9	Versicolor
7.0	3.0	4.6	Setosa
9.3	7.3	5.1	Virginica
9.9	6.7	10.2	Virginica
6.0	7.7	5.9	Setosa
8.1	7.5	9.1	Versicolor
12.2	5.0	7.6	Virginica
8.5	4.2	6.0	Virginica
8.6	6.5	4.4	Setosa
4.4	7.2	2.8	Setosa
9.2	4.1	6.4	Versicolor
9.5	5.4	6.0	Versicolor
9.2	5.9	1.4	Setosa
7.6	3.6	9.1	Virginica
9.7	2.7	7.5	Versicolor
9.0	4.0	5.8	Virginica
7.2	6.5	6.0	Virginica
9.7	7.3	8.1	Versicolor
7.3	3.7	7.9	Virginica
7.4	4.4	5.5	Setosa
8.8	6.0	5.6	Setosa
10.2	4.8	6.5	Versicolor
7.6	4.5	8.1	Versicolor
7.7	5.9	6.9	Virginica
7.6	4.0	3.5	Versicolor
7.9	5.6	6.0	Virginica
7.8	5.5	2.4	Setosa
5.7	6.5	5.0	Setosa
8.7	4.6	6.1	Virginica
7.4	6.5	2.9	Setosa
5.5	3.4	5.8	Versicolor
6.0	5.8	5.0	Versicolor
7.1	4.4	3.0	Setosa
10.2	2.5	9.8	Virginica
9.1	3.3	4.5	Versicolor
7.3	4.3	6.3	Versicolor
7.1	6.4	5.6	Versicolor
6.6	3.4	6.2	Versicolor
11.4	2.8	6.1	Virginica
5.9	3.9	4.7	Setosa
7.1	3.6	3.0	Setosa
10.2	3.3	9.2	Virginica
11.7	4.8	9.2	Virginica
7.9	6.1	5.9	Setosa
7.5	3.0	9.5	Virginica
11.2	3.7	10.0	Virginica
5.4	7.0	7.5	Virginica
6.4	4.4	5.8	Versicolor
8.8	6.1	6.5	Versicolor
10.8	4.9	9.6	Virginica
7.0	3.5	9.8	Virginica
10.3	7.4	6.8	Virginica
7.8	4.7	6.0	Setosa
6.1	2.5	5.4	Versicolor
8.3	4.7	8.1	Virginica
7.4	5.7	6.0	Setosa
8.6	7.7	5.5	Setosa
8.6	7.3	2.7	Setosa
5.9	7.1	4.5	Setosa
6.3	2.3	8.4	Versicolor
7.0	3.5	3.3	Setosa
6.0	4.8	4.4	Setosa
7.1	5.0	7.0	Versicolor
7.1	2.8	8.2	Versicolor
8.4	5.2	9.3	Virginica
8.1	5.8	5.4	Virginica
7.2	4.7	3.6	Setosa
10.3	7.0	2.2	Setosa
8.3	4.0	2.4	Setosa
6.5	6.2	8.1	Versicolor
8.1	3.0	9.4	Virginica
7.0	5.4	2.1	Setosa
10.1	7.0	5.4	Versicolor
7.9	6.0	4.7	Versicolor
11.2	7.8	9.2	Virginica
