sepal.width	petal.length	petal.width	variety
7.4	7.9	2.3	Virginica
4.5	3.8	4.2	Setosa
3.4	5.7	2.8	Versicolor
4.8	7.9	4.3	Versicolor
5.5	6.3	4.8	Virginica
6.3	7.6	3.4	Virginica
4.1	6.9	2.9	Versicolor
4.5	7.3	5.7	Virginica
4.9	4.9	4.2	Setosa
4.2	2.4	2.7	Setosa
3.6	5.0	0.7	Setosa
7.0	7.8	1.6	Virginica
3.3	9.3	2.9	Versicolor
4.2	5.3	0.7	Setosa
2.7	8.1	3.9	Virginica
6.5	5.1	5.3	Versicolor
6.0	5.7	1.2	Versicolor
5.9	2.9	3.7	Setosa
7.5	4.6	3.2	Setosa
4.6	2.6	2.7	Setosa
3.0	6.0	5.5	Versicolor
6.0	10.6	3.3	Virginica
7.5	2.4	0.3	Setosa
2.6	6.9	5.2	Versicolor
7.2	10.4	4.8	Virginica
6.6	2.0	3.7	Setosa
2.3	7.8	2.0	Versicolor
6.8	9.0	4.8	Versicolor
6.3	8.6	4.5	Virginica
3.9	4.7	4.7	Setosa
5.4	4.1	0.4	Setosa
5.3	5.5	5.3	Versicolor
7.0	3.9	1.8	Setosa
6.9	7.7	2.4	Versicolor
4.1	7.6	7.0	Virginica
8.6	5.0	1.1	Setosa
3.5	6.4	3.6	Versicolor
4.1	1.5	2.2	Setosa
3.7	8.7	3.9	Versicolor
3.4	7.2	3.5	Versicolor
5.2	5.3	1.2	Setosa
5.8	8.9	6.0	Virginica
6.0	6.6	5.8	Virginica
5.7	3.5	3.2	Setosa
5.2	7.4	4.4	Versicolor
4.4	6.8	4.6	Versicolor
3.8	5.4	4.7	Setosa
3.9	7.5	4.5	Versicolor
5.6	3.4	3.6	Setosa
4.5	9.5	4.4	Virginica
6.5	9.9	2.6	Virginica
8.3	5.1	4.2	Setosa
3.2	5.2	1.2	Setosa
3.6	7.1	1.9	Virginica
4.9	6.6	2.9	Virginica
8.3	8.7	4.2	Virginica
8.4	2.3	2.9	Setosa
6.8	8.1	5.7	Virginica
7.9	2.5	0.9	Setosa
6.3	6.0	0.3	Setosa
4.0	5.4	4.3	Virginica
3.3	8.5	4.3	Versicolor
7.5	5.2	2.0	Virginica
4.7	4.4	4.7	Versicolor
4.0	5.5	5.8	Virginica
4.6	7.7	1.5	Versicolor
4.3	4.8	4.8	Virginica
5.9	3.0	3.2	Setosa
3.5	4.7	5.0	Versicolor
5.3	8.6	5.9	Virginica
5.7	1.5	1.9	Setosa
5.8	2.7	4.3	Setosa
5.3	10.2	6.0	Virginica
6.0	8.9	3.9	Versicolor
3.7	5.6	3.2	Setosa
4.5	2.2	4.2	Setosa
7.6	4.9	4.2	Setosa
4.1	4.0	0.1	Setosa
5.7	6.5	2.0	Versicolor
4.4	2.5	1.9	Setosa
6.3	5.6	4.8	Versicolor
3.3	5.7	3.1	Virginica
2.5	8.0	3.0	Virginica
5.4	4.2	1.9	Setosa
5.5	6.5	3.6	Versicolor
5.9	8.1	5.3	Virginica
7.1	10.4	6.3	Virginica
3.9	4.8	3.5	Versicolor
6.3	8.2	4.2	Versicolor
5.9	1.4	3.7	Setosa
3.0	6.0	2.1	Virginica
4.3	7.9	4.5	Virginica
5.5	7.8	3.3	Virginica
8.0	3.0	4.2	Setosa
6.4	3.4	2.8	Setosa
4.2	7.5	1.5	Versicolor
5.8	8.5	4.0	Virginica
6.0	1.6	2.1	Setosa
7.2	7.3	2.3	Virginica
5.6	5.1	3.8	Virginica
4.9	9.8	3.8	Virginica
5.7	4.0	1.2	Setosa
2.7	9.3	2.9	Virginica
5.3	2.3	4.3	Setosa
5.5	7.5	2.7	Versicolor
