petal.length	variety
8.8	Virginica
3.4	Setosa
8.3	Versicolor
5.0	Setosa
9.6	Virginica
4.9	Virginica
7.5	Versicolor
10.1	Virginica
5.9	Setosa
2.6	Setosa
4.5	Setosa
10.4	Virginica
2.6	Setosa
6.8	Versicolor
4.5	Setosa
9.0	Virginica
4.2	Setosa
3.8	Setosa
8.5	Versicolor
8.4	Versicolor
4.0	Setosa
8.4	Versicolor
1.6	Setosa
8.1	Versicolor
8.4	Versicolor
3.7	Setosa
5.8	Setosa
5.9	Virginica
6.0	Versicolor
3.4	Setosa
6.2	Setosa
4.5	Versicolor
2.5	Setosa
9.5	Virginica
7.5	Virginica
2.2	Setosa
7.1	Virginica
3.5	Setosa
7.2	Versicolor
7.3	Versicolor
7.6	Virginica
9.2	Versicolor
1.6	Setosa
6.6	Virginica
5.7	Virginica
7.2	Virginica
2.4	Setosa
8.0	Versicolor
4.7	Versicolor
4.9	Virginica
6.9	Versicolor
9.5	Virginica
2.8	Setosa
5.4	Versicolor
1.4	Setosa
5.6	Virginica
4.8	Virginica
4.8	Versicolor
3.3	Setosa
7.6	Versicolor
7.4	Versicolor
2.3	Setosa
8.0	Versicolor
4.5	Setosa
4.5	Setosa
10.3	Virginica
2.6	Setosa
1.4	Setosa
3.5	Setosa
9.1	Virginica
5.0	Setosa
6.6	Versicolor
8.0	Virginica
6.0	Versicolor
4.5	Setosa
4.5	Versicolor
5.2	Setosa
4.3	Setosa
7.6	Versicolor
8.9	Virginica
6.1	Versicolor
9.8	Virginica
6.4	Versicolor
8.1	Versicolor
7.4	Virginica
5.2	Setosa
5.0	Versicolor
5.8	Virginica
1.9	Setosa
10.0	Virginica
9.6	Virginica
4.0	Setosa
8.9	Virginica
6.7	Versicolor
5.5	Versicolor
9.6	Versicolor
5.8	Virginica
5.6	Virginica
11.2	Virginica
5.5	Virginica
9.7	Virginica
7.2	Versicolor
2.9	Setosa
3.5	Setosa
8.9	Virginica
