sepal.length	sepal.width	variety
6.5	4.8	Versicolor
8.0	7.5	Virginica
8.8	4.3	Versicolor
10.0	3.0	Virginica
7.1	7.4	Versicolor
8.8	5.0	Setosa
7.9	6.3	Virginica
10.4	6.4	Versicolor
9.0	3.2	Virginica
8.6	3.5	Versicolor
10.2	5.2	Virginica
7.5	4.2	Virginica
8.8	5.3	Virginica
9.9	4.4	Setosa
9.8	3.7	Virginica
7.8	4.2	Virginica
11.2	3.5	Virginica
11.7	2.6	Virginica
5.1	5.2	Setosa
5.9	3.0	Virginica
6.2	6.6	Versicolor
8.8	7.0	Setosa
5.5	7.9	Setosa
10.6	4.6	Virginica
6.0	6.7	Setosa
7.1	4.5	Setosa
7.9	7.6	Virginica
11.0	5.0	Virginica
9.7	5.7	Versicolor
10.2	7.0	Virginica
7.1	5.6	Setosa
6.1	5.6	Setosa
8.4	7.7	Versicolor
9.3	6.5	Virginica
9.2	5.9	Versicolor
8.9	6.7	Virginica
7.3	6.0	Virginica
7.4	3.2	Versicolor
6.2	7.3	Versicolor
6.8	7.1	Versicolor
8.7	6.3	Versicolor
8.6	2.9	Versicolor
6.9	7.6	Versicolor
7.6	6.5	Versicolor
5.0	3.7	Setosa
5.9	7.0	Setosa
9.7	5.4	Setosa
9.1	7.8	Setosa
6.8	2.8	Virginica
8.3	7.5	Setosa
9.1	3.0	Versicolor
7.4	3.7	Virginica
9.7	4.4	Setosa
10.9	3.1	Virginica
12.2	4.3	Virginica
10.1	5.8	Versicolor
8.9	6.6	Setosa
6.4	6.9	Setosa
10.0	5.9	Versicolor
7.9	4.7	Virginica
9.3	3.7	Versicolor
10.3	4.4	Virginica
7.7	3.1	Versicolor
8.6	5.0	Virginica
5.4	5.9	Setosa
7.5	5.8	Setosa
7.9	3.5	Versicolor
7.4	8.4	Setosa
7.4	5.7	Setosa
5.0	3.3	Versicolor
8.3	7.3	Versicolor
9.6	6.2	Setosa
4.8	6.6	Setosa
9.5	8.0	Setosa
9.3	6.2	Setosa
10.5	4.7	Versicolor
8.7	4.2	Setosa
8.5	5.9	Versicolor
7.2	2.5	Virginica
10.4	3.1	Virginica
8.4	6.5	Setosa
6.0	3.5	Setosa
6.3	5.3	Virginica
11.7	6.6	Virginica
10.4	7.0	Versicolor
10.0	3.7	Versicolor
10.2	5.9	Versicolor
7.2	3.8	Setosa
9.6	5.0	Virginica
6.0	4.6	Versicolor
6.6	6.9	Setosa
4.9	6.6	Setosa
11.0	2.8	Versicolor
6.1	5.0	Versicolor
6.1	5.3	Setosa
8.8	7.0	Versicolor
9.4	7.1	Setosa
8.5	2.9	Versicolor
5.9	6.4	Versicolor
11.9	7.3	Virginica
8.5	7.6	Setosa
9.3	6.4	Setosa
11.2	4.6	Versicolor
6.3	7.5	Setosa
6.7	5.5	Setosa
