sepal.width	petal.length	petal.width	variety
3.1	7.9	3.7	Versicolor
4.0	7.4	2.0	Versicolor
5.5	9.1	2.1	Virginica
2.5	7.8	3.8	Virginica
4.4	5.3	4.8	Versicolor
4.7	6.2	1.3	Versicolor
6.0	4.4	5.1	Versicolor
2.2	7.0	1.5	Virginica
3.5	8.1	3.8	Versicolor
3.8	5.9	3.3	Versicolor
4.2	7.0	2.8	Virginica
5.8	5.8	5.3	Virginica
4.2	6.6	4.4	Virginica
2.8	4.6	5.8	Versicolor
4.2	2.8	0.2	Setosa
4.7	5.0	1.7	Setosa
4.9	4.0	4.9	Setosa
3.9	3.6	2.9	Setosa
5.9	6.7	3.9	Versicolor
3.3	9.5	6.5	Virginica
3.2	2.2	3.2	Setosa
3.1	5.6	2.4	Virginica
6.1	2.0	4.7	Setosa
6.5	7.8	4.7	Virginica
6.0	4.6	2.4	Versicolor
4.5	6.4	3.3	Virginica
7.3	6.1	5.5	Versicolor
4.5	5.5	4.4	Virginica
6.9	4.9	3.2	Setosa
6.5	4.8	2.3	Virginica
3.3	6.7	4.5	Virginica
4.8	7.6	6.7	Virginica
7.4	5.0	4.5	Versicolor
3.4	9.3	3.3	Virginica
6.2	6.9	2.4	Versicolor
3.3	3.3	1.8	Setosa
4.3	4.4	0.4	Setosa
6.1	6.4	3.1	Virginica
7.2	7.2	1.4	Versicolor
6.4	7.1	4.4	Virginica
3.0	9.0	4.3	Virginica
4.6	4.5	0.1	Setosa
5.7	6.3	6.3	Versicolor
3.2	8.4	4.3	Virginica
6.5	7.5	2.5	Versicolor
5.4	1.9	3.2	Setosa
6.5	8.0	5.0	Versicolor
5.3	7.7	4.1	Versicolor
4.0	3.4	0.7	Setosa
7.9	6.2	3.7	Setosa
5.6	10.6	6.0	Virginica
3.0	1.4	2.1	Setosa
7.4	5.0	5.1	Versicolor
3.4	7.8	1.0	Versicolor
6.0	1.6	0.1	Setosa
5.0	2.9	3.2	Setosa
4.1	6.5	5.8	Virginica
4.6	3.9	2.6	Setosa
5.0	7.5	4.8	Versicolor
4.2	7.5	2.0	Versicolor
5.6	4.1	0.2	Setosa
6.9	6.7	2.5	Versicolor
3.7	4.0	4.2	Setosa
7.0	5.5	4.2	Virginica
4.5	8.2	3.5	Versicolor
3.3	7.2	2.5	Virginica
7.4	6.1	2.3	Versicolor
3.0	6.5	1.7	Versicolor
8.4	5.7	2.4	Setosa
7.4	8.9	3.3	Virginica
4.9	5.1	1.3	Versicolor
4.6	4.0	1.2	Versicolor
5.5	6.7	5.0	Virginica
4.6	4.5	1.2	Setosa
6.5	5.8	2.7	Setosa
3.8	4.7	2.8	Setosa
5.0	9.0	6.0	Virginica
3.7	5.3	3.8	Virginica
7.7	4.0	0.9	Setosa
6.3	8.2	5.7	Versicolor
5.0	6.2	4.3	Virginica
3.5	7.1	5.8	Virginica
6.0	4.8	2.8	Setosa
3.1	9.9	6.8	Virginica
6.3	5.6	2.1	Virginica
4.3	7.9	5.0	Virginica
5.6	7.2	3.5	Versicolor
3.4	1.4	4.3	Setosa
8.3	3.6	0.2	Setosa
5.7	4.6	5.0	Versicolor
4.2	7.0	5.5	Versicolor
3.8	4.5	5.8	Versicolor
6.6	4.0	1.0	Versicolor
3.7	6.4	4.3	Virginica
7.4	3.4	3.2	Setosa
4.0	6.7	3.7	Versicolor
3.0	7.3	5.6	Virginica
6.9	3.5	4.7	Setosa
6.4	9.1	3.8	Virginica
5.3	9.6	6.4	Virginica
5.3	5.5	1.3	Versicolor
4.0	5.0	2.2	Setosa
2.8	8.1	2.5	Virginica
6.6	8.9	2.4	Versicolor
6.3	5.4	3.0	Virginica
