petal.length	petal.width	variety
8.1	2.4	Virginica
5.6	5.8	Versicolor
7.2	3.3	Versicolor
7.2	3.6	Virginica
6.9	3.5	Versicolor
5.8	1.7	Setosa
7.6	5.8	Versicolor
7.1	3.4	Virginica
5.5	5.5	Versicolor
7.6	3.4	Virginica
4.0	4.9	Setosa
6.1	6.3	Virginica
2.0	1.6	Setosa
1.4	0.7	Setosa
8.6	3.1	Virginica
5.0	1.5	Versicolor
10.3	1.8	Virginica
6.8	5.3	Versicolor
9.4	4.3	Virginica
5.3	2.4	Versicolor
5.1	1.0	Versicolor
5.4	3.4	Versicolor
5.1	2.2	Setosa
2.4	3.2	Setosa
5.2	2.7	Versicolor
7.5	2.0	Versicolor
7.0	2.5	Virginica
9.1	3.5	Virginica
6.3	5.8	Virginica
7.1	6.7	Virginica
5.7	6.0	Virginica
5.7	3.4	Versicolor
4.9	1.2	Versicolor
3.1	1.6	Setosa
7.2	4.2	Versicolor
8.6	4.6	Versicolor
6.5	3.5	Versicolor
6.5	5.8	Versicolor
5.9	0.3	Setosa
5.0	1.1	Versicolor
6.6	2.4	Virginica
6.7	2.2	Virginica
9.8	3.7	Virginica
6.5	5.0	Versicolor
8.4	6.6	Virginica
4.7	5.5	Versicolor
3.1	3.2	Setosa
5.7	0.2	Setosa
7.6	4.5	Virginica
4.1	4.7	Setosa
6.6	3.3	Virginica
3.9	2.2	Setosa
8.5	5.8	Versicolor
9.2	6.0	Virginica
4.8	4.5	Versicolor
5.0	5.5	Versicolor
5.4	1.3	Setosa
4.9	3.6	Setosa
4.3	3.2	Setosa
7.8	4.8	Virginica
6.2	1.5	Versicolor
2.3	2.7	Setosa
1.5	3.6	Setosa
3.0	1.7	Setosa
6.0	3.2	Setosa
5.6	3.9	Virginica
1.4	2.2	Setosa
5.9	4.3	Virginica
9.5	3.8	Virginica
7.5	6.2	Virginica
8.6	3.9	Versicolor
3.7	1.3	Setosa
6.6	3.8	Virginica
7.3	2.1	Versicolor
4.9	3.1	Versicolor
3.9	3.2	Setosa
8.1	2.3	Versicolor
7.8	5.9	Virginica
1.7	2.2	Setosa
10.2	2.5	Virginica
3.4	0.7	Setosa
4.3	3.3	Setosa
5.5	0.3	Setosa
1.9	2.9	Setosa
6.5	1.5	Versicolor
4.4	1.6	Setosa
4.9	3.8	Virginica
4.5	2.0	Versicolor
5.8	5.3	Virginica
2.2	0.9	Setosa
1.4	1.3	Setosa
3.2	4.0	Setosa
6.4	2.4	Versicolor
2.1	0.9	Setosa
4.5	4.4	Setosa
5.0	2.1	Versicolor
4.5	4.7	Setosa
4.8	2.8	Setosa
2.0	1.7	Setosa
6.0	1.4	Setosa
1.5	0.2	Setosa
3.4	3.7	Setosa
4.0	3.3	Versicolor
9.8	2.6	Virginica
8.2	1.3	Versicolor
