petal.length	variety
6.6	Virginica
7.1	Virginica
5.7	Versicolor
6.7	Virginica
4.6	Setosa
8.7	Versicolor
4.9	Setosa
8.0	Versicolor
9.6	Virginica
4.0	Setosa
6.4	Setosa
8.0	Versicolor
8.8	Virginica
3.5	Versicolor
4.7	Versicolor
5.9	Virginica
1.5	Setosa
8.5	Versicolor
7.0	Virginica
2.9	Setosa
6.7	Virginica
6.8	Versicolor
2.7	Setosa
5.0	Versicolor
3.8	Setosa
9.6	Virginica
6.0	Setosa
6.1	Virginica
4.9	Setosa
2.1	Setosa
2.0	Setosa
6.7	Virginica
6.7	Virginica
8.0	Versicolor
9.6	Virginica
6.9	Virginica
1.1	Setosa
7.5	Virginica
5.6	Virginica
3.5	Setosa
5.0	Virginica
9.3	Versicolor
6.5	Versicolor
2.5	Setosa
5.6	Versicolor
4.9	Setosa
6.6	Virginica
4.3	Versicolor
4.5	Versicolor
8.4	Virginica
6.2	Versicolor
7.6	Virginica
7.2	Versicolor
4.4	Setosa
1.4	Setosa
6.0	Versicolor
6.5	Virginica
6.7	Versicolor
8.6	Virginica
2.4	Setosa
8.4	Versicolor
2.2	Setosa
10.1	Virginica
8.7	Versicolor
4.9	Versicolor
7.5	Virginica
8.7	Versicolor
1.9	Setosa
4.9	Versicolor
6.3	Virginica
4.8	Versicolor
9.5	Virginica
5.0	Versicolor
2.4	Setosa
8.8	Versicolor
1.4	Setosa
7.8	Virginica
6.4	Virginica
6.1	Versicolor
2.2	Setosa
5.2	Versicolor
1.8	Setosa
6.1	Versicolor
4.1	Setosa
4.5	Versicolor
6.3	Versicolor
6.0	Setosa
5.9	Versicolor
3.8	Setosa
8.6	Virginica
5.6	Setosa
3.9	Setosa
7.0	Versicolor
6.7	Virginica
8.0	Versicolor
10.6	Virginica
4.8	Setosa
7.4	Virginica
4.3	Setosa
6.9	Versicolor
7.5	Virginica
4.9	Virginica
6.1	Virginica
8.5	Virginica
4.5	Setosa
