petal.length	petal.width	variety
7.8	5.5	Versicolor
1.5	4.6	Setosa
7.7	3.6	Versicolor
6.0	2.7	Setosa
2.4	0.2	Setosa
4.5	1.5	Versicolor
8.5	6.3	Virginica
7.7	6.5	Virginica
2.2	1.7	Setosa
1.9	3.2	Setosa
6.1	2.3	Versicolor
9.2	3.2	Virginica
6.1	4.0	Virginica
6.8	6.4	Virginica
3.5	5.5	Versicolor
1.5	3.2	Setosa
2.3	3.9	Setosa
9.5	6.0	Virginica
9.4	1.8	Virginica
3.4	1.3	Setosa
10.5	4.8	Virginica
5.4	2.5	Virginica
4.5	4.4	Setosa
8.6	5.8	Versicolor
6.5	4.8	Versicolor
6.8	3.3	Virginica
4.1	3.6	Setosa
6.0	4.7	Versicolor
8.6	2.4	Virginica
3.0	2.7	Setosa
5.9	3.0	Versicolor
5.5	1.6	Versicolor
2.3	1.7	Setosa
4.7	4.7	Setosa
3.3	2.2	Setosa
8.0	4.5	Versicolor
2.9	1.2	Setosa
8.2	3.0	Versicolor
8.1	1.8	Versicolor
7.0	3.4	Virginica
7.1	5.4	Virginica
3.9	1.1	Versicolor
8.4	1.4	Versicolor
3.4	4.7	Setosa
2.5	4.2	Setosa
8.5	3.8	Versicolor
5.9	3.7	Versicolor
4.8	2.6	Versicolor
7.0	4.5	Versicolor
2.1	1.7	Setosa
6.0	5.3	Versicolor
4.5	2.6	Setosa
8.3	5.3	Virginica
2.9	1.6	Setosa
6.8	5.3	Virginica
8.3	1.3	Versicolor
6.2	1.5	Versicolor
8.6	1.8	Virginica
5.8	4.8	Versicolor
7.7	2.8	Virginica
6.7	4.2	Versicolor
4.7	1.2	Versicolor
4.9	2.8	Virginica
4.2	3.3	Versicolor
5.2	3.4	Setosa
6.6	4.5	Virginica
7.6	4.4	Virginica
8.9	6.0	Versicolor
8.4	5.4	Versicolor
8.8	3.8	Versicolor
9.1	1.9	Virginica
8.0	3.7	Virginica
2.0	0.9	Setosa
5.6	4.7	Setosa
6.2	2.9	Versicolor
2.0	0.7	Setosa
8.4	5.7	Versicolor
8.5	3.0	Versicolor
7.1	4.3	Versicolor
8.3	2.2	Virginica
4.0	0.4	Setosa
6.2	0.2	Setosa
9.5	1.5	Virginica
9.5	2.1	Virginica
3.8	2.0	Versicolor
9.7	6.1	Virginica
5.0	3.8	Versicolor
6.1	6.1	Virginica
1.4	0.8	Setosa
3.0	4.3	Setosa
9.1	3.5	Virginica
10.3	1.8	Virginica
2.2	3.0	Setosa
10.1	2.9	Virginica
5.5	2.5	Virginica
9.2	4.0	Virginica
2.4	4.2	Setosa
5.7	3.0	Versicolor
8.1	6.6	Virginica
3.0	4.2	Setosa
3.8	3.3	Setosa
7.1	3.3	Virginica
6.0	5.7	Versicolor
3.5	4.7	Setosa
6.6	4.9	Virginica
