sepal.width	petal.length	variety
2.4	7.8	Versicolor
5.0	7.5	Virginica
6.5	9.4	Virginica
3.9	4.6	Setosa
4.3	3.4	Setosa
6.5	6.4	Versicolor
3.5	4.5	Versicolor
6.5	8.8	Virginica
4.5	4.8	Virginica
6.9	7.5	Versicolor
4.2	2.7	Setosa
7.7	6.5	Virginica
6.2	6.0	Virginica
4.4	9.3	Virginica
4.7	6.3	Virginica
4.8	5.3	Setosa
6.9	7.2	Versicolor
3.0	7.8	Virginica
3.2	5.7	Versicolor
3.3	5.8	Versicolor
3.9	8.2	Versicolor
5.0	7.5	Versicolor
6.3	3.7	Setosa
3.7	6.3	Virginica
2.8	8.6	Virginica
3.5	5.4	Setosa
5.8	7.4	Virginica
3.8	4.1	Versicolor
7.4	9.1	Versicolor
6.2	4.6	Setosa
7.3	8.5	Versicolor
3.7	7.1	Virginica
6.4	2.9	Setosa
4.6	5.5	Setosa
6.7	7.1	Versicolor
6.9	5.1	Versicolor
4.3	5.6	Versicolor
7.4	2.1	Setosa
3.4	7.3	Versicolor
4.7	7.0	Versicolor
4.1	2.0	Setosa
7.7	2.9	Setosa
3.0	7.5	Versicolor
6.1	5.4	Setosa
3.7	8.4	Versicolor
7.0	1.6	Setosa
4.9	6.3	Versicolor
4.7	7.6	Virginica
7.0	11.1	Virginica
3.1	7.2	Versicolor
7.7	4.0	Setosa
6.3	7.0	Versicolor
4.6	5.0	Setosa
3.0	8.5	Virginica
3.5	5.1	Virginica
6.0	8.1	Versicolor
4.5	6.2	Versicolor
7.0	8.0	Virginica
4.7	4.7	Versicolor
3.0	9.8	Virginica
5.0	4.4	Setosa
7.0	8.7	Virginica
6.9	5.0	Setosa
3.2	8.6	Virginica
3.5	9.4	Virginica
5.9	2.2	Setosa
6.3	3.0	Setosa
5.9	8.2	Versicolor
6.6	10.9	Virginica
3.3	6.6	Virginica
4.5	7.0	Versicolor
7.3	6.1	Virginica
5.3	9.6	Virginica
4.5	7.9	Versicolor
3.6	9.6	Virginica
3.9	7.1	Virginica
6.8	3.6	Setosa
6.8	4.5	Versicolor
4.4	1.3	Setosa
4.8	6.2	Virginica
7.0	1.6	Setosa
5.0	3.7	Setosa
3.2	6.9	Versicolor
5.6	6.0	Setosa
6.5	5.5	Virginica
5.8	9.1	Virginica
4.9	6.0	Setosa
6.8	6.8	Versicolor
7.9	1.5	Setosa
3.2	7.2	Virginica
5.9	4.3	Versicolor
4.6	2.0	Setosa
7.2	5.1	Versicolor
5.5	5.0	Setosa
5.7	5.8	Versicolor
4.1	2.9	Setosa
3.8	8.7	Virginica
7.7	2.9	Setosa
4.0	5.1	Versicolor
4.5	6.5	Versicolor
6.5	9.5	Versicolor
7.0	3.3	Setosa
4.1	8.1	Virginica
3.5	5.4	Setosa
3.3	10.2	Virginica
