sepal.length	sepal.width	variety
6.5	3.8	Versicolor
6.6	5.8	Versicolor
6.4	6.6	Virginica
7.9	3.6	Virginica
8.5	7.0	Setosa
6.2	6.4	Versicolor
8.7	3.6	Virginica
10.9	4.7	Virginica
7.1	5.4	Versicolor
7.7	5.0	Versicolor
9.5	6.2	Setosa
7.4	5.1	Setosa
9.0	5.5	Virginica
8.6	7.5	Versicolor
4.9	6.4	Setosa
6.0	5.9	Versicolor
6.0	3.1	Versicolor
7.4	4.8	Virginica
8.1	5.1	Virginica
8.8	6.5	Versicolor
7.2	4.8	Virginica
9.4	4.0	Versicolor
5.5	5.5	Versicolor
9.4	5.2	Virginica
7.2	4.2	Setosa
9.6	5.0	Versicolor
9.3	3.5	Setosa
6.2	4.8	Setosa
7.2	7.1	Setosa
8.5	7.5	Virginica
8.1	3.5	Versicolor
8.6	7.5	Setosa
9.0	3.9	Versicolor
5.9	5.6	Setosa
6.7	2.5	Virginica
9.0	3.3	Versicolor
9.4	4.0	Versicolor
7.9	6.5	Virginica
9.7	5.6	Virginica
10.2	5.9	Setosa
7.6	5.0	Versicolor
8.7	4.1	Virginica
6.8	7.4	Virginica
8.0	5.5	Virginica
8.8	5.8	Versicolor
10.5	3.2	Virginica
6.5	7.0	Setosa
9.3	5.7	Virginica
6.6	3.3	Versicolor
9.1	3.7	Setosa
6.9	5.2	Versicolor
9.2	6.6	Versicolor
9.8	7.3	Virginica
8.3	7.0	Setosa
8.5	2.3	Versicolor
5.5	6.5	Versicolor
6.4	6.2	Setosa
6.6	6.8	Setosa
7.5	5.7	Versicolor
7.5	5.8	Setosa
4.9	7.6	Setosa
6.0	7.2	Versicolor
10.9	6.3	Virginica
4.3	5.0	Setosa
5.5	6.9	Versicolor
7.1	7.0	Versicolor
6.9	4.0	Setosa
6.5	7.4	Versicolor
5.9	7.0	Setosa
9.7	6.3	Virginica
8.6	6.9	Versicolor
7.3	2.8	Versicolor
6.7	4.2	Setosa
9.7	3.9	Versicolor
8.0	8.0	Setosa
7.0	5.0	Virginica
8.2	2.7	Versicolor
7.5	6.7	Versicolor
8.7	4.1	Versicolor
8.7	3.2	Versicolor
8.3	3.7	Versicolor
6.5	5.3	Setosa
6.3	3.1	Setosa
5.7	4.0	Setosa
7.8	6.5	Virginica
5.8	5.7	Versicolor
7.4	4.9	Setosa
7.8	3.9	Setosa
6.6	7.2	Versicolor
7.5	6.4	Setosa
5.8	3.6	Versicolor
7.7	7.3	Virginica
6.3	6.8	Virginica
7.8	7.3	Virginica
8.7	7.9	Setosa
6.7	7.3	Versicolor
6.6	7.8	Setosa
9.3	3.7	Virginica
5.9	3.0	Virginica
6.7	3.6	Versicolor
11.2	3.3	Virginica
8.5	6.1	Setosa
7.6	6.5	Virginica
9.2	7.2	Virginica
6.6	6.0	Setosa
