sepal.length	sepal.width	petal.length	variety
7.5	6.9	5.6	Setosa
6.5	6.5	8.2	Virginica
11.0	4.0	7.0	Virginica
5.8	5.2	9.1	Virginica
5.5	3.1	5.4	Versicolor
7.0	6.3	6.1	Versicolor
9.0	4.7	5.5	Virginica
8.1	7.0	3.4	Setosa
9.9	6.6	6.0	Virginica
10.5	6.7	5.5	Versicolor
10.4	7.3	7.6	Virginica
7.2	5.0	6.3	Virginica
10.8	7.2	5.4	Virginica
6.9	2.5	8.5	Virginica
6.4	3.9	4.7	Setosa
5.5	4.7	2.7	Setosa
9.5	4.9	4.3	Versicolor
5.4	5.9	2.2	Setosa
8.2	4.6	7.7	Versicolor
11.2	2.5	10.3	Virginica
5.3	4.1	5.1	Setosa
8.8	7.4	6.6	Virginica
7.6	4.9	3.4	Setosa
10.2	5.8	6.2	Virginica
6.8	7.8	7.0	Virginica
7.9	5.2	7.8	Versicolor
11.0	3.0	10.3	Virginica
9.4	6.7	10.2	Virginica
8.3	6.3	6.1	Virginica
7.9	3.7	8.8	Virginica
7.8	6.4	5.9	Setosa
8.8	5.5	1.9	Setosa
4.5	5.8	5.3	Setosa
9.6	6.5	7.6	Versicolor
8.0	4.2	6.1	Virginica
8.0	4.5	2.8	Setosa
7.5	5.5	7.0	Versicolor
4.9	4.4	6.8	Versicolor
8.7	4.3	6.3	Virginica
8.2	6.0	7.0	Versicolor
7.2	3.4	8.3	Versicolor
8.9	7.3	7.1	Virginica
8.4	3.6	7.4	Versicolor
9.9	3.3	7.1	Virginica
8.2	3.1	8.9	Virginica
6.5	6.3	6.5	Versicolor
9.4	5.5	5.9	Setosa
5.7	7.8	4.7	Setosa
8.2	4.4	3.5	Setosa
7.7	7.3	5.7	Virginica
11.6	7.0	9.4	Virginica
8.4	4.5	6.5	Versicolor
10.5	5.2	7.7	Versicolor
9.5	4.8	6.3	Versicolor
9.7	4.7	7.9	Versicolor
6.5	4.3	5.4	Setosa
9.3	6.8	8.3	Versicolor
5.3	5.7	6.0	Setosa
6.5	4.0	1.6	Setosa
6.9	5.1	3.0	Setosa
7.7	8.1	6.0	Setosa
9.0	2.5	8.0	Versicolor
11.1	5.4	8.6	Versicolor
7.1	6.8	6.4	Virginica
9.2	7.5	3.5	Setosa
10.0	6.9	7.7	Versicolor
7.7	3.0	10.1	Virginica
9.2	7.1	6.6	Virginica
10.8	5.8	5.1	Virginica
10.1	6.6	7.1	Virginica
5.6	3.3	5.7	Setosa
8.6	4.5	5.4	Setosa
7.1	4.2	4.7	Versicolor
5.9	6.5	4.8	Setosa
9.6	5.8	1.5	Setosa
6.1	6.9	2.0	Setosa
9.9	5.5	5.6	Virginica
5.4	3.6	4.4	Setosa
10.3	3.0	6.4	Versicolor
11.4	5.6	9.4	Virginica
6.7	4.6	6.5	Versicolor
6.0	6.5	5.3	Setosa
7.8	3.0	9.0	Virginica
9.9	5.9	4.8	Versicolor
8.7	6.2	1.8	Setosa
6.1	8.3	6.4	Setosa
10.1	6.5	5.4	Virginica
5.4	4.2	5.3	Setosa
4.9	5.4	2.4	Setosa
5.2	4.4	4.9	Setosa
4.9	4.1	4.5	Setosa
8.3	3.7	6.9	Virginica
5.1	3.5	6.0	Versicolor
11.2	3.6	5.4	Versicolor
10.3	6.8	8.7	Versicolor
8.8	2.7	7.6	Virginica
8.7	3.4	9.9	Virginica
10.3	3.5	8.5	Virginica
6.8	2.8	4.4	Versicolor
10.3	3.7	7.9	Versicolor
10.1	6.5	7.5	Versicolor
9.0	4.4	4.5	Setosa
9.4	4.1	8.6	Virginica
9.6	4.9	5.2	Versicolor
8.2	3.8	4.5	Versicolor
