sepal.length	sepal.width	variety
5.7	3.7	Setosa
10.4	6.4	Versicolor
10.2	6.1	Versicolor
10.3	2.8	Virginica
10.9	7.7	Virginica
4.8	6.0	Setosa
7.5	5.4	Versicolor
7.8	5.8	Versicolor
10.0	3.6	Versicolor
10.2	8.1	Virginica
8.7	3.0	Virginica
6.8	5.2	Versicolor
7.4	6.2	Versicolor
10.5	4.0	Virginica
7.6	6.0	Versicolor
6.4	6.4	Setosa
5.9	6.2	Setosa
10.8	6.9	Virginica
9.1	7.0	Virginica
8.2	4.9	Virginica
8.4	6.9	Setosa
9.1	5.7	Versicolor
6.6	6.0	Versicolor
5.8	5.1	Versicolor
7.4	6.4	Versicolor
8.9	4.9	Setosa
6.7	5.0	Setosa
5.8	3.1	Setosa
9.1	7.0	Versicolor
8.4	6.8	Virginica
6.1	5.1	Setosa
4.9	4.0	Setosa
8.2	5.5	Virginica
7.1	4.0	Versicolor
7.0	6.8	Versicolor
8.3	7.4	Setosa
7.8	6.7	Versicolor
9.4	3.1	Setosa
6.0	2.9	Versicolor
8.7	4.7	Versicolor
9.7	4.6	Virginica
4.6	7.9	Setosa
6.6	5.8	Versicolor
6.5	5.3	Setosa
8.7	4.5	Versicolor
5.0	3.9	Setosa
8.7	6.2	Virginica
5.1	5.8	Setosa
10.8	4.3	Virginica
9.7	7.3	Virginica
5.3	6.0	Setosa
8.4	5.2	Virginica
6.7	4.3	Setosa
7.0	4.3	Setosa
9.1	7.3	Setosa
9.2	5.0	Virginica
6.2	4.8	Versicolor
5.9	5.4	Setosa
9.6	6.9	Versicolor
6.6	6.5	Setosa
5.6	8.2	Setosa
9.4	4.3	Virginica
9.8	5.9	Virginica
8.7	5.8	Virginica
8.0	3.9	Versicolor
9.9	6.1	Versicolor
10.1	3.3	Virginica
8.0	6.5	Virginica
10.2	6.3	Virginica
7.6	3.9	Setosa
9.0	7.2	Virginica
7.5	6.7	Versicolor
5.5	7.1	Setosa
7.3	7.3	Virginica
8.4	3.1	Setosa
7.6	5.4	Versicolor
5.6	5.3	Setosa
9.6	3.4	Versicolor
8.8	7.2	Virginica
8.8	5.4	Setosa
8.9	6.6	Virginica
8.0	5.2	Setosa
6.3	5.7	Virginica
5.6	4.1	Setosa
6.3	4.2	Virginica
7.8	5.7	Virginica
7.3	6.0	Virginica
5.9	4.7	Setosa
9.7	5.8	Versicolor
7.2	7.1	Virginica
5.3	7.0	Setosa
6.0	4.0	Setosa
6.4	6.9	Setosa
8.7	7.4	Versicolor
7.2	3.7	Versicolor
8.0	5.0	Virginica
7.9	2.8	Virginica
11.5	6.2	Versicolor
9.2	3.1	Versicolor
8.0	7.4	Setosa
8.2	6.1	Setosa
5.4	6.0	Setosa
10.1	6.1	Virginica
8.3	8.0	Setosa
8.9	6.1	Virginica
