sepal.length	sepal.width	petal.length	variety
9.2	6.8	9.2	Virginica
8.6	6.0	7.9	Versicolor
9.3	5.6	7.0	Versicolor
4.8	4.1	5.6	Setosa
9.1	2.9	6.2	Versicolor
8.9	6.6	6.0	Setosa
10.8	7.3	7.8	Versicolor
6.7	6.8	8.7	Virginica
10.4	5.1	8.4	Virginica
7.0	5.0	2.3	Setosa
7.8	7.7	6.9	Virginica
5.5	5.5	2.6	Setosa
7.7	6.2	7.4	Versicolor
5.5	6.7	3.7	Setosa
10.7	6.6	7.4	Versicolor
8.6	7.3	8.7	Versicolor
10.6	5.4	7.6	Versicolor
8.8	6.5	2.2	Setosa
6.5	4.7	9.6	Versicolor
8.2	3.4	6.7	Versicolor
9.7	3.5	9.5	Virginica
8.8	6.8	8.2	Versicolor
10.7	4.0	9.8	Virginica
7.1	3.0	6.9	Versicolor
7.7	5.7	8.0	Versicolor
9.3	7.9	6.1	Setosa
8.6	6.1	9.1	Virginica
9.4	4.9	6.3	Versicolor
8.8	4.0	8.0	Virginica
6.7	5.1	9.6	Virginica
8.8	5.0	5.1	Setosa
7.7	4.5	8.7	Virginica
7.4	6.0	5.0	Versicolor
9.3	4.8	4.4	Versicolor
5.6	8.2	5.0	Setosa
5.9	4.4	3.0	Setosa
5.0	4.5	5.6	Setosa
7.6	6.0	6.0	Versicolor
6.1	3.4	3.5	Setosa
6.4	5.1	3.0	Setosa
6.3	6.7	8.6	Virginica
9.8	6.2	5.1	Versicolor
7.1	7.5	5.6	Versicolor
9.3	7.9	1.9	Setosa
4.9	5.5	1.4	Setosa
9.7	7.3	11.2	Virginica
9.9	6.7	8.5	Versicolor
7.7	5.3	4.2	Setosa
9.4	7.0	8.0	Virginica
8.5	4.9	1.6	Setosa
10.2	3.1	8.2	Versicolor
10.1	3.7	6.2	Versicolor
7.2	2.6	5.0	Versicolor
8.0	2.9	5.2	Versicolor
5.4	3.9	5.4	Setosa
6.6	6.9	6.6	Versicolor
6.4	4.2	5.5	Setosa
9.7	6.4	5.0	Setosa
9.8	2.9	9.3	Virginica
7.8	3.2	3.9	Versicolor
8.8	6.2	8.1	Virginica
7.0	4.0	8.3	Virginica
5.2	3.2	3.3	Setosa
9.0	7.1	5.4	Setosa
10.9	3.6	7.4	Versicolor
9.5	2.4	5.3	Versicolor
7.6	7.8	3.4	Setosa
7.2	6.0	4.5	Setosa
9.7	6.5	7.7	Versicolor
8.2	6.4	5.8	Versicolor
8.5	2.9	7.0	Versicolor
10.4	6.3	5.6	Virginica
9.1	3.0	8.6	Virginica
9.3	6.0	5.9	Setosa
6.6	8.0	4.4	Setosa
6.9	3.4	5.8	Versicolor
9.2	7.0	6.8	Virginica
8.9	5.2	5.8	Setosa
10.4	3.8	8.1	Virginica
7.1	7.0	4.6	Versicolor
7.7	6.6	3.0	Setosa
5.7	3.3	7.1	Versicolor
8.7	5.7	5.1	Setosa
10.1	4.3	7.4	Virginica
6.5	4.2	5.0	Versicolor
8.8	6.4	8.1	Virginica
11.5	7.7	5.2	Versicolor
9.0	3.5	7.2	Virginica
9.0	6.9	4.5	Versicolor
8.5	5.7	5.9	Setosa
6.5	3.8	5.8	Versicolor
6.4	4.1	5.4	Setosa
9.9	6.0	8.1	Virginica
6.8	5.8	9.1	Virginica
8.4	7.3	10.4	Virginica
8.6	5.0	4.9	Setosa
10.8	4.5	10.0	Virginica
8.6	5.1	4.0	Setosa
9.1	7.8	5.7	Setosa
9.9	4.4	4.7	Setosa
9.3	6.8	9.1	Virginica
9.9	6.5	7.2	Versicolor
6.5	5.5	7.0	Virginica
8.9	4.7	9.3	Virginica
8.8	4.8	9.5	Virginica
