sepal.length	sepal.width	variety
5.3	3.1	Setosa
8.9	5.9	Setosa
6.5	2.9	Versicolor
7.3	4.3	Virginica
9.1	6.7	Setosa
8.0	5.7	Versicolor
9.4	3.6	Virginica
8.0	7.4	Setosa
7.6	3.0	Virginica
8.8	4.8	Versicolor
10.2	7.3	Versicolor
8.4	3.9	Versicolor
8.6	6.3	Setosa
7.1	7.1	Setosa
8.6	4.8	Setosa
8.8	6.2	Versicolor
8.3	3.7	Virginica
5.0	5.5	Setosa
7.5	3.3	Versicolor
7.7	5.8	Virginica
8.7	4.0	Virginica
7.9	3.3	Virginica
9.9	4.8	Virginica
9.0	6.5	Virginica
6.2	5.8	Virginica
6.2	5.9	Setosa
8.0	6.0	Setosa
6.8	7.3	Virginica
9.3	7.4	Virginica
7.4	3.1	Setosa
9.6	7.0	Setosa
6.0	3.8	Setosa
7.4	5.6	Setosa
8.5	5.3	Versicolor
7.7	3.0	Virginica
7.6	6.0	Versicolor
8.9	4.7	Virginica
9.9	3.7	Versicolor
6.8	3.0	Setosa
7.6	4.9	Versicolor
8.6	7.0	Versicolor
9.8	4.9	Virginica
6.7	5.8	Setosa
8.3	4.7	Virginica
7.7	6.6	Virginica
10.2	5.5	Versicolor
10.0	6.3	Versicolor
7.0	3.9	Setosa
9.9	5.3	Virginica
4.9	5.0	Virginica
8.0	6.0	Virginica
7.5	6.7	Setosa
9.2	4.9	Versicolor
10.1	5.5	Virginica
8.5	2.9	Versicolor
8.2	3.6	Virginica
6.9	5.5	Versicolor
9.1	8.0	Setosa
8.9	6.6	Versicolor
7.2	4.2	Versicolor
6.4	6.2	Setosa
10.8	6.7	Virginica
7.0	4.0	Virginica
7.0	5.7	Virginica
8.1	4.2	Setosa
7.1	5.3	Versicolor
7.2	3.9	Virginica
10.2	4.5	Virginica
8.7	4.6	Setosa
6.1	5.4	Setosa
11.2	6.1	Versicolor
9.1	7.5	Versicolor
9.1	4.4	Versicolor
10.4	5.8	Virginica
6.5	5.7	Setosa
8.1	5.4	Setosa
6.7	3.6	Versicolor
6.4	5.5	Virginica
9.7	5.8	Virginica
6.5	4.1	Versicolor
5.9	7.1	Setosa
7.6	7.3	Virginica
11.2	4.1	Versicolor
8.6	4.3	Setosa
8.8	3.2	Virginica
9.5	5.6	Setosa
10.0	3.9	Versicolor
8.9	6.2	Virginica
9.7	4.5	Virginica
8.4	5.2	Virginica
8.2	6.6	Virginica
9.4	4.4	Setosa
5.7	5.5	Setosa
9.3	4.3	Versicolor
8.2	6.2	Versicolor
9.4	5.6	Virginica
9.1	5.8	Setosa
8.5	6.5	Setosa
6.9	7.9	Setosa
9.5	6.8	Setosa
7.3	6.1	Versicolor
7.2	7.8	Virginica
8.3	7.9	Setosa
6.7	2.9	Versicolor
9.1	7.2	Versicolor
