sepal.width	petal.length	variety
2.5	5.0	Versicolor
4.7	5.4	Versicolor
7.6	3.4	Setosa
5.6	4.5	Setosa
5.8	4.7	Versicolor
3.4	7.3	Versicolor
5.4	3.4	Setosa
3.6	7.7	Versicolor
3.8	8.1	Virginica
3.4	8.7	Versicolor
4.4	6.2	Setosa
3.6	3.5	Setosa
4.8	5.7	Versicolor
5.1	9.5	Virginica
5.3	1.3	Setosa
7.5	5.9	Setosa
6.4	7.6	Virginica
4.1	4.9	Versicolor
6.2	5.7	Versicolor
3.4	8.3	Versicolor
4.0	8.1	Virginica
6.8	9.2	Virginica
4.9	8.1	Virginica
6.6	7.4	Versicolor
4.3	9.5	Virginica
2.8	5.9	Versicolor
6.5	7.5	Virginica
4.0	1.9	Setosa
6.7	8.0	Virginica
4.8	5.6	Virginica
5.1	9.4	Versicolor
4.1	1.4	Setosa
6.0	4.4	Versicolor
4.9	5.7	Versicolor
5.9	6.2	Versicolor
7.0	6.3	Virginica
4.5	5.5	Versicolor
3.4	7.9	Virginica
6.1	1.5	Setosa
3.6	9.6	Virginica
5.7	6.4	Versicolor
5.7	5.5	Virginica
6.7	5.9	Setosa
7.5	5.2	Virginica
3.4	8.1	Versicolor
6.8	3.1	Setosa
4.2	6.8	Virginica
5.5	8.1	Versicolor
5.0	8.9	Versicolor
7.2	5.3	Virginica
5.4	3.0	Setosa
6.8	6.6	Virginica
4.0	6.1	Versicolor
4.3	9.3	Virginica
6.6	6.1	Virginica
6.8	4.1	Versicolor
6.1	5.1	Setosa
5.7	6.4	Virginica
7.4	9.8	Virginica
6.0	2.1	Setosa
4.8	5.5	Setosa
6.3	7.5	Versicolor
4.5	4.8	Setosa
5.6	3.5	Setosa
4.5	4.2	Versicolor
3.0	7.9	Virginica
4.5	3.3	Setosa
6.6	5.5	Setosa
2.2	7.0	Versicolor
5.7	5.7	Virginica
6.5	5.8	Setosa
4.1	10.1	Virginica
7.0	5.9	Virginica
5.3	6.4	Virginica
4.0	3.4	Setosa
4.4	5.9	Setosa
2.3	3.3	Versicolor
2.8	7.1	Versicolor
7.4	2.0	Setosa
2.7	8.5	Versicolor
7.2	5.7	Setosa
3.0	5.0	Versicolor
3.4	6.5	Versicolor
6.5	8.6	Virginica
5.6	8.0	Versicolor
5.4	1.5	Setosa
3.2	5.3	Versicolor
5.0	3.6	Setosa
5.7	2.0	Setosa
4.0	6.7	Versicolor
3.8	8.4	Virginica
5.5	6.5	Virginica
3.8	7.6	Virginica
4.0	2.4	Setosa
4.3	1.9	Setosa
7.5	5.0	Setosa
5.9	6.3	Versicolor
4.8	7.0	Versicolor
7.4	7.8	Versicolor
5.5	7.3	Virginica
6.2	8.1	Versicolor
6.2	8.4	Virginica
3.7	2.1	Setosa
4.3	10.7	Virginica
4.9	7.1	Versicolor
