sepal.length	sepal.width	petal.length	variety
6.1	7.5	4.4	Setosa
8.5	5.4	6.0	Versicolor
7.2	3.8	9.3	Virginica
8.4	3.2	5.0	Versicolor
8.4	3.9	7.3	Versicolor
6.9	5.1	6.1	Virginica
9.5	5.5	5.3	Setosa
5.1	5.8	2.9	Setosa
9.5	6.3	3.4	Setosa
10.3	5.7	7.4	Versicolor
6.5	6.3	4.3	Versicolor
10.4	4.3	7.6	Virginica
6.1	7.4	8.2	Versicolor
7.8	3.5	1.1	Setosa
5.9	5.5	9.0	Versicolor
8.9	5.2	9.8	Virginica
11.2	5.0	6.1	Virginica
11.2	4.1	10.6	Virginica
10.7	2.2	8.5	Versicolor
6.6	4.8	8.2	Versicolor
8.8	6.9	5.1	Setosa
5.6	6.4	4.5	Setosa
9.3	5.5	3.4	Setosa
7.1	7.6	3.5	Setosa
8.3	6.5	8.0	Virginica
7.0	2.0	6.5	Versicolor
6.9	6.5	5.7	Versicolor
6.5	3.5	7.0	Virginica
7.1	3.0	6.4	Versicolor
8.8	7.0	4.9	Setosa
9.9	5.3	6.1	Virginica
8.2	7.5	6.7	Virginica
8.2	5.3	8.7	Virginica
8.9	7.9	2.2	Setosa
9.4	5.1	4.0	Setosa
8.6	2.8	4.9	Virginica
7.2	6.6	2.5	Setosa
6.1	5.0	6.6	Versicolor
10.1	5.5	9.9	Virginica
8.0	2.8	8.5	Versicolor
6.8	3.8	4.4	Versicolor
7.3	4.0	6.5	Virginica
11.0	5.2	7.7	Versicolor
10.1	6.5	8.5	Versicolor
6.1	7.8	3.7	Setosa
7.0	6.9	7.7	Versicolor
8.7	5.2	3.8	Setosa
10.3	7.2	5.9	Virginica
4.6	7.6	4.5	Setosa
5.6	7.2	2.5	Setosa
8.2	4.1	8.7	Versicolor
10.7	5.1	8.1	Virginica
7.6	3.7	6.2	Versicolor
10.5	7.9	8.0	Versicolor
7.7	6.4	5.8	Versicolor
4.8	7.4	5.9	Setosa
9.2	5.9	3.5	Setosa
8.5	3.8	2.8	Setosa
9.4	7.0	7.0	Virginica
8.8	6.3	9.0	Virginica
8.7	6.5	5.7	Versicolor
10.0	6.5	9.7	Virginica
8.0	5.5	2.6	Setosa
9.2	3.3	8.2	Virginica
7.5	5.2	8.1	Versicolor
9.2	5.8	6.2	Setosa
7.4	7.5	5.1	Virginica
5.9	6.9	2.4	Setosa
7.9	7.9	4.0	Setosa
8.6	5.5	8.6	Versicolor
6.1	2.9	7.6	Versicolor
6.1	4.9	2.4	Setosa
8.3	7.7	5.5	Setosa
11.2	5.0	5.5	Versicolor
6.8	4.7	6.6	Virginica
6.9	3.6	6.5	Virginica
8.9	7.2	7.3	Versicolor
5.0	5.5	5.3	Setosa
8.6	4.5	11.1	Virginica
6.3	3.4	7.1	Virginica
5.6	6.3	2.5	Setosa
6.1	7.0	8.9	Virginica
6.0	5.5	6.1	Setosa
6.8	5.5	6.4	Versicolor
5.9	4.2	3.3	Setosa
11.1	5.0	7.9	Versicolor
10.0	7.0	4.0	Versicolor
10.0	6.2	7.1	Virginica
5.9	3.5	2.4	Setosa
8.7	6.7	9.5	Virginica
8.7	7.1	5.5	Versicolor
7.5	4.4	5.8	Versicolor
9.6	5.0	4.0	Versicolor
9.7	7.2	6.9	Versicolor
9.1	6.0	4.9	Setosa
9.2	7.3	8.2	Virginica
7.3	4.8	7.2	Versicolor
7.8	4.7	7.4	Virginica
10.2	7.3	6.5	Versicolor
9.6	6.8	4.6	Setosa
10.2	4.0	10.3	Virginica
6.0	4.2	4.2	Setosa
9.4	7.1	8.9	Versicolor
5.4	3.0	2.3	Setosa
7.2	3.5	6.0	Setosa
