sepal.width	petal.length	variety
6.4	4.1	Setosa
7.3	7.7	Virginica
7.1	8.6	Virginica
5.8	6.7	Versicolor
3.5	8.0	Versicolor
4.3	1.9	Setosa
5.0	6.1	Virginica
7.6	5.6	Setosa
3.6	7.1	Virginica
5.0	3.8	Setosa
6.9	2.4	Setosa
7.4	4.0	Setosa
2.7	5.9	Versicolor
7.7	9.7	Virginica
2.4	6.2	Versicolor
3.9	5.6	Virginica
7.6	5.0	Setosa
4.2	6.0	Versicolor
5.8	3.8	Versicolor
3.3	5.1	Virginica
8.3	2.7	Setosa
6.5	1.9	Setosa
2.8	8.0	Versicolor
3.3	3.3	Setosa
7.5	6.7	Versicolor
3.8	3.0	Setosa
7.7	9.2	Versicolor
4.7	6.0	Versicolor
5.9	1.5	Setosa
4.0	4.8	Setosa
2.3	6.5	Versicolor
3.5	2.9	Setosa
3.4	8.2	Versicolor
7.8	8.7	Virginica
5.7	5.0	Virginica
7.4	3.2	Setosa
3.3	6.1	Virginica
4.7	9.1	Virginica
3.5	5.5	Virginica
5.8	7.8	Versicolor
3.8	7.1	Versicolor
5.8	3.1	Setosa
7.2	1.4	Setosa
4.6	7.9	Versicolor
2.9	7.1	Virginica
7.5	7.6	Versicolor
6.9	4.1	Setosa
2.6	8.1	Virginica
5.6	5.6	Virginica
8.0	2.3	Setosa
6.7	2.5	Setosa
5.9	7.3	Versicolor
3.5	8.0	Versicolor
5.0	9.6	Virginica
3.5	8.4	Virginica
3.0	4.6	Versicolor
5.8	7.9	Virginica
3.0	8.3	Virginica
4.9	7.8	Versicolor
3.3	7.0	Versicolor
5.0	5.5	Virginica
6.4	5.2	Setosa
7.5	7.7	Virginica
3.6	3.0	Setosa
7.2	6.0	Virginica
4.2	9.1	Virginica
3.0	6.4	Versicolor
2.9	5.4	Setosa
4.6	8.9	Virginica
3.2	1.3	Setosa
4.5	5.7	Versicolor
6.7	5.1	Setosa
4.0	9.3	Virginica
6.5	5.9	Setosa
3.2	7.6	Versicolor
3.8	3.4	Setosa
6.1	6.9	Versicolor
5.5	4.9	Versicolor
3.0	7.5	Versicolor
4.5	1.6	Setosa
4.4	9.9	Virginica
7.7	3.8	Setosa
7.5	9.1	Virginica
6.3	8.4	Versicolor
7.0	6.5	Versicolor
5.9	6.8	Virginica
7.9	5.0	Setosa
4.2	1.5	Setosa
5.0	9.0	Virginica
3.6	4.5	Versicolor
4.4	5.3	Versicolor
6.7	6.9	Virginica
3.3	6.4	Virginica
4.6	6.4	Versicolor
6.0	7.4	Versicolor
3.5	6.7	Virginica
7.6	6.0	Setosa
3.2	4.1	Versicolor
6.9	6.0	Versicolor
3.9	6.1	Versicolor
6.6	2.4	Setosa
5.2	8.3	Virginica
3.7	8.3	Versicolor
3.8	6.7	Virginica
6.8	8.1	Virginica
