sepal.width	petal.length	petal.width	variety
4.3	9.1	4.5	Virginica
7.1	10.9	2.8	Virginica
3.1	6.6	3.8	Virginica
5.0	6.7	3.2	Versicolor
7.4	9.0	2.1	Versicolor
5.7	5.7	3.8	Versicolor
6.9	4.3	5.3	Versicolor
5.7	5.9	1.2	Setosa
3.7	5.0	1.2	Setosa
4.0	9.0	5.8	Virginica
3.2	7.8	2.8	Virginica
5.9	8.3	4.3	Versicolor
7.7	6.5	6.0	Versicolor
5.7	4.5	3.9	Setosa
5.0	6.0	6.1	Virginica
4.1	1.0	3.7	Setosa
3.0	8.1	1.9	Versicolor
3.4	3.9	2.2	Setosa
7.8	11.2	4.7	Virginica
5.0	2.1	3.6	Setosa
5.5	5.1	5.8	Virginica
3.8	6.4	4.4	Setosa
6.8	4.8	2.3	Setosa
3.7	8.5	2.8	Virginica
7.1	2.1	0.7	Setosa
5.0	5.0	2.2	Setosa
3.4	7.1	4.4	Virginica
6.7	9.5	5.0	Virginica
5.1	2.0	1.6	Setosa
4.9	6.6	2.3	Versicolor
3.8	6.8	3.0	Versicolor
7.5	2.8	3.2	Setosa
5.5	8.7	3.8	Virginica
4.4	2.9	2.2	Setosa
2.2	6.0	5.5	Versicolor
2.7	6.6	4.4	Virginica
6.2	7.8	2.3	Versicolor
4.9	10.8	1.8	Virginica
5.5	5.6	4.8	Versicolor
4.1	5.9	4.1	Virginica
5.9	3.1	2.7	Setosa
4.6	8.9	2.5	Versicolor
4.5	5.7	4.2	Setosa
7.7	4.8	2.2	Setosa
6.1	8.0	5.0	Versicolor
5.8	5.6	2.1	Virginica
4.9	3.2	1.4	Setosa
5.2	8.1	2.9	Virginica
6.5	10.6	3.1	Virginica
7.6	4.0	0.7	Setosa
3.7	6.9	3.7	Versicolor
3.3	9.1	3.4	Virginica
6.5	7.5	5.9	Virginica
3.2	6.4	3.9	Versicolor
5.0	4.0	4.8	Versicolor
6.2	6.0	4.5	Versicolor
4.5	4.4	0.8	Setosa
4.5	5.0	6.2	Virginica
6.1	6.0	3.1	Setosa
5.8	2.7	3.0	Setosa
5.9	1.8	4.4	Setosa
7.0	1.9	3.7	Setosa
2.8	6.7	4.5	Virginica
5.3	1.5	0.3	Setosa
5.5	7.8	2.8	Virginica
6.2	8.7	6.8	Virginica
4.8	8.8	5.9	Versicolor
5.1	7.1	3.4	Virginica
6.3	1.6	1.7	Setosa
7.4	4.0	3.2	Setosa
3.4	7.8	4.5	Versicolor
6.3	4.4	1.8	Versicolor
4.5	5.2	4.5	Versicolor
6.4	4.4	0.2	Setosa
3.3	7.2	3.1	Versicolor
3.4	2.1	0.9	Setosa
4.5	4.4	2.3	Setosa
3.2	2.8	4.2	Setosa
2.3	5.0	4.8	Versicolor
3.2	5.6	2.0	Versicolor
7.7	2.2	3.2	Setosa
4.5	5.4	4.1	Versicolor
4.7	1.9	3.2	Setosa
5.8	6.7	1.2	Versicolor
7.0	5.8	0.3	Setosa
5.5	7.2	2.5	Virginica
2.8	6.8	4.8	Virginica
3.7	5.9	3.8	Virginica
3.3	2.9	0.7	Setosa
3.8	9.6	2.4	Virginica
4.4	4.8	1.6	Versicolor
4.5	5.0	3.5	Versicolor
7.6	7.1	3.0	Virginica
4.4	3.0	3.4	Setosa
7.3	8.1	1.5	Versicolor
7.2	8.4	6.3	Virginica
7.0	6.4	5.5	Versicolor
2.9	4.1	5.3	Versicolor
5.4	8.2	3.5	Versicolor
6.7	3.6	2.7	Setosa
7.2	5.6	5.5	Virginica
5.5	7.8	2.3	Virginica
3.0	2.1	4.7	Setosa
6.3	8.5	4.0	Virginica
5.3	7.1	6.2	Virginica
