sepal.length	sepal.width	petal.length	variety
7.8	4.7	7.9	Versicolor
9.6	3.7	5.0	Setosa
6.7	7.0	6.5	Virginica
7.0	5.0	3.3	Setosa
9.0	6.2	5.7	Setosa
7.9	5.4	5.3	Setosa
7.8	3.2	5.4	Virginica
7.5	6.1	1.4	Setosa
8.0	7.4	1.6	Setosa
6.8	5.0	5.4	Versicolor
9.4	3.9	6.8	Versicolor
10.2	5.7	7.0	Versicolor
9.3	7.1	8.0	Versicolor
8.6	6.1	3.0	Setosa
5.1	3.8	4.1	Setosa
6.9	7.7	2.5	Setosa
9.4	5.1	8.4	Versicolor
7.3	5.4	10.8	Virginica
6.0	3.2	7.6	Versicolor
11.7	4.7	10.5	Virginica
9.4	3.0	8.6	Virginica
7.2	4.3	3.7	Setosa
8.5	6.9	8.0	Versicolor
9.4	5.0	6.0	Virginica
10.7	5.8	9.7	Virginica
10.2	3.6	9.1	Virginica
10.7	6.1	4.4	Versicolor
8.8	6.7	7.1	Versicolor
8.6	5.5	3.9	Setosa
7.1	6.4	6.6	Versicolor
5.5	2.0	7.0	Versicolor
8.4	5.6	2.9	Setosa
5.7	4.1	6.5	Versicolor
6.5	7.4	6.0	Setosa
6.3	4.5	2.1	Setosa
9.4	5.6	7.4	Virginica
7.0	7.0	5.5	Versicolor
7.1	7.2	7.2	Versicolor
9.1	4.0	9.9	Virginica
8.6	4.1	2.5	Setosa
8.7	4.0	7.2	Virginica
10.7	4.0	10.6	Virginica
6.6	4.9	5.1	Versicolor
8.3	6.8	7.4	Versicolor
7.1	6.5	3.4	Setosa
7.4	6.3	6.6	Virginica
8.5	7.5	5.2	Virginica
7.3	4.3	8.0	Virginica
9.1	6.3	4.0	Versicolor
7.1	4.0	5.1	Versicolor
6.7	4.9	3.0	Setosa
6.3	5.0	4.9	Setosa
9.1	3.5	5.9	Versicolor
8.0	7.5	6.1	Setosa
5.5	6.3	7.5	Versicolor
6.8	3.9	7.6	Virginica
10.0	5.7	5.5	Versicolor
10.0	5.1	5.9	Versicolor
9.6	6.8	4.2	Setosa
6.3	4.8	7.7	Versicolor
8.1	4.5	4.0	Versicolor
5.2	3.9	3.9	Setosa
6.9	7.9	2.7	Setosa
6.1	4.0	8.4	Versicolor
7.2	3.4	6.2	Versicolor
6.7	7.5	4.7	Versicolor
6.4	3.6	2.5	Setosa
8.8	6.7	6.6	Virginica
7.7	6.1	6.1	Virginica
9.1	6.4	8.7	Versicolor
7.9	3.9	6.2	Setosa
5.5	6.0	2.3	Setosa
7.3	7.3	8.1	Virginica
7.3	5.2	10.4	Virginica
7.4	3.2	7.0	Versicolor
9.4	4.7	8.7	Virginica
4.5	4.3	4.3	Setosa
9.2	5.1	7.2	Versicolor
7.1	4.0	6.4	Virginica
9.1	5.4	2.0	Setosa
6.9	7.2	4.8	Setosa
9.7	4.1	11.4	Virginica
8.4	3.1	8.0	Virginica
5.9	4.7	9.3	Versicolor
6.5	7.7	1.4	Setosa
7.1	3.3	9.2	Versicolor
6.7	6.3	6.0	Versicolor
9.6	4.3	1.5	Setosa
6.5	3.4	6.0	Versicolor
6.4	3.7	7.8	Virginica
6.5	3.5	8.8	Virginica
8.3	6.5	8.5	Virginica
6.2	3.7	2.1	Setosa
8.2	6.6	1.5	Setosa
10.9	6.6	7.1	Virginica
5.5	3.4	6.7	Versicolor
5.5	3.4	7.3	Versicolor
9.8	3.0	5.5	Virginica
6.9	6.8	6.6	Virginica
10.4	3.7	8.3	Virginica
7.0	8.0	2.6	Setosa
5.6	4.5	8.1	Versicolor
7.5	4.0	9.8	Virginica
8.9	6.3	7.4	Virginica
6.2	2.8	6.6	Versicolor
