petal.length	variety
8.7	Versicolor
6.1	Versicolor
9.2	Versicolor
6.0	Versicolor
7.6	Virginica
7.6	Virginica
9.4	Virginica
10.2	Virginica
4.7	Setosa
2.1	Setosa
4.4	Setosa
1.4	Setosa
1.6	Setosa
1.9	Setosa
1.4	Setosa
9.0	Virginica
5.4	Setosa
7.8	Virginica
3.1	Setosa
6.1	Versicolor
10.1	Virginica
1.4	Setosa
8.5	Versicolor
5.8	Virginica
4.5	Setosa
10.8	Virginica
3.9	Setosa
6.1	Virginica
6.5	Versicolor
7.4	Versicolor
4.0	Setosa
7.2	Versicolor
5.8	Setosa
3.5	Setosa
6.6	Virginica
8.5	Versicolor
3.1	Setosa
2.0	Setosa
7.9	Versicolor
5.7	Versicolor
8.5	Versicolor
5.8	Virginica
5.3	Versicolor
6.3	Virginica
3.5	Setosa
2.8	Setosa
9.0	Virginica
4.0	Setosa
11.1	Virginica
7.6	Virginica
7.5	Versicolor
9.0	Virginica
5.2	Versicolor
1.5	Setosa
2.2	Setosa
5.1	Setosa
4.8	Setosa
5.0	Versicolor
2.9	Setosa
9.0	Versicolor
4.0	Setosa
7.6	Virginica
9.9	Virginica
8.7	Virginica
8.6	Virginica
8.0	Versicolor
6.5	Versicolor
8.1	Virginica
5.6	Virginica
7.3	Virginica
10.0	Virginica
5.7	Virginica
7.7	Virginica
6.4	Virginica
8.5	Versicolor
6.6	Virginica
1.2	Setosa
5.4	Versicolor
1.2	Setosa
3.0	Setosa
6.9	Versicolor
2.9	Setosa
9.6	Virginica
5.4	Setosa
7.3	Versicolor
8.7	Virginica
4.9	Versicolor
4.6	Versicolor
7.8	Virginica
5.3	Setosa
8.0	Virginica
2.1	Setosa
5.8	Setosa
5.4	Setosa
6.7	Versicolor
3.6	Versicolor
8.5	Versicolor
9.6	Virginica
2.9	Setosa
7.7	Versicolor
7.2	Virginica
6.5	Virginica
6.9	Virginica
3.4	Setosa
6.4	Virginica
