sepal.width	petal.length	variety
6.1	6.1	Virginica
4.2	3.2	Setosa
5.7	7.5	Versicolor
7.0	6.5	Virginica
3.8	4.4	Setosa
5.2	6.0	Setosa
3.7	9.8	Virginica
2.8	3.8	Setosa
5.1	5.2	Versicolor
7.8	3.2	Setosa
4.4	6.1	Setosa
5.8	6.7	Virginica
6.3	2.6	Setosa
2.8	5.0	Versicolor
7.4	5.0	Versicolor
5.2	5.4	Virginica
3.5	5.4	Virginica
3.0	5.5	Virginica
4.2	8.8	Versicolor
2.8	5.9	Versicolor
7.4	3.4	Setosa
3.0	4.5	Versicolor
7.1	9.4	Virginica
6.4	6.2	Versicolor
4.3	8.7	Versicolor
3.5	4.3	Setosa
3.9	5.6	Versicolor
4.3	7.7	Virginica
7.0	8.2	Virginica
5.7	8.7	Versicolor
4.5	7.6	Virginica
6.1	7.9	Versicolor
4.3	4.5	Versicolor
2.5	6.4	Versicolor
7.0	2.9	Setosa
5.7	5.0	Setosa
5.1	5.5	Setosa
4.9	6.3	Versicolor
6.4	6.2	Setosa
4.9	4.5	Setosa
6.5	7.0	Versicolor
8.2	4.4	Setosa
3.4	6.6	Virginica
7.0	6.6	Virginica
4.8	5.2	Setosa
6.5	7.0	Virginica
7.2	2.4	Setosa
4.1	2.5	Setosa
4.2	7.0	Virginica
7.1	5.6	Virginica
7.3	8.7	Virginica
7.2	8.5	Versicolor
6.3	9.1	Virginica
7.0	3.5	Setosa
3.8	8.2	Virginica
6.0	3.4	Setosa
7.0	9.9	Virginica
6.3	5.6	Versicolor
6.0	8.0	Virginica
6.9	3.4	Setosa
7.7	3.6	Setosa
7.0	4.4	Versicolor
3.5	6.1	Setosa
6.4	2.0	Setosa
6.9	4.7	Setosa
3.7	5.4	Versicolor
4.5	6.7	Versicolor
4.3	1.5	Setosa
7.5	8.6	Virginica
6.5	3.6	Setosa
7.1	4.9	Setosa
6.4	8.5	Versicolor
3.6	5.5	Setosa
6.6	2.4	Setosa
6.5	4.9	Setosa
6.7	6.5	Virginica
7.9	3.9	Setosa
6.5	10.3	Virginica
5.5	2.2	Setosa
3.4	2.5	Setosa
4.3	1.4	Setosa
7.7	7.2	Versicolor
6.5	5.0	Versicolor
7.3	5.6	Virginica
5.1	5.9	Virginica
5.0	5.6	Versicolor
4.8	10.5	Virginica
6.2	4.0	Versicolor
7.6	6.0	Setosa
3.0	8.8	Virginica
2.5	9.3	Virginica
3.8	8.5	Versicolor
4.2	5.8	Virginica
6.4	10.3	Virginica
3.3	6.8	Versicolor
7.0	3.8	Setosa
2.8	10.1	Virginica
5.9	5.2	Versicolor
4.5	9.8	Virginica
7.9	4.9	Setosa
3.8	8.1	Versicolor
5.9	1.8	Setosa
3.4	6.2	Versicolor
3.1	4.0	Versicolor
5.1	8.4	Versicolor
