sepal.length	sepal.width	variety
6.8	6.3	Virginica
6.5	4.3	Versicolor
9.8	2.3	Versicolor
8.1	4.3	Setosa
7.2	4.5	Versicolor
8.8	7.3	Versicolor
6.7	3.3	Virginica
6.5	6.9	Setosa
7.2	5.1	Virginica
10.4	3.7	Versicolor
9.0	7.7	Setosa
7.8	6.0	Setosa
8.1	6.8	Versicolor
7.8	7.2	Versicolor
6.9	5.7	Setosa
9.8	4.9	Virginica
5.5	3.4	Versicolor
7.9	3.0	Versicolor
10.6	6.0	Virginica
7.9	7.9	Setosa
5.3	4.6	Setosa
8.1	5.9	Setosa
5.9	3.6	Setosa
8.8	7.2	Virginica
5.7	5.0	Virginica
9.5	7.2	Setosa
5.8	6.9	Setosa
11.0	5.5	Virginica
8.9	6.1	Versicolor
8.0	3.0	Versicolor
6.9	3.5	Virginica
7.8	5.4	Setosa
6.7	6.3	Versicolor
9.0	5.2	Versicolor
8.1	5.3	Setosa
7.0	6.5	Virginica
10.4	4.6	Virginica
6.6	7.0	Versicolor
8.5	2.5	Versicolor
6.0	6.0	Setosa
9.6	6.2	Versicolor
7.3	4.9	Virginica
5.8	7.0	Setosa
5.6	6.8	Setosa
7.3	5.5	Setosa
6.4	4.9	Setosa
8.7	4.9	Setosa
7.0	6.2	Versicolor
6.5	6.0	Setosa
6.2	4.1	Versicolor
9.6	3.9	Versicolor
7.7	7.6	Setosa
8.2	3.2	Versicolor
8.5	4.0	Setosa
10.4	3.6	Virginica
10.7	6.6	Versicolor
7.4	7.7	Setosa
9.2	5.7	Virginica
7.7	4.4	Virginica
5.5	6.1	Versicolor
8.7	3.6	Virginica
6.5	3.2	Virginica
6.7	7.4	Versicolor
10.5	5.9	Versicolor
8.0	2.9	Versicolor
6.6	3.0	Versicolor
5.6	5.3	Virginica
7.2	6.7	Versicolor
6.9	6.1	Virginica
5.9	7.6	Setosa
9.1	5.5	Setosa
6.8	7.2	Setosa
5.3	5.5	Setosa
7.4	6.5	Virginica
10.0	4.2	Virginica
8.0	4.4	Setosa
9.6	3.5	Versicolor
6.7	4.3	Versicolor
4.9	4.6	Setosa
6.8	3.9	Virginica
11.3	6.8	Versicolor
9.4	5.2	Virginica
10.0	4.7	Versicolor
9.7	6.5	Versicolor
9.1	5.7	Setosa
7.8	5.2	Virginica
9.8	5.7	Versicolor
8.6	4.9	Setosa
8.0	5.9	Versicolor
8.4	5.8	Virginica
8.4	4.2	Versicolor
9.3	3.8	Virginica
8.5	3.3	Setosa
5.1	7.0	Versicolor
7.6	7.5	Setosa
7.3	4.1	Versicolor
10.9	5.8	Virginica
7.0	3.8	Setosa
5.2	6.0	Setosa
8.7	5.9	Setosa
7.4	7.2	Virginica
9.8	7.0	Virginica
10.2	3.8	Setosa
6.9	7.0	Setosa
7.4	7.4	Setosa
