sepal.length	sepal.width	petal.length	variety
4.4	6.4	4.4	Setosa
5.2	7.0	4.5	Setosa
5.1	7.2	4.0	Setosa
8.2	3.6	10.6	Virginica
8.6	4.1	6.1	Virginica
7.0	4.9	4.1	Setosa
5.5	4.3	8.5	Versicolor
5.1	7.1	5.0	Setosa
8.4	5.2	4.8	Versicolor
10.1	5.5	5.4	Versicolor
8.6	4.0	1.9	Setosa
6.1	4.8	4.1	Setosa
7.9	3.3	7.6	Virginica
7.9	5.5	6.0	Virginica
9.0	6.7	1.9	Setosa
7.3	7.1	1.6	Setosa
6.7	6.4	2.9	Setosa
8.1	3.8	1.5	Setosa
6.6	6.8	6.2	Versicolor
6.7	6.5	8.8	Virginica
11.6	6.0	10.6	Virginica
8.2	3.7	1.6	Setosa
9.2	3.3	5.7	Virginica
9.9	5.4	6.2	Setosa
8.1	5.2	7.2	Versicolor
7.0	2.6	8.4	Versicolor
7.6	6.4	6.2	Versicolor
8.8	4.2	5.9	Virginica
9.2	2.6	4.0	Versicolor
7.5	7.0	7.2	Virginica
10.7	5.0	6.2	Virginica
6.6	5.4	6.6	Versicolor
8.1	5.0	7.5	Versicolor
7.3	4.4	3.1	Setosa
8.7	8.9	5.5	Setosa
8.1	2.5	4.5	Versicolor
7.3	7.0	3.1	Setosa
6.9	4.6	5.9	Versicolor
5.3	7.4	4.9	Setosa
5.5	6.0	2.6	Setosa
8.0	3.4	7.8	Versicolor
8.1	6.2	5.9	Setosa
11.0	5.7	6.2	Versicolor
8.9	7.9	2.2	Setosa
10.5	3.2	9.1	Virginica
6.3	2.7	8.1	Virginica
9.5	5.9	5.5	Setosa
10.0	5.9	8.5	Versicolor
10.8	6.2	4.9	Virginica
6.7	6.2	4.3	Setosa
8.3	6.9	8.8	Virginica
5.3	3.7	4.0	Setosa
8.9	3.8	9.6	Virginica
8.2	5.3	9.2	Virginica
5.5	3.8	1.4	Setosa
7.6	4.8	3.7	Setosa
8.0	3.5	7.5	Virginica
10.7	5.1	8.9	Versicolor
10.4	3.7	7.3	Virginica
9.2	4.1	7.4	Virginica
7.2	3.3	6.2	Virginica
8.9	7.2	5.3	Virginica
8.2	5.2	6.5	Versicolor
7.9	5.3	6.4	Virginica
9.2	7.2	8.5	Virginica
7.5	4.0	1.8	Setosa
10.7	4.1	7.2	Versicolor
9.8	3.0	6.0	Virginica
6.4	7.1	6.0	Virginica
7.6	4.8	6.5	Versicolor
10.3	3.6	4.5	Versicolor
9.1	5.4	6.6	Versicolor
11.0	4.3	4.6	Versicolor
8.9	3.5	4.2	Versicolor
9.5	3.4	8.2	Versicolor
8.8	5.3	5.6	Virginica
8.2	6.0	10.6	Virginica
9.3	4.5	6.4	Versicolor
7.6	7.9	3.4	Setosa
9.9	6.4	7.3	Versicolor
5.4	5.6	5.0	Setosa
7.8	6.3	4.7	Versicolor
7.2	7.4	7.9	Virginica
6.6	4.8	1.9	Setosa
7.9	6.5	6.1	Virginica
9.8	6.0	2.2	Setosa
10.1	7.5	9.4	Virginica
7.6	3.0	4.6	Versicolor
9.1	6.4	5.0	Setosa
9.4	5.2	4.5	Setosa
9.1	5.0	8.4	Versicolor
9.4	5.7	6.7	Virginica
7.1	6.3	8.4	Virginica
6.5	5.3	6.8	Versicolor
9.5	6.5	5.8	Virginica
8.2	6.3	6.0	Versicolor
8.3	3.5	6.5	Virginica
9.3	5.2	6.1	Versicolor
5.4	6.1	2.9	Setosa
7.6	4.0	8.1	Versicolor
7.9	4.2	4.8	Setosa
7.5	5.2	4.0	Versicolor
7.7	6.5	10.3	Virginica
12.2	3.8	9.2	Virginica
8.3	5.3	7.3	Versicolor
