petal.length	variety
8.9	Virginica
6.6	Virginica
2.4	Setosa
5.9	Setosa
5.3	Setosa
8.0	Virginica
5.5	Versicolor
8.0	Versicolor
8.4	Virginica
5.4	Setosa
3.0	Setosa
5.0	Versicolor
6.9	Virginica
5.7	Versicolor
4.9	Versicolor
9.0	Versicolor
2.6	Setosa
3.9	Versicolor
9.7	Virginica
1.9	Setosa
4.0	Versicolor
6.0	Virginica
5.0	Versicolor
8.7	Versicolor
7.0	Versicolor
6.4	Versicolor
4.9	Setosa
5.6	Virginica
5.8	Setosa
2.7	Setosa
6.2	Setosa
9.6	Virginica
8.5	Virginica
2.5	Setosa
7.9	Versicolor
4.8	Versicolor
1.9	Setosa
6.6	Versicolor
6.0	Versicolor
8.3	Versicolor
5.1	Setosa
9.6	Virginica
4.7	Versicolor
5.8	Setosa
7.6	Virginica
4.3	Versicolor
8.9	Versicolor
8.5	Versicolor
8.9	Virginica
9.1	Virginica
4.6	Versicolor
4.4	Setosa
7.2	Versicolor
8.8	Virginica
3.4	Setosa
2.7	Setosa
2.3	Setosa
2.4	Setosa
9.5	Virginica
9.6	Virginica
1.3	Setosa
6.0	Virginica
9.0	Versicolor
5.6	Setosa
6.0	Setosa
6.5	Versicolor
1.5	Setosa
5.9	Setosa
5.0	Setosa
2.6	Setosa
4.2	Versicolor
5.9	Virginica
2.4	Setosa
7.3	Versicolor
8.3	Virginica
9.9	Virginica
4.9	Versicolor
6.3	Versicolor
5.3	Versicolor
2.2	Setosa
6.2	Versicolor
1.9	Setosa
5.5	Setosa
4.0	Setosa
10.2	Virginica
2.6	Setosa
6.0	Setosa
7.2	Versicolor
6.1	Setosa
7.1	Versicolor
7.7	Versicolor
4.9	Setosa
5.4	Setosa
5.2	Setosa
5.2	Virginica
6.2	Versicolor
8.9	Versicolor
8.1	Virginica
5.6	Versicolor
7.8	Virginica
9.3	Virginica
5.0	Setosa
5.1	Virginica
4.1	Setosa
10.8	Virginica
