sepal.length	sepal.width	petal.length	petal.width	variety
6.5	3.9	5.5	3.5	Versicolor
10.2	3.8	9.7	2.7	Virginica
9.5	5.8	8.1	1.5	Versicolor
8.3	4.4	10.8	2.3	Virginica
5.9	7.4	5.8	4.9	Setosa
6.2	3.2	5.1	4.7	Setosa
8.7	3.0	6.0	3.5	Virginica
6.9	3.2	4.5	1.5	Versicolor
5.3	3.0	1.6	0.1	Setosa
8.4	4.8	6.1	6.2	Virginica
9.7	5.1	9.2	4.5	Versicolor
5.5	7.1	6.4	1.2	Versicolor
6.5	7.7	6.6	6.5	Virginica
10.0	3.5	8.0	4.8	Virginica
8.2	6.1	8.0	5.5	Versicolor
11.9	5.3	10.9	6.0	Virginica
6.6	5.5	3.9	2.6	Versicolor
8.3	5.8	8.1	2.4	Virginica
8.1	3.1	5.0	1.7	Setosa
9.2	5.0	4.7	5.7	Versicolor
9.0	6.7	2.4	2.2	Setosa
6.0	2.9	8.2	3.5	Versicolor
8.3	3.5	8.0	3.9	Virginica
10.2	6.5	9.2	6.8	Virginica
6.9	4.6	7.0	4.8	Virginica
10.0	4.8	8.0	4.3	Versicolor
5.8	3.5	4.4	1.6	Setosa
6.9	5.9	3.5	1.4	Setosa
6.7	6.3	6.7	3.5	Virginica
9.5	7.5	7.3	2.8	Virginica
9.0	3.3	2.3	0.8	Setosa
6.8	3.8	9.2	4.6	Versicolor
11.2	4.0	7.8	2.8	Virginica
8.1	7.4	4.9	1.8	Setosa
5.7	5.9	3.4	2.2	Setosa
6.7	4.5	4.0	4.7	Setosa
7.6	5.5	10.6	4.6	Virginica
10.0	6.2	7.0	3.5	Versicolor
7.6	7.8	4.6	1.2	Setosa
9.1	7.0	7.9	3.9	Versicolor
5.4	3.6	4.4	1.6	Setosa
9.4	5.1	8.9	5.5	Versicolor
8.8	3.0	6.5	6.1	Virginica
10.7	4.0	7.8	1.6	Virginica
9.0	4.0	3.3	2.7	Setosa
9.3	4.0	2.9	2.3	Setosa
6.8	2.8	6.3	4.9	Versicolor
8.1	5.3	7.9	3.0	Virginica
6.2	4.3	6.5	3.3	Versicolor
7.3	5.3	6.0	5.0	Virginica
6.6	4.4	9.1	1.3	Versicolor
6.8	6.2	5.5	3.7	Setosa
8.4	2.9	8.8	5.3	Versicolor
6.2	3.8	8.6	5.3	Versicolor
9.6	3.3	6.0	5.8	Versicolor
10.7	5.0	5.5	3.2	Versicolor
9.4	6.6	3.5	4.1	Setosa
6.7	6.2	4.3	3.7	Setosa
8.0	7.5	3.8	3.8	Setosa
6.8	4.4	6.4	3.2	Setosa
10.7	6.4	6.4	4.3	Virginica
8.5	5.2	8.7	3.9	Versicolor
10.3	7.4	5.6	4.3	Virginica
10.1	6.0	5.9	3.6	Virginica
5.9	7.5	6.5	5.5	Versicolor
6.6	7.3	3.9	0.9	Setosa
7.2	6.9	5.0	2.4	Setosa
10.4	4.8	7.1	5.6	Virginica
9.3	3.1	7.0	3.7	Versicolor
9.1	4.3	6.2	5.0	Setosa
10.9	3.8	10.6	3.4	Virginica
6.4	7.4	4.2	3.4	Setosa
8.0	2.8	4.8	2.0	Versicolor
8.2	6.1	7.1	6.4	Virginica
8.6	6.5	1.4	1.8	Setosa
8.6	3.6	5.6	4.9	Virginica
10.8	7.9	7.6	2.9	Virginica
7.4	4.0	8.7	1.5	Versicolor
7.4	3.4	5.4	4.7	Setosa
10.2	4.8	2.7	2.3	Setosa
7.9	4.9	5.3	5.0	Versicolor
9.6	3.7	3.0	0.4	Setosa
7.6	8.1	4.5	0.2	Setosa
9.0	6.0	8.0	1.5	Versicolor
6.1	5.5	5.6	3.4	Versicolor
9.5	3.4	6.5	3.1	Versicolor
10.2	3.4	6.7	2.8	Versicolor
8.7	4.3	7.8	2.3	Virginica
10.8	2.8	8.4	5.3	Versicolor
8.6	6.0	5.4	3.7	Setosa
5.1	5.3	6.0	4.8	Setosa
9.4	5.2	8.2	5.3	Virginica
9.5	7.2	4.7	3.2	Setosa
6.1	5.5	6.0	4.1	Versicolor
10.3	2.7	7.9	2.2	Versicolor
8.9	6.7	8.3	4.4	Virginica
9.2	7.1	5.9	5.4	Versicolor
9.1	5.9	5.2	2.9	Versicolor
8.6	6.0	4.1	3.3	Versicolor
6.0	4.8	4.4	2.7	Setosa
8.2	2.6	6.9	2.8	Virginica
8.4	6.1	5.4	2.6	Virginica
6.0	5.9	5.1	3.4	Setosa
8.4	4.6	7.1	6.3	Virginica
5.7	8.1	5.5	0.6	Setosa
