sepal.width	petal.length	variety
7.3	5.6	Virginica
5.1	8.9	Versicolor
6.9	5.5	Setosa
5.9	6.7	Versicolor
7.1	5.0	Setosa
5.3	10.2	Virginica
3.4	5.3	Versicolor
7.8	5.2	Setosa
3.7	7.7	Versicolor
3.4	2.9	Setosa
3.8	4.8	Versicolor
7.0	6.5	Versicolor
5.0	6.0	Virginica
4.9	5.7	Setosa
7.4	2.4	Setosa
6.5	5.3	Setosa
6.5	6.5	Virginica
4.0	7.6	Versicolor
5.3	6.2	Versicolor
6.0	6.9	Versicolor
7.4	5.0	Versicolor
4.5	2.4	Setosa
6.5	10.6	Virginica
3.7	7.7	Virginica
7.6	9.6	Virginica
3.5	6.1	Versicolor
3.8	6.1	Virginica
6.2	8.5	Virginica
6.0	6.0	Versicolor
5.5	1.8	Setosa
6.4	6.1	Virginica
7.3	8.1	Virginica
3.0	8.9	Virginica
4.2	2.8	Setosa
3.8	5.2	Setosa
2.8	6.6	Versicolor
7.5	1.4	Setosa
7.3	4.6	Setosa
3.6	8.5	Versicolor
4.0	9.0	Virginica
5.6	5.5	Virginica
7.5	5.2	Setosa
7.0	5.0	Versicolor
5.0	3.4	Setosa
5.6	5.4	Versicolor
4.1	4.5	Setosa
3.9	6.8	Virginica
7.8	8.2	Virginica
4.9	6.2	Versicolor
6.7	4.5	Setosa
7.2	6.1	Virginica
7.2	8.9	Virginica
7.7	3.9	Setosa
6.5	7.4	Virginica
4.0	4.3	Setosa
6.3	8.9	Virginica
6.4	5.6	Setosa
6.4	5.9	Virginica
3.6	3.5	Versicolor
7.5	4.0	Setosa
5.6	6.4	Versicolor
3.9	3.1	Setosa
7.5	1.9	Setosa
4.8	3.4	Setosa
6.5	7.8	Virginica
4.0	8.2	Virginica
5.6	5.6	Virginica
5.8	2.4	Setosa
5.7	7.4	Virginica
6.5	6.2	Versicolor
5.7	6.0	Virginica
2.5	7.4	Versicolor
5.0	7.7	Virginica
5.9	3.5	Setosa
7.1	3.0	Setosa
8.4	4.3	Setosa
6.5	8.0	Virginica
5.7	9.6	Virginica
4.2	4.5	Setosa
6.0	8.1	Virginica
6.2	5.9	Versicolor
6.6	3.0	Setosa
7.3	7.1	Virginica
6.7	6.9	Versicolor
3.3	9.1	Virginica
7.2	5.6	Setosa
4.5	3.6	Setosa
5.6	6.1	Virginica
3.8	4.4	Versicolor
6.3	6.3	Versicolor
6.8	9.2	Virginica
6.8	5.5	Versicolor
7.8	7.7	Versicolor
7.0	8.7	Versicolor
5.4	3.0	Setosa
2.4	4.3	Versicolor
5.1	6.4	Virginica
3.0	4.5	Versicolor
3.6	10.1	Virginica
3.9	5.7	Versicolor
5.7	8.5	Versicolor
7.7	4.7	Setosa
6.4	5.1	Versicolor
7.6	3.0	Setosa
7.4	1.9	Setosa
