sepal.length	variety
7.9	Setosa
9.2	Versicolor
6.1	Setosa
8.7	Setosa
5.2	Setosa
10.5	Versicolor
6.8	Virginica
9.4	Setosa
9.4	Versicolor
7.5	Setosa
10.4	Versicolor
10.0	Versicolor
9.2	Virginica
5.9	Setosa
6.1	Versicolor
10.4	Virginica
9.4	Virginica
9.3	Versicolor
9.4	Versicolor
10.2	Virginica
5.4	Setosa
10.7	Virginica
8.7	Setosa
8.4	Setosa
9.1	Setosa
10.8	Virginica
6.7	Setosa
7.3	Versicolor
11.0	Virginica
7.9	Virginica
7.9	Virginica
8.4	Setosa
6.5	Setosa
7.2	Versicolor
10.2	Virginica
11.2	Virginica
8.3	Versicolor
6.3	Setosa
9.5	Versicolor
7.4	Virginica
6.1	Setosa
9.3	Virginica
7.9	Virginica
5.6	Versicolor
9.2	Versicolor
11.0	Versicolor
10.2	Virginica
4.8	Setosa
7.7	Versicolor
6.5	Versicolor
5.0	Setosa
10.3	Versicolor
8.6	Versicolor
5.3	Setosa
10.2	Virginica
6.0	Setosa
6.0	Virginica
6.1	Setosa
5.6	Setosa
6.3	Setosa
7.1	Versicolor
9.5	Versicolor
9.8	Virginica
6.7	Versicolor
9.4	Virginica
9.4	Versicolor
9.6	Virginica
7.0	Versicolor
7.3	Virginica
7.4	Virginica
9.1	Setosa
7.6	Setosa
9.0	Setosa
9.2	Virginica
11.1	Versicolor
6.1	Versicolor
6.6	Setosa
7.8	Virginica
7.2	Versicolor
8.1	Virginica
9.1	Versicolor
7.6	Setosa
6.6	Setosa
8.3	Versicolor
9.6	Versicolor
9.5	Virginica
8.3	Setosa
8.1	Versicolor
8.0	Versicolor
9.3	Versicolor
11.7	Virginica
9.2	Versicolor
5.0	Setosa
6.3	Virginica
8.0	Setosa
8.0	Virginica
8.7	Versicolor
10.9	Virginica
10.6	Versicolor
10.0	Virginica
7.4	Virginica
6.8	Setosa
9.8	Setosa
6.8	Virginica
6.7	Versicolor
