petal.length	variety
8.2	Virginica
8.5	Versicolor
7.6	Versicolor
6.3	Virginica
5.3	Versicolor
7.1	Virginica
5.7	Versicolor
9.1	Versicolor
7.7	Versicolor
6.0	Setosa
7.6	Versicolor
8.2	Virginica
2.0	Setosa
5.0	Versicolor
3.9	Setosa
1.9	Setosa
4.5	Setosa
4.9	Setosa
9.2	Virginica
9.6	Virginica
2.6	Setosa
8.4	Versicolor
9.5	Virginica
2.4	Setosa
1.9	Setosa
6.2	Versicolor
4.3	Setosa
8.8	Virginica
9.5	Virginica
5.4	Setosa
5.5	Setosa
5.0	Versicolor
4.9	Versicolor
7.8	Versicolor
7.1	Virginica
1.9	Setosa
7.0	Versicolor
5.4	Versicolor
5.9	Versicolor
5.6	Virginica
6.4	Virginica
4.0	Versicolor
6.2	Setosa
6.1	Virginica
5.9	Setosa
8.4	Virginica
9.5	Virginica
9.3	Virginica
7.0	Versicolor
4.4	Setosa
8.5	Virginica
3.6	Setosa
3.0	Setosa
3.5	Setosa
8.5	Virginica
2.1	Setosa
4.1	Setosa
6.5	Versicolor
9.9	Virginica
4.0	Setosa
10.1	Virginica
6.7	Virginica
4.8	Setosa
8.4	Virginica
9.1	Virginica
2.4	Setosa
7.5	Versicolor
8.1	Versicolor
9.5	Virginica
6.6	Versicolor
2.8	Setosa
8.8	Versicolor
2.0	Setosa
1.8	Setosa
7.9	Virginica
5.5	Versicolor
5.5	Setosa
11.4	Virginica
9.1	Virginica
6.1	Virginica
3.1	Setosa
5.5	Versicolor
3.2	Setosa
7.0	Versicolor
5.6	Setosa
4.1	Setosa
6.3	Virginica
8.4	Versicolor
4.7	Versicolor
6.4	Versicolor
8.1	Virginica
8.1	Virginica
4.2	Setosa
3.3	Setosa
2.1	Setosa
6.4	Virginica
6.9	Versicolor
6.7	Versicolor
8.5	Virginica
8.3	Versicolor
1.9	Setosa
4.8	Virginica
5.2	Versicolor
3.0	Setosa
4.8	Versicolor
