sepal.length	variety
9.8	Virginica
8.3	Virginica
7.1	Virginica
9.7	Virginica
10.1	Virginica
8.4	Virginica
6.9	Setosa
7.8	Virginica
7.4	Setosa
9.0	Virginica
10.5	Virginica
10.5	Virginica
8.4	Virginica
8.6	Versicolor
5.9	Setosa
8.6	Setosa
8.9	Setosa
9.6	Virginica
6.1	Setosa
8.7	Setosa
6.9	Versicolor
7.5	Virginica
6.4	Virginica
7.5	Setosa
7.6	Versicolor
9.7	Versicolor
7.8	Setosa
6.8	Versicolor
5.3	Setosa
10.8	Virginica
8.9	Versicolor
11.2	Virginica
7.2	Versicolor
6.7	Virginica
11.2	Virginica
7.0	Setosa
7.2	Virginica
6.0	Versicolor
11.9	Virginica
9.9	Setosa
6.4	Versicolor
6.5	Setosa
6.6	Versicolor
9.9	Virginica
9.0	Versicolor
9.4	Versicolor
9.6	Versicolor
5.6	Setosa
5.6	Setosa
9.4	Virginica
6.2	Versicolor
8.0	Versicolor
6.7	Virginica
10.2	Virginica
7.6	Versicolor
7.4	Setosa
7.7	Setosa
6.2	Versicolor
7.3	Setosa
6.8	Versicolor
9.7	Setosa
10.1	Versicolor
11.2	Virginica
8.2	Setosa
7.3	Setosa
7.8	Versicolor
7.0	Versicolor
6.5	Setosa
9.1	Virginica
10.7	Virginica
8.6	Versicolor
6.5	Virginica
10.2	Virginica
9.5	Versicolor
8.6	Setosa
9.2	Versicolor
8.2	Virginica
8.8	Virginica
6.6	Setosa
6.4	Virginica
7.9	Virginica
7.0	Setosa
5.1	Setosa
10.0	Setosa
5.6	Setosa
6.0	Versicolor
8.4	Virginica
9.1	Virginica
6.2	Setosa
9.2	Versicolor
6.3	Versicolor
8.3	Virginica
7.9	Setosa
7.2	Setosa
8.3	Setosa
6.5	Versicolor
8.7	Versicolor
7.8	Versicolor
8.3	Setosa
7.1	Versicolor
8.9	Versicolor
10.4	Virginica
8.8	Virginica
9.4	Versicolor
11.2	Virginica
