sepal.width	petal.length	petal.width	variety
4.7	5.7	0.2	Setosa
5.9	7.4	3.8	Virginica
4.8	7.6	1.5	Versicolor
3.7	5.0	0.2	Setosa
4.8	2.4	3.7	Setosa
6.5	5.5	2.4	Virginica
3.1	6.4	6.1	Virginica
2.8	8.6	2.4	Virginica
3.9	5.3	3.5	Versicolor
4.3	6.5	1.8	Versicolor
7.1	7.9	3.2	Versicolor
3.4	9.1	5.4	Virginica
8.3	9.7	4.7	Virginica
3.5	9.4	6.0	Versicolor
3.9	3.4	4.2	Setosa
4.2	5.8	1.2	Setosa
4.5	2.3	2.7	Setosa
5.0	5.5	5.5	Versicolor
5.1	7.9	4.9	Versicolor
3.4	4.6	5.3	Versicolor
6.8	6.8	5.4	Versicolor
3.8	5.0	0.8	Setosa
6.5	4.7	1.7	Setosa
6.7	3.6	4.7	Setosa
2.9	5.3	4.6	Versicolor
6.5	8.3	3.8	Virginica
6.9	7.7	3.4	Versicolor
3.6	6.5	3.8	Virginica
4.3	6.7	1.2	Versicolor
3.5	4.7	2.7	Versicolor
4.2	9.0	2.5	Virginica
7.2	7.4	5.4	Versicolor
6.9	5.5	2.4	Setosa
5.9	6.3	2.8	Virginica
4.3	8.0	3.0	Virginica
2.3	5.9	3.3	Versicolor
5.0	1.9	1.3	Setosa
7.3	8.6	4.0	Virginica
6.1	2.0	0.1	Setosa
3.3	7.6	6.9	Virginica
4.0	9.5	6.0	Virginica
7.5	6.2	4.0	Virginica
3.0	1.3	1.7	Setosa
6.4	5.3	5.8	Versicolor
3.5	8.8	5.3	Virginica
5.2	2.5	2.2	Setosa
7.5	5.0	0.7	Setosa
5.5	7.1	2.8	Versicolor
6.5	9.2	6.8	Virginica
5.4	6.5	6.1	Versicolor
4.6	9.1	2.4	Virginica
3.8	6.3	5.0	Versicolor
5.9	2.4	4.3	Setosa
5.2	8.1	6.4	Virginica
2.5	6.4	1.1	Versicolor
3.4	4.9	2.7	Setosa
6.0	7.3	5.1	Virginica
3.8	4.8	2.8	Virginica
7.1	6.4	4.0	Versicolor
8.0	5.9	0.3	Setosa
5.3	7.2	6.6	Virginica
6.4	2.3	2.9	Setosa
3.3	7.0	1.8	Versicolor
8.2	2.5	0.9	Setosa
5.8	5.1	3.3	Versicolor
3.7	7.3	5.8	Virginica
6.2	9.2	4.4	Versicolor
6.5	7.2	4.0	Versicolor
5.4	4.0	4.2	Setosa
5.5	7.5	5.6	Versicolor
7.2	8.3	5.3	Versicolor
8.3	6.9	2.5	Virginica
3.4	3.9	3.7	Setosa
5.7	4.4	3.7	Setosa
3.5	7.4	3.1	Virginica
6.2	7.2	1.3	Versicolor
7.3	9.2	6.5	Virginica
7.9	5.2	0.9	Setosa
6.2	8.6	2.9	Virginica
3.2	4.0	2.0	Versicolor
3.6	4.5	2.5	Versicolor
3.8	3.7	4.0	Setosa
4.4	2.7	4.7	Setosa
7.6	5.0	4.6	Setosa
7.0	7.0	3.5	Versicolor
5.1	4.5	1.2	Setosa
7.5	10.0	4.1	Virginica
5.2	8.4	3.7	Versicolor
7.2	8.9	5.3	Virginica
6.5	4.9	0.2	Setosa
4.3	6.1	4.6	Virginica
2.8	9.6	3.7	Virginica
3.5	5.4	4.6	Setosa
7.7	10.5	3.3	Virginica
6.1	6.2	1.5	Versicolor
4.8	1.8	1.8	Setosa
4.4	2.1	2.9	Setosa
3.5	7.1	2.3	Virginica
3.4	4.7	3.8	Versicolor
7.2	8.9	4.8	Virginica
2.9	5.3	5.3	Versicolor
7.6	6.1	2.4	Virginica
4.6	8.5	4.2	Versicolor
3.5	9.6	4.1	Virginica
7.5	6.0	2.7	Versicolor
