petal.length	petal.width	variety
2.1	2.1	Setosa
5.9	6.0	Versicolor
8.4	5.2	Versicolor
5.4	1.7	Setosa
1.9	3.7	Setosa
3.4	3.6	Setosa
8.4	4.3	Virginica
8.6	6.6	Virginica
6.1	5.3	Virginica
3.4	0.2	Setosa
8.6	4.1	Virginica
4.0	3.7	Setosa
1.5	1.9	Setosa
4.5	5.7	Virginica
10.4	6.8	Virginica
7.6	4.0	Virginica
10.3	6.7	Virginica
9.0	3.3	Virginica
5.9	4.4	Versicolor
1.9	2.3	Setosa
9.0	2.1	Versicolor
6.6	3.9	Virginica
7.6	4.8	Virginica
8.3	1.8	Virginica
5.6	5.4	Virginica
4.8	1.8	Versicolor
10.1	1.9	Virginica
7.7	6.1	Virginica
5.4	3.8	Versicolor
2.9	3.7	Setosa
4.2	1.5	Versicolor
7.8	4.3	Virginica
4.9	3.0	Virginica
7.1	3.3	Virginica
3.7	0.4	Setosa
9.0	3.0	Versicolor
6.1	5.1	Versicolor
5.3	4.2	Setosa
7.2	4.3	Virginica
7.1	5.4	Virginica
7.4	2.1	Virginica
3.8	4.0	Versicolor
3.0	2.6	Setosa
4.3	3.3	Setosa
5.2	1.5	Versicolor
8.4	6.8	Virginica
9.5	2.7	Versicolor
3.5	0.4	Setosa
4.3	1.2	Setosa
9.9	6.1	Virginica
5.3	3.2	Setosa
5.2	4.9	Versicolor
6.7	2.7	Versicolor
7.3	3.4	Virginica
4.8	4.8	Versicolor
7.3	2.3	Versicolor
4.9	1.2	Setosa
5.4	5.9	Versicolor
9.8	4.1	Virginica
8.2	5.0	Virginica
5.3	3.9	Versicolor
1.6	0.4	Setosa
10.2	5.7	Virginica
6.5	4.3	Versicolor
10.8	5.3	Virginica
4.9	3.3	Virginica
4.5	6.0	Versicolor
6.5	3.8	Virginica
6.4	4.0	Virginica
2.8	0.2	Setosa
5.5	0.9	Setosa
5.5	3.0	Versicolor
1.8	1.9	Setosa
1.7	3.2	Setosa
8.0	3.2	Versicolor
1.9	2.3	Setosa
6.6	2.3	Versicolor
5.8	0.8	Setosa
3.5	4.3	Setosa
3.2	0.7	Setosa
8.6	1.8	Versicolor
7.3	5.1	Versicolor
8.6	4.3	Virginica
8.6	4.3	Versicolor
9.8	6.8	Virginica
1.9	0.9	Setosa
2.4	4.8	Setosa
8.5	1.8	Versicolor
4.1	2.0	Versicolor
5.1	2.1	Setosa
5.5	5.5	Versicolor
7.0	4.0	Virginica
2.7	4.0	Setosa
5.5	1.8	Virginica
9.5	5.9	Virginica
2.0	4.1	Setosa
5.9	4.7	Setosa
6.1	4.2	Setosa
7.0	5.0	Versicolor
2.5	3.2	Setosa
6.0	4.1	Virginica
8.1	6.5	Virginica
4.6	4.7	Setosa
1.9	1.7	Setosa
4.4	0.2	Setosa
