sepal.length	sepal.width	variety
7.3	2.8	Versicolor
10.3	7.3	Virginica
8.1	7.7	Setosa
6.1	4.3	Setosa
11.4	5.8	Virginica
8.4	7.7	Versicolor
6.3	7.2	Virginica
7.1	4.9	Versicolor
7.7	4.7	Virginica
8.4	2.7	Virginica
8.7	4.3	Virginica
9.8	7.3	Versicolor
9.1	5.5	Versicolor
6.4	3.7	Versicolor
6.9	4.6	Setosa
5.1	5.5	Setosa
8.3	3.1	Versicolor
9.9	6.4	Setosa
9.3	6.1	Setosa
5.0	5.0	Setosa
8.1	3.6	Virginica
11.0	4.2	Versicolor
7.3	7.8	Versicolor
6.6	4.3	Versicolor
7.5	5.3	Versicolor
9.2	7.0	Virginica
7.1	6.7	Setosa
6.1	3.3	Setosa
7.5	6.0	Virginica
9.4	8.3	Virginica
6.2	7.2	Setosa
7.9	5.4	Setosa
10.2	3.0	Versicolor
8.7	5.8	Virginica
6.8	5.8	Virginica
5.5	5.5	Setosa
7.9	6.0	Setosa
8.2	3.7	Setosa
5.5	4.5	Versicolor
6.0	6.7	Versicolor
5.1	6.0	Setosa
8.2	6.0	Versicolor
5.3	7.9	Setosa
9.4	5.1	Virginica
7.0	6.9	Versicolor
6.5	4.8	Setosa
9.0	7.0	Virginica
4.3	7.5	Setosa
9.2	3.5	Virginica
7.1	7.4	Setosa
4.8	6.9	Setosa
8.7	6.3	Setosa
5.2	5.1	Setosa
10.4	7.4	Versicolor
6.7	2.7	Versicolor
10.2	4.9	Virginica
9.2	7.6	Versicolor
9.5	2.5	Versicolor
5.3	4.7	Setosa
6.4	7.0	Virginica
5.1	7.6	Setosa
7.8	3.0	Setosa
9.2	6.3	Versicolor
6.5	7.9	Setosa
7.2	7.3	Virginica
6.6	6.8	Virginica
8.0	4.5	Virginica
8.2	6.1	Virginica
10.6	7.0	Virginica
10.1	6.0	Versicolor
8.2	5.9	Setosa
8.0	6.4	Versicolor
7.4	4.0	Virginica
7.2	3.6	Versicolor
9.0	2.7	Versicolor
6.4	3.5	Versicolor
9.9	4.6	Versicolor
7.6	3.5	Versicolor
6.5	6.4	Versicolor
8.3	7.5	Setosa
8.7	6.5	Virginica
8.2	4.6	Virginica
5.6	7.1	Setosa
6.7	6.2	Versicolor
8.6	7.8	Setosa
8.0	2.7	Virginica
6.4	4.9	Setosa
9.6	4.7	Versicolor
7.0	7.3	Versicolor
7.0	3.2	Virginica
10.1	5.5	Versicolor
8.7	6.9	Setosa
8.6	6.5	Virginica
7.7	3.4	Versicolor
10.0	7.2	Setosa
6.8	7.0	Virginica
6.1	7.3	Setosa
9.2	7.1	Virginica
7.3	5.5	Setosa
6.7	6.8	Virginica
9.3	3.7	Virginica
8.0	7.5	Setosa
8.2	4.3	Virginica
5.9	3.4	Setosa
6.0	6.1	Setosa
