petal.length	variety
9.6	Virginica
7.1	Versicolor
6.1	Setosa
4.4	Setosa
2.7	Setosa
8.6	Versicolor
8.8	Virginica
10.0	Virginica
6.2	Virginica
10.6	Virginica
6.0	Virginica
4.4	Setosa
7.7	Versicolor
2.9	Setosa
1.4	Setosa
5.6	Setosa
8.5	Versicolor
4.9	Setosa
1.8	Setosa
4.2	Setosa
6.7	Versicolor
5.6	Virginica
7.1	Versicolor
8.5	Virginica
8.7	Versicolor
8.6	Versicolor
6.3	Virginica
9.1	Versicolor
7.7	Versicolor
8.5	Virginica
1.3	Setosa
5.7	Setosa
6.5	Versicolor
2.7	Setosa
5.0	Virginica
6.0	Versicolor
9.6	Versicolor
8.8	Virginica
4.5	Versicolor
2.1	Setosa
6.8	Versicolor
2.0	Setosa
6.9	Virginica
2.9	Setosa
8.2	Versicolor
9.3	Versicolor
6.4	Setosa
8.6	Virginica
6.0	Virginica
6.8	Versicolor
4.4	Versicolor
3.5	Setosa
5.5	Setosa
4.4	Versicolor
2.4	Setosa
8.9	Virginica
2.1	Setosa
3.3	Setosa
8.4	Virginica
5.1	Virginica
4.7	Versicolor
7.6	Versicolor
7.0	Versicolor
7.0	Versicolor
7.7	Virginica
6.4	Virginica
2.4	Setosa
3.8	Setosa
7.5	Versicolor
10.4	Virginica
2.0	Setosa
8.0	Versicolor
5.1	Versicolor
1.3	Setosa
6.0	Setosa
6.1	Virginica
5.4	Versicolor
5.9	Setosa
8.7	Versicolor
7.0	Versicolor
2.5	Setosa
2.0	Setosa
4.9	Versicolor
4.1	Setosa
5.9	Virginica
6.0	Versicolor
5.6	Virginica
5.7	Virginica
7.0	Versicolor
3.5	Setosa
3.2	Setosa
4.5	Versicolor
6.6	Virginica
3.6	Setosa
7.1	Virginica
8.8	Virginica
4.5	Setosa
9.6	Virginica
6.0	Versicolor
9.1	Virginica
1.6	Setosa
5.5	Setosa
6.0	Setosa
7.8	Virginica
2.0	Setosa
