sepal.length	sepal.width	variety
5.2	3.7	Setosa
9.4	4.8	Virginica
9.7	5.5	Versicolor
7.0	3.9	Versicolor
8.3	6.1	Setosa
10.7	4.3	Virginica
7.7	6.5	Virginica
9.3	3.2	Versicolor
10.6	4.8	Versicolor
6.9	6.0	Virginica
8.4	7.4	Versicolor
9.6	3.8	Setosa
9.5	6.0	Virginica
8.6	2.8	Virginica
7.4	4.2	Setosa
12.2	4.0	Virginica
6.0	5.7	Setosa
8.2	4.6	Versicolor
6.6	3.7	Setosa
9.2	3.8	Virginica
9.6	7.0	Versicolor
6.2	6.4	Setosa
6.5	2.7	Versicolor
8.3	4.8	Versicolor
6.0	7.8	Setosa
11.2	4.3	Virginica
4.9	4.5	Setosa
9.7	6.1	Versicolor
5.6	5.1	Setosa
10.8	4.8	Virginica
6.0	7.7	Setosa
10.1	7.0	Versicolor
9.5	5.5	Setosa
7.9	6.3	Virginica
7.7	7.0	Virginica
6.4	8.4	Setosa
6.2	5.8	Versicolor
6.2	6.9	Setosa
9.6	2.8	Versicolor
6.9	4.6	Setosa
7.7	3.1	Virginica
6.4	6.5	Versicolor
9.1	5.3	Setosa
5.0	7.5	Setosa
6.3	6.7	Setosa
11.4	7.1	Versicolor
7.4	5.2	Versicolor
7.8	4.5	Setosa
6.4	6.7	Virginica
10.6	5.5	Virginica
10.7	4.2	Versicolor
7.5	5.2	Versicolor
8.5	5.5	Versicolor
8.4	6.9	Setosa
6.8	6.9	Virginica
10.3	3.1	Versicolor
9.2	6.6	Virginica
9.6	4.3	Setosa
9.1	3.3	Setosa
7.8	3.8	Versicolor
9.4	6.9	Setosa
11.2	4.7	Virginica
7.0	4.9	Versicolor
8.0	3.9	Setosa
8.2	3.2	Versicolor
7.7	8.3	Setosa
9.1	6.5	Versicolor
7.4	5.9	Setosa
6.1	2.9	Versicolor
5.7	7.4	Versicolor
5.5	3.5	Setosa
8.8	5.7	Versicolor
7.1	7.0	Setosa
9.3	5.0	Setosa
9.7	6.5	Virginica
10.0	4.8	Versicolor
9.2	4.3	Versicolor
4.7	4.2	Setosa
10.7	4.4	Versicolor
10.9	5.6	Virginica
6.8	4.2	Virginica
9.7	3.8	Virginica
5.3	7.5	Setosa
10.4	6.2	Versicolor
7.1	4.5	Versicolor
9.8	5.3	Virginica
6.6	5.9	Setosa
6.0	7.4	Versicolor
6.7	3.0	Virginica
5.8	2.7	Virginica
8.5	6.1	Versicolor
10.5	4.5	Virginica
9.8	2.9	Virginica
5.5	2.3	Setosa
7.8	5.5	Virginica
5.0	4.9	Setosa
8.3	5.2	Virginica
8.5	6.5	Versicolor
4.6	6.6	Setosa
10.8	5.0	Virginica
8.0	6.0	Setosa
10.6	3.6	Virginica
6.8	4.5	Setosa
7.2	7.5	Versicolor
9.5	5.5	Virginica
