sepal.length	sepal.width	petal.length	variety
8.1	6.9	6.6	Versicolor
9.2	5.4	6.2	Versicolor
7.9	3.6	3.5	Setosa
7.7	5.7	8.5	Versicolor
8.2	4.8	6.7	Virginica
10.9	3.2	7.8	Virginica
6.4	5.6	5.9	Setosa
9.1	4.5	7.9	Versicolor
11.2	6.6	6.9	Virginica
8.0	3.5	8.3	Virginica
9.0	6.7	8.1	Virginica
10.7	3.6	4.4	Versicolor
9.6	6.0	7.4	Virginica
9.3	7.3	5.6	Virginica
9.3	7.5	4.4	Setosa
9.1	6.4	3.0	Setosa
7.4	3.9	5.8	Versicolor
7.8	6.8	10.5	Virginica
6.0	5.9	7.2	Versicolor
11.6	4.5	11.1	Virginica
8.3	3.4	4.9	Setosa
6.5	4.4	2.5	Setosa
9.7	6.8	5.7	Virginica
6.5	2.9	7.8	Versicolor
10.3	3.0	8.5	Virginica
11.0	5.5	5.5	Virginica
8.9	4.4	4.3	Setosa
9.8	5.3	6.2	Versicolor
7.7	8.0	6.0	Setosa
6.9	2.7	8.8	Virginica
8.7	7.1	8.1	Virginica
6.5	5.6	8.9	Versicolor
8.6	7.3	4.6	Setosa
7.1	2.8	5.2	Versicolor
4.7	4.7	4.1	Setosa
8.8	5.5	6.9	Versicolor
4.6	7.7	4.9	Setosa
10.8	3.7	4.9	Virginica
9.0	4.4	3.6	Setosa
8.1	5.6	8.6	Virginica
5.7	4.3	8.6	Versicolor
6.7	6.2	8.4	Versicolor
8.2	4.6	6.1	Virginica
6.8	5.7	8.9	Virginica
10.6	2.9	7.7	Versicolor
9.4	3.7	6.0	Setosa
9.8	6.3	6.4	Versicolor
9.4	5.5	3.4	Setosa
7.7	5.3	6.7	Virginica
8.6	8.3	3.0	Setosa
7.4	5.6	5.0	Setosa
10.9	6.8	5.6	Virginica
9.7	5.6	5.7	Versicolor
6.6	3.5	6.9	Versicolor
8.8	5.8	8.3	Versicolor
6.1	3.4	3.6	Versicolor
6.9	5.0	4.2	Versicolor
7.2	5.9	7.4	Virginica
7.3	3.9	6.1	Virginica
9.0	6.4	6.5	Versicolor
7.9	4.9	4.7	Setosa
5.2	6.6	5.0	Setosa
6.5	5.5	7.0	Versicolor
5.7	5.6	7.5	Versicolor
6.3	7.0	9.0	Virginica
7.5	5.7	9.0	Virginica
7.8	5.6	5.1	Setosa
6.5	6.5	9.3	Virginica
8.1	4.5	2.4	Setosa
6.1	4.8	3.7	Setosa
6.6	5.0	3.4	Setosa
10.1	2.8	5.5	Versicolor
6.2	6.0	9.0	Virginica
7.7	4.5	6.8	Virginica
6.7	5.2	3.8	Setosa
6.6	6.2	5.0	Setosa
8.2	5.8	5.3	Virginica
7.1	7.3	6.9	Virginica
5.9	4.9	5.2	Setosa
11.4	3.6	9.9	Virginica
9.0	6.3	3.3	Setosa
7.0	4.4	5.0	Versicolor
7.9	6.2	7.7	Virginica
7.7	7.3	6.0	Versicolor
9.3	7.2	6.1	Virginica
5.5	4.8	4.8	Versicolor
7.7	6.3	2.7	Setosa
9.2	3.5	4.7	Versicolor
8.3	8.2	4.5	Setosa
9.0	3.5	6.7	Virginica
4.3	4.5	2.6	Setosa
6.1	4.9	4.4	Setosa
9.7	5.5	5.0	Versicolor
10.3	5.9	8.8	Virginica
10.0	4.7	3.4	Setosa
8.6	3.6	1.0	Setosa
7.9	5.1	6.5	Virginica
8.3	3.5	4.9	Setosa
8.8	5.4	3.6	Setosa
10.3	6.2	5.4	Versicolor
6.9	7.1	5.6	Virginica
5.4	6.4	4.3	Versicolor
8.9	6.9	3.9	Setosa
7.4	6.0	5.1	Virginica
11.2	5.0	6.1	Virginica
