sepal.length	sepal.width	variety
6.5	5.9	Setosa
7.6	4.4	Versicolor
11.4	7.1	Versicolor
5.8	3.2	Versicolor
10.9	8.3	Virginica
5.4	5.1	Setosa
7.9	7.2	Setosa
6.8	6.0	Virginica
6.3	3.4	Virginica
9.1	5.1	Virginica
8.8	6.5	Setosa
11.0	3.5	Virginica
9.3	4.2	Virginica
10.3	4.5	Versicolor
7.4	5.3	Virginica
7.9	3.0	Virginica
4.9	7.0	Setosa
10.0	3.9	Versicolor
9.3	3.9	Virginica
8.2	7.6	Virginica
9.2	5.3	Virginica
9.6	7.5	Setosa
7.8	7.2	Setosa
7.6	3.0	Versicolor
8.1	7.3	Versicolor
6.6	3.2	Setosa
7.9	4.2	Setosa
7.6	5.5	Versicolor
6.6	4.4	Versicolor
9.6	5.2	Setosa
8.0	3.9	Versicolor
6.9	6.7	Virginica
8.9	5.6	Setosa
5.8	6.5	Setosa
5.1	8.1	Setosa
9.0	7.4	Setosa
9.7	5.5	Virginica
7.0	5.0	Setosa
4.9	7.0	Virginica
6.4	4.2	Virginica
7.0	6.5	Setosa
6.7	5.0	Setosa
7.7	3.1	Versicolor
8.3	7.9	Setosa
5.2	6.1	Setosa
8.6	4.5	Setosa
7.2	4.9	Virginica
7.1	3.5	Versicolor
6.0	4.8	Setosa
5.6	7.3	Setosa
7.9	6.4	Setosa
6.7	5.7	Setosa
9.9	7.1	Virginica
10.0	4.7	Setosa
6.3	6.3	Versicolor
10.7	3.6	Versicolor
7.9	6.5	Versicolor
5.0	2.3	Versicolor
11.6	3.0	Virginica
10.8	6.5	Virginica
6.3	6.8	Virginica
4.9	4.6	Setosa
7.0	4.9	Versicolor
8.3	3.0	Setosa
9.2	6.9	Setosa
7.0	5.0	Virginica
9.6	5.8	Setosa
6.2	6.2	Versicolor
10.8	4.8	Versicolor
8.2	6.8	Virginica
6.5	6.5	Versicolor
6.1	5.5	Versicolor
7.2	4.9	Setosa
10.2	7.2	Virginica
11.1	2.9	Versicolor
9.0	5.3	Setosa
7.1	4.3	Setosa
6.0	7.2	Versicolor
6.8	5.4	Virginica
9.1	5.9	Setosa
9.7	4.8	Virginica
6.4	4.9	Setosa
10.7	2.5	Virginica
10.9	5.4	Versicolor
10.8	7.3	Versicolor
9.2	5.0	Virginica
9.3	3.4	Setosa
9.0	7.2	Setosa
10.5	6.5	Virginica
6.4	6.9	Setosa
5.8	3.6	Setosa
7.7	6.3	Virginica
10.2	7.0	Versicolor
8.4	3.9	Versicolor
11.2	3.5	Versicolor
10.6	7.5	Versicolor
9.2	6.7	Versicolor
9.8	5.8	Virginica
8.8	6.7	Virginica
7.9	7.5	Versicolor
10.4	6.2	Versicolor
9.5	3.7	Virginica
8.7	3.8	Virginica
7.6	4.3	Versicolor
9.5	4.5	Setosa
