sepal.width	petal.length	variety
3.7	9.1	Virginica
2.7	8.5	Virginica
4.7	4.1	Setosa
3.0	7.2	Versicolor
6.3	3.2	Setosa
3.6	6.4	Versicolor
5.3	5.0	Versicolor
4.7	4.4	Setosa
4.9	4.7	Setosa
5.0	9.0	Virginica
7.9	4.4	Setosa
5.3	5.7	Virginica
4.8	9.7	Virginica
6.6	7.1	Virginica
5.7	5.1	Versicolor
4.0	6.1	Versicolor
4.0	8.6	Versicolor
5.8	5.0	Versicolor
6.8	7.7	Virginica
7.5	8.5	Versicolor
7.7	5.0	Setosa
5.6	4.5	Setosa
5.1	5.6	Virginica
3.9	4.0	Setosa
4.8	4.4	Versicolor
6.0	8.5	Versicolor
4.9	8.2	Versicolor
3.7	7.0	Versicolor
3.7	6.5	Versicolor
4.5	6.0	Virginica
3.5	6.8	Virginica
7.9	6.6	Virginica
5.8	6.6	Virginica
6.0	3.3	Setosa
7.4	4.1	Versicolor
3.9	7.6	Versicolor
2.7	6.4	Virginica
7.0	7.4	Versicolor
3.3	5.2	Versicolor
3.7	4.3	Setosa
5.3	10.0	Virginica
4.2	6.6	Virginica
5.3	1.6	Setosa
7.6	9.5	Virginica
6.5	7.9	Versicolor
8.0	4.3	Setosa
7.2	3.3	Setosa
6.9	8.4	Virginica
8.3	8.9	Virginica
5.6	3.5	Setosa
4.5	7.1	Virginica
4.0	4.5	Virginica
3.6	4.0	Versicolor
5.0	5.4	Versicolor
6.7	6.1	Versicolor
5.6	6.6	Virginica
4.6	5.7	Versicolor
4.0	9.3	Virginica
4.7	9.9	Virginica
5.6	4.5	Versicolor
5.5	5.1	Setosa
4.7	7.0	Virginica
6.1	7.4	Versicolor
3.2	5.8	Virginica
6.4	6.0	Versicolor
6.1	5.5	Setosa
8.2	6.0	Setosa
3.8	5.4	Virginica
5.5	7.7	Virginica
7.0	5.7	Versicolor
4.7	5.7	Setosa
4.8	4.4	Setosa
8.0	4.9	Setosa
6.5	1.4	Setosa
5.5	2.4	Setosa
6.4	7.0	Versicolor
8.3	4.0	Setosa
7.4	2.9	Setosa
5.3	7.3	Versicolor
5.1	5.0	Setosa
4.0	5.7	Virginica
2.8	5.5	Versicolor
3.0	6.5	Virginica
2.7	6.9	Versicolor
5.9	3.7	Versicolor
7.5	3.0	Setosa
3.4	2.4	Setosa
6.3	9.6	Virginica
4.5	7.6	Virginica
5.4	3.1	Setosa
7.5	5.4	Setosa
8.3	6.4	Setosa
4.9	4.5	Setosa
7.5	4.9	Setosa
5.7	4.7	Versicolor
3.5	9.3	Virginica
5.0	4.1	Setosa
5.0	9.1	Virginica
6.7	5.7	Versicolor
6.5	9.0	Virginica
6.9	5.3	Versicolor
4.6	5.4	Setosa
7.9	1.6	Setosa
7.3	8.8	Versicolor
2.3	3.8	Setosa
