petal.length	variety
5.9	Versicolor
1.8	Setosa
6.0	Virginica
7.3	Virginica
6.2	Virginica
7.7	Versicolor
2.4	Setosa
1.9	Setosa
5.3	Setosa
5.9	Setosa
5.8	Versicolor
7.5	Virginica
3.5	Setosa
8.6	Virginica
10.2	Virginica
1.8	Setosa
5.2	Versicolor
1.8	Setosa
7.0	Virginica
5.8	Setosa
3.9	Versicolor
7.0	Versicolor
7.5	Virginica
6.0	Versicolor
5.7	Versicolor
8.2	Versicolor
6.2	Versicolor
8.0	Versicolor
6.6	Versicolor
6.5	Versicolor
9.5	Virginica
5.5	Virginica
6.1	Virginica
5.4	Versicolor
8.0	Versicolor
2.0	Setosa
8.7	Versicolor
3.6	Setosa
3.2	Setosa
7.5	Virginica
7.3	Virginica
1.9	Setosa
7.5	Versicolor
2.0	Setosa
3.4	Setosa
5.4	Setosa
5.3	Virginica
9.0	Versicolor
10.4	Virginica
3.1	Setosa
7.9	Virginica
1.4	Setosa
4.4	Versicolor
7.9	Versicolor
4.3	Setosa
10.1	Virginica
8.1	Virginica
3.2	Setosa
6.4	Virginica
6.0	Versicolor
4.0	Versicolor
3.9	Setosa
2.0	Setosa
5.2	Versicolor
9.0	Virginica
5.6	Setosa
8.1	Virginica
5.2	Setosa
2.2	Setosa
2.0	Setosa
7.7	Versicolor
8.7	Versicolor
6.7	Virginica
8.0	Versicolor
5.5	Setosa
10.9	Virginica
5.1	Setosa
2.6	Setosa
1.5	Setosa
8.0	Versicolor
3.9	Setosa
3.8	Versicolor
3.9	Setosa
4.9	Versicolor
7.4	Virginica
6.6	Virginica
2.4	Setosa
7.6	Virginica
5.1	Versicolor
9.0	Virginica
8.5	Versicolor
6.1	Virginica
8.4	Virginica
8.1	Versicolor
8.4	Virginica
6.0	Setosa
9.3	Virginica
6.8	Virginica
5.0	Versicolor
8.8	Versicolor
5.6	Versicolor
2.4	Setosa
8.8	Virginica
8.0	Versicolor
10.7	Virginica
