sepal.length	sepal.width	variety
9.2	5.9	Virginica
8.4	3.2	Versicolor
6.8	2.6	Versicolor
7.8	6.5	Setosa
10.0	4.2	Virginica
8.9	7.2	Virginica
8.3	3.2	Virginica
7.7	2.5	Virginica
5.9	7.7	Setosa
8.3	5.4	Setosa
6.9	7.0	Virginica
7.0	2.5	Versicolor
9.8	3.7	Setosa
5.1	6.8	Setosa
8.2	4.2	Versicolor
10.9	4.6	Versicolor
8.1	6.1	Virginica
7.2	7.2	Versicolor
8.2	5.2	Setosa
9.1	7.6	Setosa
9.5	4.0	Virginica
7.1	5.0	Versicolor
4.4	5.2	Setosa
8.2	2.8	Versicolor
7.9	5.4	Setosa
8.0	3.5	Virginica
8.5	5.4	Versicolor
11.6	3.5	Virginica
9.4	6.6	Setosa
10.2	4.5	Virginica
6.7	6.3	Virginica
10.4	3.6	Virginica
8.5	6.2	Versicolor
7.3	5.9	Virginica
11.2	5.3	Virginica
8.0	6.9	Versicolor
7.0	6.7	Virginica
6.0	5.0	Setosa
7.5	5.5	Setosa
11.1	5.9	Versicolor
11.9	5.8	Virginica
7.2	7.8	Virginica
11.3	4.9	Virginica
6.2	7.0	Virginica
7.4	5.5	Versicolor
11.2	6.6	Virginica
8.8	3.0	Virginica
10.8	3.8	Virginica
8.8	7.6	Setosa
10.1	5.4	Versicolor
5.6	6.2	Versicolor
8.9	4.6	Virginica
10.5	4.2	Versicolor
9.1	3.4	Setosa
5.7	4.9	Setosa
11.2	5.8	Virginica
6.6	4.3	Setosa
6.1	3.5	Versicolor
9.5	7.3	Versicolor
8.8	4.2	Virginica
6.7	4.0	Setosa
9.2	3.8	Virginica
8.4	2.7	Virginica
8.3	4.3	Virginica
9.4	4.8	Virginica
9.6	4.3	Versicolor
9.2	7.1	Virginica
5.5	7.7	Setosa
5.5	5.3	Setosa
9.9	6.8	Virginica
10.2	6.0	Virginica
6.4	4.2	Versicolor
10.9	7.4	Versicolor
11.2	3.5	Versicolor
10.0	5.7	Setosa
8.6	5.0	Versicolor
7.9	4.1	Virginica
8.7	8.3	Setosa
9.2	8.1	Setosa
6.8	3.8	Versicolor
4.8	5.5	Setosa
6.6	4.8	Versicolor
6.1	4.5	Virginica
8.9	5.3	Virginica
10.5	2.7	Versicolor
8.9	3.5	Setosa
5.5	6.8	Versicolor
8.6	4.0	Virginica
10.1	4.5	Versicolor
9.8	7.0	Versicolor
5.9	3.0	Virginica
8.9	3.0	Versicolor
5.7	5.4	Versicolor
11.2	7.6	Versicolor
9.4	6.9	Setosa
10.3	2.8	Virginica
8.0	3.5	Virginica
8.4	5.4	Setosa
10.3	2.3	Versicolor
6.5	4.0	Setosa
5.9	4.4	Setosa
6.6	5.5	Setosa
6.8	5.5	Setosa
7.6	5.3	Setosa
5.5	5.6	Setosa
