sepal.length	sepal.width	variety
6.7	3.1	Virginica
9.7	4.8	Setosa
6.9	4.7	Virginica
6.2	8.6	Setosa
9.5	6.0	Virginica
7.2	5.6	Virginica
5.8	5.7	Versicolor
6.4	3.0	Setosa
8.2	5.7	Versicolor
9.5	5.0	Versicolor
7.8	3.0	Setosa
7.7	3.8	Virginica
7.0	6.4	Setosa
10.1	7.0	Versicolor
8.3	4.4	Setosa
8.1	5.9	Setosa
8.7	7.5	Virginica
6.4	5.7	Virginica
4.9	7.1	Setosa
6.2	6.8	Versicolor
6.9	2.9	Setosa
7.2	4.0	Virginica
8.4	4.7	Setosa
11.5	6.7	Versicolor
6.1	4.8	Setosa
7.0	6.2	Virginica
9.6	7.5	Versicolor
9.1	4.1	Virginica
6.1	5.5	Versicolor
6.7	5.3	Virginica
5.6	7.3	Setosa
5.6	2.7	Versicolor
10.0	3.9	Versicolor
5.1	5.3	Setosa
8.4	4.6	Virginica
9.2	4.9	Setosa
6.9	7.6	Setosa
9.7	3.2	Versicolor
8.5	4.1	Versicolor
6.0	4.7	Setosa
7.5	6.2	Versicolor
8.3	7.0	Versicolor
10.3	2.8	Versicolor
9.9	4.0	Virginica
8.1	5.2	Setosa
8.4	3.0	Virginica
8.4	4.5	Versicolor
9.1	6.8	Versicolor
6.5	4.7	Virginica
6.5	6.4	Versicolor
8.3	6.5	Setosa
9.0	6.8	Setosa
11.2	7.0	Virginica
8.0	7.5	Setosa
9.0	4.3	Versicolor
8.5	5.0	Virginica
9.9	5.8	Virginica
7.8	4.9	Virginica
9.1	5.0	Versicolor
7.2	5.9	Versicolor
9.5	5.4	Versicolor
8.0	5.1	Setosa
7.1	3.9	Versicolor
9.3	6.7	Virginica
8.7	6.5	Versicolor
12.4	6.8	Virginica
8.0	5.4	Setosa
7.4	4.5	Versicolor
9.3	6.3	Virginica
9.5	7.3	Versicolor
7.2	3.6	Versicolor
7.8	3.5	Virginica
8.6	3.5	Versicolor
6.3	3.6	Versicolor
11.2	7.1	Versicolor
8.1	6.1	Setosa
7.8	6.9	Virginica
8.4	4.4	Setosa
7.0	4.0	Setosa
7.3	3.7	Versicolor
8.0	5.8	Versicolor
8.6	7.5	Setosa
7.5	6.2	Setosa
6.8	3.4	Setosa
9.2	5.4	Virginica
7.9	4.6	Virginica
8.8	7.2	Virginica
8.3	5.8	Versicolor
5.2	6.0	Setosa
6.4	4.9	Setosa
7.4	5.3	Virginica
8.7	4.3	Virginica
10.2	6.0	Versicolor
7.4	5.9	Setosa
10.4	5.6	Virginica
8.2	3.8	Virginica
9.1	4.9	Versicolor
8.7	3.0	Virginica
9.2	6.4	Setosa
9.1	3.1	Setosa
7.7	3.2	Virginica
10.4	6.1	Versicolor
6.9	2.9	Versicolor
6.6	3.5	Versicolor
10.7	6.9	Versicolor
