petal.length	variety
8.1	Virginica
5.8	Setosa
8.3	Virginica
2.5	Setosa
11.4	Virginica
9.1	Virginica
4.0	Setosa
6.6	Virginica
5.0	Versicolor
2.0	Setosa
5.3	Setosa
8.5	Versicolor
5.6	Virginica
5.9	Virginica
6.6	Versicolor
3.1	Setosa
7.6	Versicolor
8.1	Versicolor
9.0	Virginica
5.1	Versicolor
8.0	Virginica
8.1	Virginica
9.5	Virginica
4.6	Versicolor
6.6	Virginica
7.9	Versicolor
6.0	Versicolor
5.8	Setosa
5.4	Setosa
9.9	Virginica
7.5	Versicolor
8.2	Virginica
8.1	Virginica
5.9	Setosa
7.6	Virginica
7.1	Virginica
4.4	Versicolor
5.1	Versicolor
8.7	Versicolor
7.7	Versicolor
8.2	Versicolor
6.2	Virginica
5.5	Setosa
1.7	Setosa
8.9	Virginica
5.7	Versicolor
2.9	Setosa
8.2	Virginica
7.7	Versicolor
9.6	Virginica
7.0	Versicolor
2.6	Setosa
5.5	Versicolor
8.1	Virginica
4.1	Setosa
3.2	Setosa
4.8	Versicolor
7.5	Versicolor
3.9	Versicolor
5.7	Versicolor
7.9	Virginica
2.0	Setosa
2.1	Setosa
4.2	Setosa
6.0	Versicolor
8.7	Versicolor
3.0	Setosa
5.3	Virginica
6.3	Virginica
4.7	Setosa
10.2	Virginica
4.3	Versicolor
1.4	Setosa
2.9	Setosa
4.0	Setosa
5.9	Virginica
5.0	Versicolor
9.1	Virginica
7.8	Virginica
6.1	Virginica
5.4	Versicolor
9.5	Virginica
7.6	Virginica
5.0	Setosa
6.5	Virginica
2.4	Setosa
7.8	Virginica
3.3	Versicolor
1.5	Setosa
4.4	Setosa
10.0	Virginica
2.7	Setosa
3.9	Setosa
5.0	Setosa
8.4	Versicolor
1.5	Setosa
4.4	Versicolor
6.4	Versicolor
2.1	Setosa
8.7	Versicolor
5.2	Versicolor
9.1	Versicolor
5.8	Setosa
5.8	Versicolor
8.7	Virginica
