sepal.length	sepal.width	variety
10.7	6.0	Virginica
9.4	3.7	Setosa
6.4	6.7	Setosa
9.0	7.9	Setosa
6.8	4.2	Setosa
6.9	4.6	Virginica
8.7	6.5	Virginica
4.8	4.0	Setosa
5.1	5.1	Setosa
6.1	7.7	Setosa
10.3	5.7	Virginica
8.4	5.2	Versicolor
10.4	7.7	Virginica
5.9	7.6	Setosa
6.6	4.9	Versicolor
7.1	6.8	Setosa
9.6	5.5	Versicolor
6.1	6.5	Versicolor
7.5	4.8	Versicolor
5.8	6.2	Versicolor
7.6	5.3	Versicolor
5.4	4.4	Setosa
9.7	6.1	Versicolor
5.4	7.9	Setosa
5.5	7.1	Versicolor
7.6	4.0	Setosa
10.2	7.1	Virginica
9.1	3.5	Versicolor
9.7	5.2	Versicolor
10.5	7.0	Virginica
8.3	7.0	Setosa
6.9	6.7	Virginica
10.4	7.3	Virginica
8.8	7.0	Setosa
8.5	3.4	Setosa
7.0	7.7	Setosa
8.3	5.2	Virginica
10.5	7.0	Virginica
10.1	5.5	Versicolor
6.6	6.0	Virginica
10.2	4.8	Virginica
5.5	4.6	Setosa
6.1	6.3	Setosa
6.3	2.8	Versicolor
7.1	6.0	Virginica
7.7	2.5	Virginica
8.7	6.9	Virginica
8.1	4.5	Versicolor
10.8	5.3	Virginica
9.6	6.8	Setosa
9.7	6.6	Versicolor
9.1	3.4	Versicolor
8.4	7.0	Setosa
8.4	6.7	Virginica
6.5	5.0	Virginica
6.5	4.0	Setosa
6.3	2.5	Versicolor
11.5	4.7	Versicolor
6.9	6.0	Setosa
10.9	7.2	Versicolor
6.2	4.8	Versicolor
6.6	3.5	Versicolor
6.3	3.4	Setosa
8.0	4.7	Setosa
5.9	5.0	Virginica
5.7	3.0	Virginica
10.3	3.4	Virginica
7.6	5.9	Versicolor
10.1	5.8	Versicolor
7.3	6.8	Versicolor
8.1	6.5	Setosa
9.5	5.9	Versicolor
6.0	3.9	Versicolor
6.8	3.1	Setosa
6.7	4.5	Versicolor
6.5	3.7	Versicolor
7.3	6.2	Virginica
6.8	7.7	Virginica
7.5	6.0	Setosa
10.4	6.4	Versicolor
8.3	4.4	Setosa
9.7	4.7	Virginica
7.6	2.6	Virginica
5.8	3.3	Virginica
7.4	2.8	Virginica
7.0	4.9	Versicolor
5.4	4.4	Setosa
8.4	3.9	Versicolor
10.1	6.2	Versicolor
7.2	5.8	Virginica
9.0	6.3	Setosa
10.0	2.4	Versicolor
9.0	6.5	Setosa
7.2	7.7	Setosa
8.4	7.1	Setosa
7.0	6.5	Versicolor
6.4	4.6	Virginica
7.5	2.8	Versicolor
10.2	4.0	Versicolor
10.5	5.7	Virginica
7.7	8.3	Setosa
8.7	5.8	Versicolor
7.9	7.9	Setosa
9.4	4.5	Versicolor
8.9	7.1	Setosa
