petal.length	petal.width	variety
7.9	5.7	Versicolor
2.2	1.2	Setosa
8.0	3.5	Versicolor
2.9	2.3	Setosa
7.9	1.7	Versicolor
5.8	2.5	Versicolor
9.8	5.6	Virginica
10.2	4.3	Virginica
2.0	3.9	Setosa
7.8	4.3	Virginica
4.4	2.9	Versicolor
10.1	3.9	Virginica
7.3	1.8	Virginica
8.6	2.5	Versicolor
1.2	1.7	Setosa
4.5	4.6	Setosa
3.5	2.1	Versicolor
2.1	0.2	Setosa
4.6	1.7	Setosa
9.6	6.3	Virginica
5.6	5.9	Versicolor
5.3	4.8	Versicolor
2.4	4.3	Setosa
5.1	4.4	Virginica
4.2	1.0	Setosa
6.7	4.1	Virginica
5.9	1.5	Versicolor
5.8	1.4	Versicolor
8.5	3.2	Versicolor
7.5	1.9	Virginica
4.5	1.5	Versicolor
5.2	4.3	Versicolor
5.1	2.8	Versicolor
3.8	0.4	Setosa
7.4	1.9	Versicolor
5.5	4.0	Versicolor
9.1	3.3	Versicolor
1.7	1.9	Setosa
4.7	4.7	Setosa
7.1	1.8	Versicolor
10.1	5.2	Virginica
1.4	2.2	Setosa
4.9	1.1	Setosa
5.2	6.0	Versicolor
7.4	2.8	Virginica
3.1	1.2	Setosa
9.5	7.0	Virginica
6.4	3.8	Versicolor
7.6	5.6	Virginica
6.3	5.0	Versicolor
8.3	3.3	Versicolor
8.2	6.5	Virginica
7.1	6.3	Virginica
2.5	4.4	Setosa
6.9	4.5	Versicolor
6.9	5.1	Virginica
8.1	6.1	Versicolor
6.5	5.1	Virginica
5.4	4.2	Setosa
8.0	3.7	Versicolor
4.7	4.9	Versicolor
9.0	3.5	Versicolor
6.1	5.8	Virginica
3.3	4.7	Setosa
5.0	5.8	Versicolor
4.9	0.9	Setosa
6.8	3.8	Versicolor
4.0	3.7	Setosa
4.9	1.1	Versicolor
3.1	4.7	Setosa
1.6	4.1	Setosa
8.5	1.3	Versicolor
7.1	5.0	Versicolor
9.1	2.1	Virginica
2.4	4.2	Setosa
8.8	2.8	Virginica
9.8	2.8	Virginica
8.5	5.5	Versicolor
6.4	6.8	Virginica
6.6	4.9	Virginica
8.6	6.0	Virginica
6.9	6.0	Virginica
7.0	3.1	Versicolor
5.3	1.2	Setosa
4.8	4.1	Versicolor
5.1	3.1	Setosa
6.7	3.1	Versicolor
3.0	2.4	Setosa
4.5	5.5	Versicolor
4.0	0.7	Setosa
8.6	4.8	Versicolor
3.7	5.0	Versicolor
7.4	3.6	Virginica
7.5	6.2	Virginica
7.4	4.0	Virginica
8.0	2.8	Virginica
4.0	2.2	Setosa
6.0	4.0	Versicolor
5.4	3.2	Setosa
9.2	4.3	Virginica
5.7	3.4	Versicolor
1.7	0.8	Setosa
5.5	1.2	Setosa
1.3	1.3	Setosa
4.9	0.3	Setosa
