petal.length	petal.width	variety
6.0	3.6	Virginica
4.1	2.8	Versicolor
4.9	1.1	Setosa
9.1	5.9	Virginica
2.1	3.7	Setosa
2.5	4.7	Setosa
10.1	6.1	Virginica
2.2	2.2	Setosa
7.4	1.9	Versicolor
4.5	3.0	Versicolor
4.0	4.8	Versicolor
7.5	3.8	Virginica
2.3	0.3	Setosa
7.4	4.8	Versicolor
4.6	0.2	Setosa
5.9	5.7	Versicolor
6.0	0.7	Setosa
6.9	5.9	Versicolor
9.0	2.5	Virginica
5.7	2.5	Versicolor
5.9	4.3	Virginica
3.9	3.3	Setosa
5.1	2.4	Versicolor
7.4	2.6	Virginica
6.6	4.8	Virginica
3.6	2.3	Versicolor
6.6	4.5	Versicolor
9.1	7.0	Virginica
2.9	3.7	Setosa
8.3	4.8	Virginica
6.5	5.7	Virginica
7.4	1.5	Versicolor
4.9	1.7	Versicolor
7.3	3.4	Virginica
4.4	4.8	Setosa
6.8	2.8	Virginica
5.7	2.5	Virginica
7.9	4.3	Virginica
8.5	3.4	Virginica
6.5	5.5	Virginica
8.1	2.8	Versicolor
2.5	1.6	Setosa
7.3	2.1	Versicolor
6.8	5.1	Virginica
5.5	2.7	Versicolor
5.6	0.4	Setosa
7.3	5.8	Versicolor
5.1	2.7	Setosa
7.1	3.3	Virginica
2.0	0.7	Setosa
2.9	0.2	Setosa
5.1	2.5	Virginica
8.9	4.0	Versicolor
4.5	3.4	Setosa
1.8	4.4	Setosa
2.7	2.4	Setosa
5.7	6.0	Versicolor
5.1	3.8	Virginica
4.8	2.0	Versicolor
9.0	3.5	Versicolor
7.5	5.1	Versicolor
4.6	2.6	Setosa
9.3	4.8	Virginica
9.6	6.6	Virginica
1.2	4.2	Setosa
8.2	5.8	Versicolor
5.5	5.8	Versicolor
7.3	4.5	Versicolor
6.9	4.8	Virginica
1.9	0.9	Setosa
5.5	4.7	Setosa
4.0	1.0	Versicolor
5.1	3.4	Virginica
1.4	3.2	Setosa
6.9	3.8	Virginica
5.5	0.7	Setosa
5.0	4.6	Versicolor
9.9	2.0	Virginica
2.5	0.2	Setosa
6.0	2.5	Versicolor
2.1	0.2	Setosa
4.4	3.1	Setosa
10.3	3.8	Virginica
7.6	4.6	Versicolor
4.6	0.2	Setosa
4.5	2.4	Setosa
8.7	2.8	Virginica
2.5	1.6	Setosa
1.4	4.7	Setosa
7.1	2.0	Virginica
5.7	4.6	Versicolor
4.8	0.2	Setosa
8.6	5.9	Virginica
5.0	4.2	Versicolor
6.0	4.5	Versicolor
6.3	5.3	Versicolor
5.0	3.0	Versicolor
7.6	2.3	Versicolor
9.2	2.6	Virginica
9.3	4.3	Virginica
7.3	5.3	Versicolor
5.5	2.5	Versicolor
9.3	4.7	Virginica
4.8	4.7	Setosa
4.7	4.7	Setosa
