sepal.length	sepal.width	petal.length	variety
8.9	3.6	8.6	Virginica
6.5	3.3	4.8	Setosa
8.1	5.3	5.0	Setosa
7.6	4.8	3.2	Setosa
8.9	4.2	5.8	Virginica
9.9	7.9	3.7	Setosa
10.5	3.2	9.1	Virginica
10.3	6.2	7.4	Virginica
7.6	6.1	6.1	Virginica
10.0	5.6	6.9	Versicolor
5.9	7.1	5.9	Setosa
8.4	6.6	6.0	Setosa
5.7	4.4	1.5	Setosa
9.2	6.4	5.3	Versicolor
6.6	4.2	4.7	Versicolor
7.3	4.0	9.5	Virginica
9.5	4.4	5.1	Setosa
7.4	3.1	5.9	Virginica
4.7	3.7	3.8	Setosa
7.4	6.9	2.2	Setosa
5.4	4.2	1.3	Setosa
10.5	3.2	9.2	Versicolor
8.1	7.0	5.9	Versicolor
6.3	3.2	7.1	Versicolor
7.9	7.3	8.6	Virginica
7.1	3.8	2.1	Setosa
11.2	6.2	7.5	Virginica
8.5	6.5	4.3	Setosa
9.0	4.5	5.0	Versicolor
6.1	3.2	2.4	Setosa
9.0	7.6	1.9	Setosa
6.2	4.7	6.0	Versicolor
7.1	4.5	5.9	Setosa
8.3	2.7	5.9	Versicolor
6.6	4.0	6.0	Versicolor
8.2	3.4	5.9	Virginica
8.6	3.0	8.6	Versicolor
9.1	4.5	7.5	Versicolor
6.5	6.9	5.0	Setosa
7.0	4.3	1.4	Setosa
6.2	3.6	7.0	Versicolor
5.6	7.0	5.9	Setosa
7.7	3.1	7.9	Virginica
7.4	4.2	6.3	Virginica
6.3	2.5	5.9	Versicolor
9.6	7.5	5.4	Versicolor
11.8	5.4	10.8	Virginica
5.7	7.3	5.1	Versicolor
8.7	6.0	5.8	Virginica
7.0	2.4	5.3	Versicolor
7.0	2.2	8.5	Virginica
8.6	5.8	3.4	Setosa
9.3	3.6	5.5	Versicolor
5.8	6.9	6.1	Setosa
8.2	3.8	9.2	Virginica
8.8	7.8	7.7	Versicolor
9.5	5.4	7.5	Versicolor
9.4	7.3	10.1	Virginica
9.8	7.2	8.1	Virginica
7.7	6.9	4.7	Versicolor
8.2	4.5	5.8	Virginica
6.7	3.9	3.9	Setosa
10.3	6.8	5.8	Versicolor
5.5	2.3	7.8	Versicolor
7.2	4.1	2.5	Setosa
8.5	6.0	6.2	Virginica
8.1	7.0	6.4	Virginica
10.0	4.7	3.4	Setosa
10.4	4.5	5.7	Versicolor
10.3	4.4	7.1	Virginica
6.6	4.5	8.4	Virginica
9.0	4.9	5.5	Versicolor
8.3	5.6	5.6	Setosa
5.9	7.5	1.8	Setosa
9.0	5.3	7.0	Versicolor
11.9	6.3	6.4	Virginica
10.7	5.1	9.6	Virginica
4.8	6.5	1.9	Setosa
8.1	7.9	5.9	Setosa
9.4	3.9	5.3	Setosa
6.8	3.3	8.6	Virginica
8.2	4.8	9.7	Virginica
7.8	7.4	8.1	Virginica
9.7	6.7	7.9	Versicolor
6.3	5.7	6.4	Virginica
6.8	5.0	6.0	Virginica
6.0	4.0	4.0	Versicolor
8.8	5.7	2.0	Setosa
6.9	6.5	5.5	Versicolor
7.4	3.0	4.9	Setosa
6.6	2.9	8.1	Versicolor
6.1	6.4	4.5	Setosa
5.6	7.5	8.6	Versicolor
7.7	5.0	7.0	Virginica
10.2	6.3	5.8	Virginica
7.5	6.8	5.6	Versicolor
7.4	7.6	9.0	Virginica
8.3	7.5	4.7	Setosa
8.5	8.0	1.6	Setosa
8.9	4.4	5.8	Versicolor
9.2	5.7	2.6	Setosa
6.5	5.5	9.3	Virginica
4.3	6.0	4.6	Setosa
7.5	3.0	7.3	Virginica
7.4	5.0	8.5	Virginica
