petal.length	variety
4.7	Versicolor
9.5	Virginica
8.6	Versicolor
4.6	Versicolor
6.1	Virginica
2.1	Setosa
8.7	Versicolor
6.5	Virginica
10.0	Virginica
4.5	Versicolor
1.4	Setosa
5.3	Setosa
4.8	Setosa
4.4	Setosa
5.8	Setosa
6.9	Virginica
2.4	Setosa
7.7	Virginica
5.3	Versicolor
1.7	Setosa
4.9	Setosa
7.7	Versicolor
5.9	Setosa
5.4	Versicolor
6.9	Virginica
6.9	Virginica
5.4	Setosa
7.7	Versicolor
1.5	Setosa
8.3	Virginica
3.5	Setosa
2.4	Setosa
4.0	Setosa
4.9	Versicolor
1.4	Setosa
6.6	Versicolor
3.0	Setosa
9.0	Versicolor
5.0	Versicolor
6.8	Virginica
1.4	Setosa
4.0	Versicolor
1.9	Setosa
4.5	Versicolor
8.9	Virginica
10.1	Virginica
4.1	Setosa
7.8	Versicolor
4.5	Versicolor
3.1	Setosa
6.5	Versicolor
8.2	Versicolor
5.6	Setosa
2.6	Setosa
6.5	Versicolor
8.0	Versicolor
6.1	Virginica
7.1	Virginica
5.6	Versicolor
3.5	Setosa
7.7	Versicolor
7.0	Versicolor
10.1	Virginica
8.0	Versicolor
5.8	Setosa
8.7	Virginica
4.4	Versicolor
7.8	Versicolor
3.1	Setosa
4.1	Setosa
9.7	Virginica
10.2	Virginica
2.3	Setosa
9.7	Virginica
3.8	Versicolor
5.5	Setosa
8.1	Versicolor
5.4	Versicolor
6.8	Virginica
4.8	Versicolor
8.7	Virginica
7.0	Versicolor
6.4	Setosa
7.8	Versicolor
4.0	Versicolor
2.3	Setosa
9.0	Versicolor
5.8	Virginica
5.4	Setosa
4.1	Versicolor
9.5	Virginica
4.0	Versicolor
5.0	Setosa
9.0	Virginica
9.3	Virginica
5.7	Versicolor
5.6	Virginica
3.7	Versicolor
8.1	Virginica
6.1	Virginica
7.7	Virginica
3.2	Setosa
5.8	Virginica
5.2	Setosa
8.7	Versicolor
