sepal.width	petal.length	petal.width	variety
8.1	4.4	2.6	Setosa
5.9	7.5	4.5	Versicolor
6.5	4.4	4.2	Setosa
6.9	4.6	3.2	Setosa
6.5	2.7	2.2	Setosa
5.5	7.2	3.2	Versicolor
2.5	3.0	2.1	Versicolor
5.7	5.0	2.9	Setosa
4.4	4.8	0.4	Setosa
5.4	2.2	3.9	Setosa
4.5	6.5	2.8	Virginica
6.3	8.4	3.3	Versicolor
4.8	7.7	5.0	Virginica
4.7	10.5	4.8	Virginica
5.7	9.6	6.5	Virginica
7.1	6.6	5.0	Virginica
7.3	5.6	4.5	Virginica
2.9	6.1	1.8	Virginica
3.8	1.8	2.8	Setosa
7.9	6.4	2.7	Setosa
3.4	6.6	2.8	Versicolor
7.5	5.8	5.3	Virginica
5.2	8.3	6.8	Virginica
6.3	6.1	6.6	Virginica
2.3	5.8	2.5	Versicolor
7.6	4.1	4.7	Setosa
5.0	2.4	3.3	Setosa
3.2	8.4	1.2	Versicolor
2.4	3.8	3.1	Versicolor
7.5	9.6	2.1	Virginica
8.0	3.6	5.1	Setosa
3.7	8.5	1.5	Versicolor
6.8	2.2	5.0	Setosa
6.6	7.6	6.4	Virginica
6.2	7.6	5.0	Versicolor
6.5	9.0	5.0	Versicolor
3.3	5.2	5.6	Versicolor
5.4	7.6	3.8	Versicolor
4.8	8.7	2.5	Virginica
7.3	7.5	1.3	Versicolor
2.6	7.4	3.3	Virginica
5.4	2.4	3.7	Setosa
4.5	5.3	0.2	Setosa
4.9	8.1	4.9	Virginica
3.8	2.6	3.7	Setosa
5.6	1.5	2.6	Setosa
4.1	3.9	4.7	Setosa
6.7	6.0	3.0	Versicolor
5.0	10.0	2.1	Virginica
6.6	6.0	1.1	Setosa
7.1	2.5	4.2	Setosa
6.3	7.6	1.8	Versicolor
7.0	2.6	2.6	Setosa
6.5	5.5	3.5	Versicolor
6.3	8.1	5.7	Virginica
5.5	5.1	1.3	Versicolor
7.4	6.3	5.3	Versicolor
5.7	5.4	4.2	Setosa
6.7	6.3	3.8	Versicolor
7.0	3.0	0.7	Setosa
5.9	6.3	4.3	Virginica
6.0	5.8	4.6	Virginica
7.5	3.8	0.7	Setosa
5.9	2.5	0.9	Setosa
7.7	1.3	3.2	Setosa
3.5	7.2	5.8	Virginica
3.1	8.1	1.9	Virginica
2.5	6.8	1.8	Virginica
5.6	4.5	2.5	Versicolor
8.2	2.0	0.2	Setosa
3.9	2.4	2.8	Setosa
5.4	6.8	1.5	Versicolor
6.0	8.0	1.8	Versicolor
7.3	4.9	5.5	Virginica
3.9	6.7	1.0	Versicolor
4.4	4.8	1.3	Versicolor
6.0	7.6	1.9	Versicolor
4.3	6.7	4.7	Virginica
7.0	10.3	5.7	Virginica
5.4	2.5	2.9	Setosa
5.5	4.4	3.8	Setosa
5.3	6.0	2.8	Versicolor
6.2	8.1	2.9	Virginica
3.9	5.4	4.2	Setosa
5.7	8.2	5.8	Virginica
7.0	8.2	3.5	Versicolor
6.1	5.4	3.5	Versicolor
7.2	6.2	3.3	Versicolor
3.0	5.0	6.2	Versicolor
2.2	6.5	4.5	Virginica
7.2	3.9	5.9	Versicolor
7.3	9.0	4.3	Versicolor
6.1	1.0	0.2	Setosa
3.9	6.1	1.9	Setosa
3.3	4.7	3.7	Versicolor
5.5	1.4	1.6	Setosa
6.5	7.4	4.9	Versicolor
3.6	6.9	3.9	Versicolor
7.8	9.2	3.1	Virginica
6.5	9.5	3.5	Virginica
4.2	9.1	2.6	Versicolor
5.2	4.9	3.3	Virginica
7.1	5.0	4.2	Setosa
7.4	5.5	3.2	Setosa
6.9	3.7	2.2	Setosa
